rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2024-11-04,,Texas Southern,REG (Non-Conf),W,78,69,,19,51,0.373,6,23,0.261,13,28,0.464,0.431,34,41,0.829,4,26,30,17,14,3,9,15,24,58,0.414,10,23,0.435,14,35,.400,0.5,11,13,0.846,6,25,31,16,7,4,17,31,1,1,0,xavier,2025
2,2,2024-11-08,,IU Indy,REG (Non-Conf),W,94,80,,33,59,0.559,10,18,0.556,23,41,0.561,0.644,18,22,0.818,8,24,32,23,6,6,8,11,28,60,0.467,14,28,0.5,14,32,.438,0.583,10,12,0.833,5,18,23,15,7,2,9,17,1,1,0,xavier,2025
3,3,2024-11-12,,Jackson State,REG (Non-Conf),W,94,57,,33,61,0.541,16,31,0.516,17,30,0.567,0.672,12,15,0.8,5,36,41,28,7,3,10,20,19,66,0.288,5,20,0.25,14,46,.304,0.326,14,20,0.7,10,22,32,10,7,1,10,17,1,1,0,xavier,2025
4,4,2024-11-16,,Wake Forest,REG (Non-Conf),W,75,60,,23,57,0.404,10,26,0.385,13,31,0.419,0.491,19,22,0.864,8,17,25,17,12,3,10,14,22,47,0.468,5,15,0.333,17,32,.531,0.521,11,15,0.733,6,21,27,11,5,7,18,18,1,1,0,xavier,2025
5,5,2024-11-20,,Siena,REG (Non-Conf),W,80,55,,33,65,0.508,11,24,0.458,22,41,0.537,0.592,3,4,0.75,5,26,31,24,11,2,9,18,20,48,0.417,6,18,0.333,14,30,.467,0.479,9,20,0.45,7,20,27,13,6,11,15,13,1,1,0,xavier,2025
6,6,2024-11-25,N,South Carolina,REG (Non-Conf),W,75,66,,28,63,0.444,4,18,0.222,24,45,0.533,0.476,15,21,0.714,10,26,36,10,8,4,10,15,23,54,0.426,4,17,0.235,19,37,.514,0.463,16,20,0.8,3,25,28,8,4,4,11,19,1,1,0,xavier,2025
7,7,2024-11-27,N,Michigan,REG (Non-Conf),L,53,78,,20,58,0.345,8,23,0.348,12,35,0.343,0.414,5,9,0.556,7,28,35,7,4,0,18,16,30,61,0.492,11,22,0.5,19,39,.487,0.582,7,14,0.5,7,27,34,17,10,4,9,14,0,1,0,xavier,2025
8,8,2024-12-01,,South Carolina State,REG (Non-Conf),W,71,68,,20,44,0.455,5,18,0.278,15,26,0.577,0.511,26,36,0.722,2,23,25,18,12,5,15,19,23,54,0.426,7,21,0.333,16,33,.485,0.491,15,22,0.682,7,20,27,15,9,2,17,27,1,1,0,xavier,2025
9,9,2024-12-05,@,TCU,REG (Non-Conf),L,72,76,,28,58,0.483,9,28,0.321,19,30,0.633,0.56,7,9,0.778,8,19,27,20,3,2,15,15,28,60,0.467,6,18,0.333,22,42,.524,0.517,14,18,0.778,10,21,31,15,13,1,7,13,0,1,0,xavier,2025
10,10,2024-12-10,,Morgan State,REG (Non-Conf),W,119,58,,41,68,0.603,12,18,0.667,29,50,0.58,0.691,25,34,0.735,15,37,52,25,8,2,6,16,22,61,0.361,2,10,0.2,20,51,.392,0.377,12,22,0.545,4,17,21,12,3,7,10,19,1,1,0,xavier,2025
11,11,2024-12-14,@,Cincinnati,REG (Non-Conf),L,65,68,,22,58,0.379,6,19,0.316,16,39,0.41,0.431,15,17,0.882,7,26,33,13,7,0,13,20,22,58,0.379,5,20,0.25,17,38,.447,0.422,19,26,0.731,10,24,34,13,9,4,9,16,0,1,0,xavier,2025
12,12,2024-12-18,@,Connecticut,REG (Conf),L,89,94,OT,29,58,0.5,13,24,0.542,16,34,0.471,0.612,18,21,0.857,3,18,21,9,3,2,9,20,33,69,0.478,8,24,0.333,25,45,.556,0.536,20,21,0.952,12,20,32,21,7,10,7,16,0,1,0,xavier,2025
13,13,2024-12-21,,Marquette,REG (Conf),L,70,72,,24,52,0.462,6,19,0.316,18,33,0.545,0.519,16,20,0.8,4,22,26,16,7,3,13,14,29,59,0.492,7,19,0.368,22,40,.550,0.551,7,11,0.636,4,23,27,16,10,4,10,20,0,1,0,xavier,2025
14,14,2024-12-31,,Seton Hall,REG (Conf),W,94,72,,27,47,0.574,10,21,0.476,17,26,0.654,0.681,30,40,0.75,7,20,27,20,7,9,10,22,23,61,0.377,6,13,0.462,17,48,.354,0.426,20,24,0.833,11,17,28,13,4,3,12,29,1,1,0,xavier,2025
15,15,2025-01-03,@,Georgetown,REG (Conf),L,63,69,,20,57,0.351,5,19,0.263,15,38,0.395,0.395,18,25,0.72,7,26,33,8,8,0,11,19,25,56,0.446,4,18,0.222,21,38,.553,0.482,15,25,0.6,11,28,39,11,2,4,12,22,0,1,0,xavier,2025
16,16,2025-01-07,,St. John's (NY),REG (Conf),L,72,82,,22,60,0.367,4,18,0.222,18,42,0.429,0.4,24,25,0.96,6,21,27,19,4,4,11,14,34,81,0.42,2,16,0.125,32,65,.492,0.432,12,13,0.923,18,28,46,16,8,8,7,22,0,1,0,xavier,2025
17,17,2025-01-11,@,DePaul,REG (Conf),W,77,63,,26,54,0.481,9,20,0.45,17,34,0.5,0.565,16,20,0.8,6,27,33,15,6,0,11,15,21,53,0.396,10,31,0.323,11,22,.500,0.491,11,15,0.733,5,21,26,17,4,3,12,18,1,1,0,xavier,2025
18,18,2025-01-14,,Villanova,REG (Conf),W,69,63,,20,49,0.408,10,25,0.4,10,24,0.417,0.51,19,26,0.731,4,20,24,16,6,2,11,16,22,51,0.431,8,21,0.381,14,30,.467,0.51,11,14,0.786,7,25,32,12,5,3,11,20,1,1,0,xavier,2025
19,19,2025-01-18,@,Marquette,REG (Conf),W,59,57,,23,57,0.404,2,17,0.118,21,40,0.525,0.421,11,16,0.688,8,26,34,12,8,3,9,11,23,62,0.371,8,29,0.276,15,33,.455,0.435,3,7,0.429,10,24,34,12,6,5,12,11,1,1,0,xavier,2025
20,20,2025-01-22,@,St. John's (NY),REG (Conf),L,71,79,OT,24,60,0.4,8,20,0.4,16,40,0.4,0.467,15,18,0.833,6,18,24,20,10,6,13,19,28,60,0.467,1,12,0.083,27,48,.563,0.475,22,27,0.815,9,23,32,13,7,5,13,19,0,1,0,xavier,2025
21,21,2025-01-25,,Connecticut,REG (Conf),W,76,72,,26,55,0.473,7,17,0.412,19,38,0.5,0.536,17,24,0.708,5,19,24,14,6,3,9,15,26,55,0.473,7,26,0.269,19,29,.655,0.536,13,17,0.765,9,24,33,15,5,7,12,22,1,1,0,xavier,2025
22,22,2025-01-29,@,Creighton,REG (Conf),L,77,86,,28,66,0.424,9,24,0.375,19,42,0.452,0.492,12,17,0.706,12,18,30,11,8,4,8,15,30,57,0.526,11,25,0.44,19,32,.594,0.623,15,19,0.789,9,24,33,21,1,5,12,11,0,1,0,xavier,2025
23,23,2025-02-04,,Georgetown,REG (Conf),W,74,69,,25,49,0.51,7,18,0.389,18,31,0.581,0.582,17,19,0.895,4,24,28,18,7,1,14,12,27,55,0.491,7,23,0.304,20,32,.625,0.555,8,13,0.615,3,19,22,19,7,5,12,18,1,1,0,xavier,2025
24,24,2025-02-09,@,Villanova,REG (Conf),L,68,80,,26,53,0.491,8,19,0.421,18,34,0.529,0.566,8,12,0.667,6,21,27,14,8,1,13,12,29,57,0.509,12,24,0.5,17,33,.515,0.614,10,10,1.0,6,20,26,16,6,0,8,12,0,1,0,xavier,2025
25,25,2025-02-12,@,Providence,REG (Conf),W,91,82,,26,59,0.441,13,27,0.481,13,32,0.406,0.551,26,29,0.897,8,25,33,17,7,3,10,14,36,67,0.537,8,25,0.32,28,42,.667,0.597,2,10,0.2,10,22,32,16,2,2,11,16,1,1,0,xavier,2025
26,26,2025-02-15,,DePaul,REG (Conf),W,85,68,,30,51,0.588,4,15,0.267,26,36,0.722,0.627,21,24,0.875,2,27,29,19,9,0,9,11,26,59,0.441,7,29,0.241,19,30,.633,0.5,9,12,0.75,9,20,29,11,4,3,12,20,1,1,0,xavier,2025
27,27,2025-02-18,,Butler,REG (Conf),W,76,63,,29,68,0.426,8,25,0.32,21,43,0.488,0.485,10,11,0.909,4,29,33,21,14,3,9,15,24,55,0.436,6,23,0.261,18,32,.563,0.491,9,14,0.643,4,31,35,12,5,2,20,12,1,1,0,xavier,2025
28,28,2025-02-23,@,Seton Hall,REG (Conf),W,73,66,,20,41,0.488,8,22,0.364,12,19,0.632,0.585,25,33,0.758,4,27,31,14,10,3,16,17,23,55,0.418,4,15,0.267,19,40,.475,0.455,16,18,0.889,5,17,22,11,7,2,14,25,1,1,0,xavier,2025
29,29,2025-03-01,,Creighton,REG (Conf),W,83,61,,33,60,0.55,11,21,0.524,22,39,0.564,0.642,6,8,0.75,2,28,30,24,10,4,5,10,26,58,0.448,6,24,0.25,20,34,.588,0.5,3,7,0.429,6,24,30,19,3,4,12,10,1,1,0,xavier,2025
30,30,2025-03-05,@,Butler,REG (Conf),W,91,78,,34,65,0.523,7,20,0.35,27,45,0.6,0.577,16,18,0.889,7,24,31,15,8,3,5,18,24,51,0.471,12,28,0.429,12,23,.522,0.588,18,22,0.818,3,24,27,15,2,4,11,15,1,1,0,xavier,2025
