rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2024-11-04,,Westminster (MO),REG (Non-Conf),W,95,42,,39,82,0.476,6,22,0.273,33,60,0.55,0.512,11,18,0.611,17,31,48,22,18,2,10,12,15,50,0.3,9,19,0.474,6,31,.194,0.39,3,4,0.75,3,26,29,13,4,1,32,19,1,1,0,southern-illinois-edwardsville,2025
2,2,2024-11-06,@,Indiana,REG (Non-Conf),L,61,80,,25,71,0.352,5,26,0.192,20,45,0.444,0.387,6,13,0.462,14,17,31,11,9,3,12,17,30,57,0.526,6,16,0.375,24,41,.585,0.579,14,17,0.824,8,33,41,18,7,5,16,15,0,1,0,southern-illinois-edwardsville,2025
3,3,2024-11-08,@,Illinois,REG (Non-Conf),L,58,90,,22,73,0.301,6,24,0.25,16,49,0.327,0.342,8,17,0.471,14,19,33,11,3,3,7,23,28,63,0.444,15,38,0.395,13,25,.520,0.563,19,28,0.679,13,30,43,21,2,6,5,13,0,1,0,southern-illinois-edwardsville,2025
4,4,2024-11-12,@,Indiana State,REG (Non-Conf),W,77,72,,30,60,0.5,8,27,0.296,22,33,0.667,0.567,9,12,0.75,10,26,36,16,9,6,15,14,24,59,0.407,15,41,0.366,9,18,.500,0.534,9,15,0.6,10,20,30,15,8,3,16,14,1,1,0,southern-illinois-edwardsville,2025
5,5,2024-11-15,@,Western Michigan,REG (Non-Conf),W,79,60,,30,61,0.492,14,31,0.452,16,30,0.533,0.607,5,8,0.625,10,26,36,16,4,5,13,27,16,54,0.296,2,13,0.154,14,41,.341,0.315,26,37,0.703,10,22,32,2,7,3,9,14,1,1,0,southern-illinois-edwardsville,2025
6,6,2024-11-16,N,Canisius,REG (Non-Conf),W,76,58,,29,58,0.5,10,22,0.455,19,36,0.528,0.586,8,10,0.8,9,28,37,20,4,3,13,14,22,55,0.4,6,21,0.286,16,34,.471,0.455,8,11,0.727,6,19,25,8,8,1,13,11,1,1,0,southern-illinois-edwardsville,2025
7,7,2024-11-19,@,Green Bay,REG (Non-Conf),L,57,82,,20,59,0.339,7,31,0.226,13,28,0.464,0.398,10,18,0.556,9,25,34,13,5,5,13,21,24,51,0.471,10,27,0.37,14,24,.583,0.569,24,29,0.828,4,30,34,13,7,2,10,14,0,1,0,southern-illinois-edwardsville,2025
8,8,2024-11-23,,St. Ambrose,REG (Non-Conf),W,83,49,,31,74,0.419,7,28,0.25,24,46,0.522,0.466,14,20,0.7,20,32,52,21,7,4,9,14,17,57,0.298,4,21,0.19,13,36,.361,0.333,11,13,0.846,5,21,26,7,3,0,16,13,1,1,0,southern-illinois-edwardsville,2025
9,9,2024-11-29,,North Florida,REG (Non-Conf),L,73,78,,28,72,0.389,7,23,0.304,21,49,0.429,0.438,10,16,0.625,16,27,43,20,7,7,12,16,27,65,0.415,14,37,0.378,13,28,.464,0.523,10,22,0.455,12,28,40,17,8,1,10,15,0,1,0,southern-illinois-edwardsville,2025
10,10,2024-12-08,,Ball State,REG (Non-Conf),W,82,69,,28,57,0.491,11,24,0.458,17,33,0.515,0.588,15,21,0.714,12,28,40,11,3,3,9,11,27,63,0.429,8,23,0.348,19,40,.475,0.492,7,10,0.7,8,18,26,14,3,1,8,17,1,1,0,southern-illinois-edwardsville,2025
11,11,2024-12-15,,Eureka,REG (Non-Conf),W,100,52,,36,65,0.554,17,36,0.472,19,29,0.655,0.685,11,18,0.611,6,34,40,21,9,3,8,14,18,59,0.305,8,30,0.267,10,29,.345,0.373,8,10,0.8,6,23,29,10,4,0,17,15,1,1,0,southern-illinois-edwardsville,2025
12,12,2024-12-19,@,Little Rock,REG (Conf),L,56,60,,19,59,0.322,8,28,0.286,11,31,0.355,0.39,10,15,0.667,11,23,34,8,8,3,13,17,23,59,0.39,8,19,0.421,15,40,.375,0.458,6,11,0.545,9,28,37,14,7,8,12,11,0,1,0,southern-illinois-edwardsville,2025
13,13,2024-12-21,@,Southeast Missouri State,REG (Conf),L,64,80,,23,54,0.426,6,22,0.273,17,32,0.531,0.481,12,17,0.706,0,22,22,10,3,3,5,15,30,62,0.484,7,19,0.368,23,43,.535,0.54,13,15,0.867,8,29,37,14,4,3,6,18,0,1,0,southern-illinois-edwardsville,2025
14,14,2025-01-02,,Western Illinois,REG (Conf),W,77,66,,30,50,0.6,8,13,0.615,22,37,0.595,0.68,9,14,0.643,8,18,26,14,6,5,10,12,24,55,0.436,10,23,0.435,14,32,.438,0.527,8,9,0.889,12,14,26,12,8,1,9,12,1,1,0,southern-illinois-edwardsville,2025
15,15,2025-01-04,,Lindenwood,REG (Conf),W,58,47,,23,66,0.348,6,22,0.273,17,44,0.386,0.394,6,12,0.5,10,21,31,10,16,6,12,15,17,53,0.321,3,17,0.176,14,36,.389,0.349,10,16,0.625,10,27,37,7,5,5,20,11,1,1,0,southern-illinois-edwardsville,2025
16,16,2025-01-07,@,Eastern Illinois,REG (Conf),W,60,57,,20,49,0.408,3,12,0.25,17,37,0.459,0.439,17,29,0.586,13,23,36,12,6,5,14,15,20,54,0.37,5,18,0.278,15,36,.417,0.417,12,15,0.8,8,16,24,10,12,5,10,21,1,1,0,southern-illinois-edwardsville,2025
17,17,2025-01-11,,Tennessee Tech,REG (Conf),W,67,59,,27,61,0.443,5,17,0.294,22,44,0.5,0.484,8,13,0.615,7,26,33,9,5,4,9,15,18,56,0.321,6,27,0.222,12,29,.414,0.375,17,21,0.81,7,25,32,5,3,3,10,14,1,1,0,southern-illinois-edwardsville,2025
18,18,2025-01-16,@,Tennessee State,REG (Conf),W,87,80,2OT,28,65,0.431,10,20,0.5,18,45,0.4,0.508,21,29,0.724,8,28,36,12,10,5,13,24,27,60,0.45,6,19,0.316,21,41,.512,0.5,20,33,0.606,10,26,36,15,8,1,18,22,1,1,0,southern-illinois-edwardsville,2025
19,19,2025-01-18,@,UT Martin,REG (Conf),L,82,85,,23,43,0.535,12,23,0.522,11,20,0.55,0.674,24,29,0.828,5,15,20,13,5,2,13,17,28,51,0.549,12,28,0.429,16,23,.696,0.667,17,24,0.708,5,19,24,17,6,1,9,19,0,1,0,southern-illinois-edwardsville,2025
20,20,2025-01-23,,Southern Indiana,REG (Conf),W,82,76,,28,59,0.475,6,15,0.4,22,44,0.5,0.525,20,27,0.741,6,23,29,11,8,2,5,17,27,56,0.482,7,17,0.412,20,39,.513,0.545,15,19,0.789,6,28,34,11,3,0,12,26,1,1,0,southern-illinois-edwardsville,2025
21,21,2025-01-25,,Morehead State,REG (Conf),W,65,54,,17,47,0.362,3,18,0.167,14,29,0.483,0.394,28,39,0.718,5,27,32,6,5,3,8,21,17,51,0.333,4,17,0.235,13,34,.382,0.373,16,23,0.696,6,26,32,7,4,2,10,27,1,1,0,southern-illinois-edwardsville,2025
22,22,2025-01-30,@,Lindenwood,REG (Conf),L,63,65,,22,63,0.349,5,19,0.263,17,44,0.386,0.389,14,18,0.778,11,25,36,16,9,0,15,23,20,52,0.385,6,22,0.273,14,30,.467,0.442,19,30,0.633,12,23,35,10,10,6,17,15,0,1,0,southern-illinois-edwardsville,2025
23,23,2025-02-01,@,Western Illinois,REG (Conf),W,69,65,,25,62,0.403,7,17,0.412,18,45,0.4,0.46,12,17,0.706,13,21,34,13,6,5,6,12,24,64,0.375,6,20,0.3,18,44,.409,0.422,11,14,0.786,11,23,34,11,4,5,8,16,1,1,0,southern-illinois-edwardsville,2025
24,24,2025-02-04,,Eastern Illinois,REG (Conf),W,66,41,,26,62,0.419,9,29,0.31,17,33,0.515,0.492,5,12,0.417,11,35,46,16,2,3,8,16,14,52,0.269,3,14,0.214,11,38,.289,0.298,10,17,0.588,5,24,29,5,5,2,8,17,1,1,0,southern-illinois-edwardsville,2025
25,25,2025-02-06,@,Tennessee Tech,REG (Conf),W,75,58,,33,63,0.524,7,23,0.304,26,40,0.65,0.579,2,5,0.4,5,30,35,16,6,4,10,11,22,54,0.407,3,19,0.158,19,35,.543,0.435,11,16,0.688,4,21,25,15,7,2,10,8,1,1,0,southern-illinois-edwardsville,2025
26,26,2025-02-13,,UT Martin,REG (Conf),L,71,76,,25,61,0.41,10,28,0.357,15,33,0.455,0.492,11,20,0.55,12,21,33,16,10,5,10,16,24,58,0.414,11,26,0.423,13,32,.406,0.509,17,21,0.81,11,24,35,10,8,2,12,21,0,1,0,southern-illinois-edwardsville,2025
27,27,2025-02-15,,Tennessee State,REG (Conf),W,84,72,,26,53,0.491,8,20,0.4,18,33,0.545,0.566,24,30,0.8,5,24,29,16,9,7,11,19,25,62,0.403,11,27,0.407,14,35,.400,0.492,11,17,0.647,13,23,36,13,7,5,19,25,1,1,0,southern-illinois-edwardsville,2025
28,28,2025-02-20,@,Morehead State,REG (Conf),W,80,62,,26,50,0.52,8,16,0.5,18,34,0.529,0.6,20,24,0.833,6,23,29,12,2,3,8,14,25,60,0.417,4,19,0.211,21,41,.512,0.45,8,17,0.471,8,18,26,8,7,0,4,18,1,1,0,southern-illinois-edwardsville,2025
29,29,2025-02-22,@,Southern Indiana,REG (Conf),L,68,82,,23,60,0.383,5,19,0.263,18,41,0.439,0.425,17,27,0.63,11,21,32,10,6,4,10,17,28,60,0.467,7,15,0.467,21,45,.467,0.525,19,23,0.826,9,30,39,12,6,2,10,21,0,1,0,southern-illinois-edwardsville,2025
30,30,2025-02-27,,Southeast Missouri State,REG (Conf),L,68,83,,24,58,0.414,4,17,0.235,20,41,0.488,0.448,16,21,0.762,13,22,35,9,5,3,14,14,34,64,0.531,10,26,0.385,24,38,.632,0.609,5,7,0.714,6,24,30,13,8,3,7,19,0,1,0,southern-illinois-edwardsville,2025
31,31,2025-03-01,,Little Rock,REG (Conf),W,73,65,,23,52,0.442,8,20,0.4,15,32,0.469,0.519,19,27,0.704,11,24,35,16,8,6,17,18,23,60,0.383,7,17,0.412,16,43,.372,0.442,12,21,0.571,13,15,28,12,12,6,13,20,1,1,0,southern-illinois-edwardsville,2025
32,32,2025-03-07,N,Tennessee State,CTOURN,W,71,69,,26,58,0.448,8,21,0.381,18,37,0.486,0.517,11,14,0.786,11,18,29,14,5,4,8,16,24,52,0.462,4,15,0.267,20,37,.541,0.5,17,21,0.81,9,19,28,8,6,3,9,14,1,0,0,southern-illinois-edwardsville,2025
33,33,2025-03-08,N,Southeast Missouri State,CTOURN,W,69,48,,24,54,0.444,3,11,0.273,21,43,0.488,0.472,18,28,0.643,11,35,46,10,4,5,12,17,17,60,0.283,3,24,0.125,14,36,.389,0.308,11,13,0.846,4,22,26,8,8,3,7,20,1,0,0,southern-illinois-edwardsville,2025
34,34,2025-03-20,N,Houston,ROUND-64,L,40,78,,15,49,0.306,2,24,0.083,13,25,0.52,0.327,8,17,0.471,4,18,22,11,4,6,13,16,27,66,0.409,10,28,0.357,17,38,.447,0.485,14,19,0.737,14,30,44,11,11,5,6,13,0,0,0,southern-illinois-edwardsville,2025
