rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2024-11-04,,Quinnipiac,REG (Non-Conf),W,88,62,,30,65,0.462,7,20,0.35,23,45,0.511,0.515,21,27,0.778,18,24,42,19,7,4,15,16,19,60,0.317,7,32,0.219,12,28,.429,0.375,17,18,0.944,7,16,23,10,10,7,13,24,1,1,0,yale,2025
2,2,2024-11-08,@,IllinoisâChicago,REG (Non-Conf),L,79,91,,25,56,0.446,11,24,0.458,14,32,0.438,0.545,18,25,0.72,5,27,32,13,4,7,16,19,31,68,0.456,12,32,0.375,19,36,.528,0.544,17,23,0.739,7,27,34,16,8,2,8,18,0,1,0,yale,2025
3,3,2024-11-11,@,Purdue,REG (Non-Conf),L,84,92,,33,65,0.508,8,26,0.308,25,39,0.641,0.569,10,19,0.526,11,19,30,21,2,1,10,24,28,52,0.538,11,23,0.478,17,29,.586,0.644,25,32,0.781,5,25,30,17,7,1,10,18,0,1,0,yale,2025
4,4,2024-11-13,,Emerson,REG (Non-Conf),W,100,46,,41,68,0.603,11,24,0.458,30,44,0.682,0.684,7,13,0.538,11,29,40,32,9,6,12,14,19,54,0.352,2,22,0.091,17,32,.531,0.37,6,13,0.462,7,15,22,9,11,3,16,16,1,1,0,yale,2025
5,5,2024-11-16,@,Minnesota,REG (Non-Conf),L,56,59,,20,45,0.444,7,14,0.5,13,31,0.419,0.522,9,12,0.75,8,24,32,15,1,4,12,22,20,55,0.364,3,17,0.176,17,38,.447,0.391,16,26,0.615,12,17,29,12,7,3,2,15,0,1,0,yale,2025
6,6,2024-11-20,@,Stony Brook,REG (Non-Conf),W,86,64,,35,69,0.507,9,20,0.45,26,49,0.531,0.572,7,16,0.438,11,29,40,22,10,2,6,15,22,53,0.415,9,18,0.5,13,35,.371,0.5,11,16,0.688,4,24,28,16,3,3,16,16,1,1,0,yale,2025
7,7,2024-11-23,N,Fairfield,REG (Non-Conf),W,91,66,,33,55,0.6,7,16,0.438,26,39,0.667,0.664,18,20,0.9,6,25,31,23,4,3,5,21,20,50,0.4,7,22,0.318,13,28,.464,0.47,19,25,0.76,8,12,20,6,5,1,7,20,1,1,0,yale,2025
8,8,2024-11-24,N,Delaware,REG (Non-Conf),L,94,100,,32,67,0.478,5,18,0.278,27,49,0.551,0.515,25,30,0.833,6,22,28,16,3,1,6,21,29,55,0.527,16,34,0.471,13,21,.619,0.673,26,30,0.867,6,25,31,17,3,3,11,24,0,1,0,yale,2025
9,9,2024-12-02,@,Rhode Island,REG (Non-Conf),L,78,84,,27,65,0.415,4,18,0.222,23,47,0.489,0.446,20,26,0.769,7,27,34,12,7,4,8,22,23,59,0.39,11,33,0.333,12,26,.462,0.483,27,30,0.9,11,28,39,15,6,7,12,18,0,1,0,yale,2025
10,10,2024-12-07,,Vermont,REG (Non-Conf),W,65,50,,23,52,0.442,8,20,0.4,15,32,0.469,0.519,11,13,0.846,7,30,37,16,6,2,12,14,19,55,0.345,7,27,0.259,12,28,.429,0.409,5,9,0.556,7,19,26,8,7,5,10,13,1,1,0,yale,2025
11,11,2024-12-20,N,Akron,REG (Non-Conf),W,74,58,,27,56,0.482,4,15,0.267,23,41,0.561,0.518,16,21,0.762,13,34,47,9,7,4,18,19,18,58,0.31,9,27,0.333,9,31,.290,0.388,13,17,0.765,6,19,25,8,9,3,13,18,1,1,0,yale,2025
12,12,2024-12-21,@,UTEP,REG (Non-Conf),L,74,75,,27,62,0.435,10,22,0.455,17,40,0.425,0.516,10,17,0.588,13,27,40,16,8,3,15,18,25,52,0.481,11,17,0.647,14,35,.400,0.587,14,21,0.667,4,23,27,16,9,4,13,17,0,1,0,yale,2025
13,13,2025-01-01,,Howard,REG (Non-Conf),W,93,65,,33,61,0.541,14,28,0.5,19,33,0.576,0.656,13,17,0.765,10,21,31,24,7,3,8,14,26,57,0.456,6,22,0.273,20,35,.571,0.509,7,9,0.778,7,15,22,15,3,4,14,18,1,1,0,yale,2025
14,14,2025-01-11,,Brown,REG (Conf),W,79,58,,30,67,0.448,5,20,0.25,25,47,0.532,0.485,14,16,0.875,12,23,35,12,10,2,4,10,22,53,0.415,7,22,0.318,15,31,.484,0.481,7,12,0.583,6,22,28,15,3,5,14,16,1,1,0,yale,2025
15,15,2025-01-18,@,Columbia,REG (Conf),W,92,88,,29,62,0.468,10,23,0.435,19,39,0.487,0.548,24,31,0.774,11,31,42,18,3,5,15,20,30,69,0.435,11,34,0.324,19,35,.543,0.514,17,21,0.81,7,19,26,15,10,3,5,25,1,1,0,yale,2025
16,16,2025-01-20,,Dartmouth,REG (Conf),W,83,67,,32,73,0.438,5,18,0.278,27,55,0.491,0.473,14,17,0.824,9,27,36,17,6,5,11,21,22,55,0.4,5,23,0.217,17,32,.531,0.445,18,26,0.692,7,25,32,11,4,6,14,17,1,1,0,yale,2025
17,17,2025-01-25,,Harvard,REG (Conf),W,84,55,,27,63,0.429,8,20,0.4,19,43,0.442,0.492,22,29,0.759,17,27,44,17,7,5,8,8,22,60,0.367,8,29,0.276,14,31,.452,0.433,3,5,0.6,4,18,22,14,5,1,12,21,1,1,0,yale,2025
18,18,2025-01-31,@,Princeton,REG (Conf),W,77,70,,31,54,0.574,9,16,0.563,22,38,0.579,0.657,6,8,0.75,9,22,31,12,6,6,15,13,24,69,0.348,14,42,0.333,10,27,.370,0.449,8,9,0.889,17,12,29,18,9,2,9,12,1,1,0,yale,2025
