rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2024-11-04,,Mid-Am Christian,REG (Non-Conf),W,85,69,,30,52,0.577,11,24,0.458,19,28,0.679,0.683,14,20,0.7,5,31,36,12,6,1,16,17,24,59,0.407,9,25,0.36,15,34,.441,0.483,12,20,0.6,8,19,27,9,11,1,11,21,1,1,0,nebraska-omaha,2025
2,2,2024-11-07,@,Stetson,REG (Non-Conf),W,79,76,,29,71,0.408,10,26,0.385,19,45,0.422,0.479,11,13,0.846,9,25,34,14,3,2,5,17,29,61,0.475,9,27,0.333,20,34,.588,0.549,9,18,0.5,6,28,34,19,3,3,7,12,1,1,0,nebraska-omaha,2025
3,3,2024-11-09,@,Minnesota,REG (Non-Conf),L,64,68,,21,51,0.412,6,20,0.3,15,31,0.484,0.471,16,23,0.696,9,25,34,12,6,1,16,20,25,55,0.455,3,17,0.176,22,38,.579,0.482,15,26,0.577,7,19,26,14,7,7,11,19,0,1,0,nebraska-omaha,2025
4,4,2024-11-14,@,UNLV,REG (Non-Conf),L,69,80,,23,54,0.426,10,28,0.357,13,26,0.5,0.519,13,18,0.722,7,22,29,16,4,5,19,20,26,57,0.456,4,18,0.222,22,39,.564,0.491,24,25,0.96,7,22,29,12,12,2,11,16,0,1,0,nebraska-omaha,2025
5,5,2024-11-16,@,Southern Utah,REG (Non-Conf),L,73,79,,29,61,0.475,6,13,0.462,23,48,0.479,0.525,9,16,0.563,5,25,30,14,7,2,8,22,27,61,0.443,11,30,0.367,16,31,.516,0.533,14,24,0.583,9,28,37,12,4,4,9,18,0,1,0,nebraska-omaha,2025
6,6,2024-11-22,N,Alabama State,REG (Non-Conf),L,67,85,,22,63,0.349,6,27,0.222,16,36,0.444,0.397,17,26,0.654,12,24,36,11,5,0,10,23,26,55,0.473,12,30,0.4,14,25,.560,0.582,21,29,0.724,6,29,35,15,4,3,9,25,0,1,0,nebraska-omaha,2025
7,7,2024-11-23,@,Akron,REG (Non-Conf),L,84,92,,29,56,0.518,6,19,0.316,23,37,0.622,0.571,20,22,0.909,11,20,31,14,3,0,12,14,35,66,0.53,18,39,0.462,17,27,.630,0.667,4,9,0.444,10,13,23,26,7,3,8,19,0,1,0,nebraska-omaha,2025
8,8,2024-11-24,N,Lamar,REG (Non-Conf),W,65,59,,20,56,0.357,12,23,0.522,8,33,0.242,0.464,13,18,0.722,10,22,32,12,10,2,12,12,20,53,0.377,11,24,0.458,9,29,.310,0.481,8,11,0.727,5,23,28,16,6,10,14,16,1,1,0,nebraska-omaha,2025
9,9,2024-11-30,,Abilene Christian,REG (Non-Conf),L,55,71,,16,44,0.364,5,16,0.313,11,28,0.393,0.42,18,24,0.75,5,22,27,7,5,2,16,15,26,54,0.481,4,13,0.308,22,41,.537,0.519,15,19,0.789,4,21,25,11,11,2,10,18,0,1,0,nebraska-omaha,2025
10,10,2024-12-04,,Montana State,REG (Non-Conf),L,65,76,,24,54,0.444,2,19,0.105,22,35,0.629,0.463,15,20,0.75,6,21,27,9,4,2,10,18,27,50,0.54,9,21,0.429,18,29,.621,0.63,13,16,0.813,3,24,27,17,9,0,7,15,0,1,0,nebraska-omaha,2025
11,11,2024-12-07,@,Sacramento State,REG (Non-Conf),W,70,60,,27,60,0.45,8,23,0.348,19,37,0.514,0.517,8,8,1.0,7,20,27,13,12,2,10,23,16,45,0.356,8,26,0.308,8,19,.421,0.444,20,26,0.769,9,25,34,11,5,5,17,12,1,1,0,nebraska-omaha,2025
12,12,2024-12-13,@,Northern Iowa,REG (Non-Conf),L,58,78,,21,57,0.368,12,32,0.375,9,25,0.36,0.474,4,10,0.4,8,25,33,9,3,3,11,22,22,46,0.478,6,14,0.429,16,32,.500,0.543,28,35,0.8,5,27,32,14,4,1,7,16,0,1,0,nebraska-omaha,2025
13,13,2024-12-15,@,Iowa State,REG (Non-Conf),L,51,83,,20,56,0.357,6,23,0.261,14,33,0.424,0.411,5,9,0.556,7,15,22,10,10,2,18,13,32,60,0.533,6,20,0.3,26,40,.650,0.583,13,18,0.722,10,26,36,19,11,4,12,10,0,1,0,nebraska-omaha,2025
14,14,2024-12-21,,Cal Poly,REG (Non-Conf),W,86,82,,31,69,0.449,8,29,0.276,23,40,0.575,0.507,16,24,0.667,16,23,39,15,10,4,9,15,26,56,0.464,12,30,0.4,14,26,.538,0.571,18,19,0.947,5,25,30,17,5,2,15,19,1,1,0,nebraska-omaha,2025
15,15,2024-12-28,,Mount Marty,REG (Non-Conf),W,81,51,,29,67,0.433,8,29,0.276,21,38,0.553,0.493,15,28,0.536,15,30,45,15,10,7,8,16,20,60,0.333,2,18,0.111,18,42,.429,0.35,9,13,0.692,8,30,38,6,4,2,15,21,1,1,0,nebraska-omaha,2025
16,16,2025-01-02,@,North Dakota,REG (Conf),W,95,85,,32,56,0.571,10,20,0.5,22,36,0.611,0.661,21,27,0.778,9,24,33,12,8,0,12,26,27,61,0.443,9,32,0.281,18,29,.621,0.516,22,30,0.733,13,20,33,15,5,1,12,21,1,1,0,nebraska-omaha,2025
17,17,2025-01-04,@,North Dakota State,REG (Conf),W,85,80,,31,71,0.437,12,28,0.429,19,43,0.442,0.521,11,16,0.688,13,22,35,10,6,3,4,23,23,55,0.418,13,34,0.382,10,21,.476,0.536,21,30,0.7,8,24,32,14,2,0,10,18,1,1,0,nebraska-omaha,2025
18,18,2025-01-08,,Kansas City,REG (Conf),W,77,58,,28,54,0.519,8,22,0.364,20,32,0.625,0.593,13,18,0.722,5,26,31,15,7,4,8,21,18,51,0.353,4,21,0.19,14,30,.467,0.392,18,23,0.783,3,22,25,8,4,1,11,18,1,1,0,nebraska-omaha,2025
