rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2024-11-06,,Sacred Heart,REG (Non-Conf),W,92,56,,32,62,0.516,13,31,0.419,19,31,0.613,0.621,15,23,0.652,12,30,42,25,10,13,12,13,19,56,0.339,6,15,0.4,13,41,.317,0.393,12,18,0.667,3,16,19,8,6,2,14,20,1,1,0,connecticut,2025
2,2,2024-11-09,,New Hampshire,REG (Non-Conf),W,92,53,,32,63,0.508,9,28,0.321,23,35,0.657,0.579,19,25,0.76,14,26,40,20,5,10,10,19,17,48,0.354,3,13,0.231,14,35,.400,0.385,16,20,0.8,3,21,24,8,5,2,16,20,1,1,0,connecticut,2025
3,3,2024-11-13,,Le Moyne,REG (Non-Conf),W,90,49,,35,63,0.556,12,33,0.364,23,30,0.767,0.651,8,11,0.727,11,23,34,24,7,9,7,13,19,54,0.352,6,21,0.286,13,33,.394,0.407,5,8,0.625,3,12,15,8,5,1,11,10,1,1,0,connecticut,2025
4,4,2024-11-19,,Texas A&MâCommerce,REG (Non-Conf),W,81,46,,32,59,0.542,7,24,0.292,25,35,0.714,0.602,10,14,0.714,10,29,39,18,10,11,19,19,15,59,0.254,3,17,0.176,12,42,.286,0.28,13,22,0.591,11,14,25,4,13,1,17,18,1,1,0,connecticut,2025
5,5,2024-11-25,N,Memphis,REG (Non-Conf),L,97,99,OT,32,65,0.492,14,30,0.467,18,35,0.514,0.6,19,24,0.792,14,18,32,22,3,3,9,29,29,53,0.547,12,22,0.545,17,31,.548,0.66,29,40,0.725,9,19,28,13,2,2,12,21,0,1,0,connecticut,2025
6,6,2024-11-26,N,Colorado,REG (Non-Conf),L,72,73,,25,52,0.481,12,31,0.387,13,21,0.619,0.596,10,13,0.769,5,19,24,17,3,5,9,22,23,45,0.511,9,16,0.563,14,29,.483,0.611,18,28,0.643,7,19,26,12,3,1,11,14,0,1,0,connecticut,2025
7,7,2024-11-28,N,Dayton,REG (Non-Conf),L,67,85,,26,62,0.419,8,29,0.276,18,33,0.545,0.484,7,11,0.636,7,17,24,18,6,4,5,21,25,50,0.5,8,17,0.471,17,33,.515,0.58,27,30,0.9,7,28,35,14,5,1,10,13,0,1,0,connecticut,2025
8,8,2024-11-30,,Maryland Eastern Shore,REG (Non-Conf),W,99,45,,32,59,0.542,10,27,0.37,22,32,0.688,0.627,25,27,0.926,10,37,47,23,9,4,9,21,15,50,0.3,2,14,0.143,13,36,.361,0.32,13,25,0.52,6,16,22,4,4,2,11,23,1,1,0,connecticut,2025
9,9,2024-12-04,,Baylor,REG (Non-Conf),W,76,72,,21,46,0.457,8,25,0.32,13,21,0.619,0.543,26,33,0.788,8,20,28,14,3,8,7,19,27,55,0.491,6,17,0.353,21,38,.553,0.545,12,19,0.632,11,16,27,9,3,2,8,25,1,1,0,connecticut,2025
10,10,2024-12-08,@,Texas,REG (Non-Conf),W,76,65,,28,54,0.519,9,20,0.45,19,34,0.559,0.602,11,16,0.688,11,23,34,21,5,4,12,21,21,50,0.42,8,17,0.471,13,33,.394,0.5,15,24,0.625,6,16,22,8,5,4,9,16,1,1,0,connecticut,2025
11,11,2024-12-14,N,Gonzaga,REG (Non-Conf),W,77,71,,27,59,0.458,5,24,0.208,22,35,0.629,0.5,18,21,0.857,7,26,33,16,4,4,7,19,25,57,0.439,6,16,0.375,19,41,.463,0.491,15,19,0.789,6,22,28,13,4,3,10,17,1,1,0,connecticut,2025
12,12,2024-12-18,,Xavier,REG (Conf),W,94,89,OT,33,69,0.478,8,24,0.333,25,45,0.556,0.536,20,21,0.952,12,20,32,21,7,10,7,16,29,58,0.5,13,24,0.542,16,34,.471,0.612,18,21,0.857,3,18,21,9,3,2,9,20,1,1,0,connecticut,2025
13,13,2024-12-21,@,Butler,REG (Conf),W,78,74,,27,60,0.45,11,24,0.458,16,36,0.444,0.542,13,16,0.813,6,24,30,18,5,3,8,20,23,54,0.426,5,15,0.333,18,39,.462,0.472,23,28,0.821,6,25,31,14,6,5,7,13,1,1,0,connecticut,2025
14,14,2025-01-01,@,DePaul,REG (Conf),W,81,68,,30,62,0.484,14,29,0.483,16,33,0.485,0.597,7,10,0.7,12,21,33,22,6,7,13,20,21,53,0.396,3,12,0.25,18,41,.439,0.425,23,28,0.821,8,19,27,13,6,1,9,14,1,1,0,connecticut,2025
15,15,2025-01-05,,Providence,REG (Conf),W,87,84,,27,48,0.563,6,13,0.462,21,35,0.6,0.625,27,32,0.844,5,16,21,16,6,7,7,16,30,60,0.5,4,13,0.308,26,47,.553,0.533,20,23,0.87,12,16,28,5,3,4,9,25,1,1,0,connecticut,2025
16,16,2025-01-08,@,Villanova,REG (Conf),L,66,68,,27,50,0.54,10,27,0.37,17,23,0.739,0.64,2,4,0.5,5,20,25,23,3,4,11,16,24,55,0.436,8,20,0.4,16,35,.457,0.509,12,13,0.923,7,16,23,11,5,3,5,9,0,1,0,connecticut,2025
17,17,2025-01-11,@,Georgetown,REG (Conf),W,68,60,,26,56,0.464,9,26,0.346,17,30,0.567,0.545,7,10,0.7,7,20,27,14,8,9,11,21,19,49,0.388,7,15,0.467,12,34,.353,0.459,15,23,0.652,9,19,28,13,7,6,14,12,1,1,0,connecticut,2025
18,18,2025-01-18,,Creighton,REG (Conf),L,63,68,,26,58,0.448,6,19,0.316,20,39,0.513,0.5,5,5,1.0,6,14,20,16,2,5,6,17,23,48,0.479,8,23,0.348,15,25,.600,0.563,14,15,0.933,7,19,26,14,2,3,9,8,0,1,0,connecticut,2025
19,19,2025-01-21,,Butler,REG (Conf),W,80,78,OT,32,67,0.478,7,20,0.35,25,47,0.532,0.53,9,14,0.643,12,24,36,20,6,9,8,21,27,59,0.458,5,19,0.263,22,40,.550,0.5,19,28,0.679,10,25,35,8,6,3,10,13,1,1,0,connecticut,2025
