rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2024-11-04,,York (NE),REG (Non-Conf),W,93,41,,31,59,0.525,13,30,0.433,18,29,0.621,0.636,18,27,0.667,9,26,35,22,12,4,6,8,16,54,0.296,2,16,0.125,14,38,.368,0.315,7,9,0.778,5,20,25,6,5,0,17,20,1,1,0,drake,2025
2,2,2024-11-10,,Stephen F. Austin,REG (Non-Conf),W,66,51,,21,43,0.488,10,22,0.455,11,21,0.524,0.605,14,25,0.56,8,16,24,16,9,4,15,13,19,49,0.388,5,15,0.333,14,34,.412,0.439,8,15,0.533,13,17,30,7,7,2,16,22,1,1,0,drake,2025
3,3,2024-11-16,,Florida Gulf Coast,REG (Non-Conf),W,63,61,,20,45,0.444,6,21,0.286,14,24,0.583,0.511,17,25,0.68,8,17,25,9,9,2,14,14,26,49,0.531,3,12,0.25,23,37,.622,0.561,6,8,0.75,4,19,23,9,9,2,15,21,1,1,0,drake,2025
4,4,2024-11-21,N,Miami (FL),REG (Non-Conf),W,80,69,,26,56,0.464,4,19,0.211,22,37,0.595,0.5,24,28,0.857,13,20,33,15,3,1,6,23,18,44,0.409,8,21,0.381,10,23,.435,0.5,25,29,0.862,5,18,23,8,3,1,9,25,1,1,0,drake,2025
5,5,2024-11-22,N,Florida Atlantic,REG (Non-Conf),W,75,63,,23,50,0.46,10,25,0.4,13,25,0.52,0.56,19,25,0.76,9,20,29,16,6,1,13,21,20,43,0.465,5,16,0.313,15,27,.556,0.523,18,25,0.72,4,19,23,13,3,1,15,20,1,1,0,drake,2025
6,6,2024-11-24,N,Vanderbilt,REG (Non-Conf),W,81,70,,29,54,0.537,5,15,0.333,24,39,0.615,0.583,18,20,0.9,10,22,32,17,11,5,17,15,24,54,0.444,4,21,0.19,20,33,.606,0.481,18,24,0.75,6,10,16,8,10,3,15,16,1,1,0,drake,2025
7,7,2024-11-30,,Georgia Southern,REG (Non-Conf),W,61,47,,20,51,0.392,6,21,0.286,14,30,0.467,0.451,15,22,0.682,10,24,34,13,7,3,11,15,17,45,0.378,2,15,0.133,15,30,.500,0.4,11,16,0.688,6,20,26,7,6,4,17,21,1,1,0,drake,2025
8,8,2024-12-05,@,Valparaiso,REG (Conf),W,66,60,,23,42,0.548,4,14,0.286,19,28,0.679,0.595,16,26,0.615,6,22,28,8,8,0,8,18,19,46,0.413,10,27,0.37,9,19,.474,0.522,12,18,0.667,2,15,17,9,5,0,10,20,1,1,0,drake,2025
9,9,2024-12-12,,St. Ambrose,REG (Non-Conf),W,90,35,,36,57,0.632,7,19,0.368,29,38,0.763,0.693,11,16,0.688,8,31,39,22,12,2,11,12,12,51,0.235,6,24,0.25,6,27,.222,0.294,5,7,0.714,4,11,15,5,6,2,19,12,1,1,0,drake,2025
10,10,2024-12-17,@,Kansas State,REG (Non-Conf),W,73,70,OT,24,49,0.49,9,16,0.563,15,33,0.455,0.582,16,22,0.727,8,22,30,14,8,2,13,18,26,52,0.5,7,21,0.333,19,31,.613,0.567,11,20,0.55,6,16,22,21,12,3,12,14,1,1,0,drake,2025
11,11,2024-12-21,,Green Bay,REG (Non-Conf),W,72,62,,28,56,0.5,3,19,0.158,25,37,0.676,0.527,13,22,0.591,11,16,27,14,10,4,4,16,20,41,0.488,4,13,0.308,16,28,.571,0.537,18,19,0.947,3,17,20,7,2,2,13,19,1,1,0,drake,2025
12,12,2024-12-29,,Belmont,REG (Conf),W,65,46,,24,51,0.471,6,19,0.316,18,32,0.563,0.529,11,15,0.733,7,21,28,13,13,1,8,15,15,40,0.375,5,13,0.385,10,27,.370,0.438,11,16,0.688,6,15,21,11,8,3,16,14,1,1,0,drake,2025
13,13,2025-01-01,@,IllinoisâChicago,REG (Conf),L,70,74,,28,57,0.491,6,19,0.316,22,38,0.579,0.544,8,11,0.727,12,15,27,17,4,1,9,18,27,47,0.574,8,17,0.471,19,30,.633,0.66,12,17,0.706,4,11,15,16,2,3,7,12,0,1,0,drake,2025
14,14,2025-01-05,,Murray State,REG (Conf),L,59,66,,21,51,0.412,4,14,0.286,17,37,0.459,0.451,13,18,0.722,9,11,20,8,11,0,7,15,22,40,0.55,7,15,0.467,15,25,.600,0.638,15,20,0.75,6,16,22,9,5,4,15,14,0,1,0,drake,2025
15,15,2025-01-08,@,Bradley,REG (Conf),W,64,57,,21,47,0.447,4,16,0.25,17,31,0.548,0.489,18,28,0.643,9,17,26,12,15,2,10,16,20,45,0.444,5,20,0.25,15,25,.600,0.5,12,15,0.8,6,18,24,8,6,4,16,17,1,1,0,drake,2025
16,16,2025-01-11,,Evansville,REG (Conf),W,63,40,,22,55,0.4,6,22,0.273,16,33,0.485,0.455,13,22,0.591,19,22,41,8,11,3,7,13,16,43,0.372,4,15,0.267,12,28,.429,0.419,4,9,0.444,5,17,22,5,5,3,15,16,1,1,0,drake,2025
