rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2024-11-04,@,UNLV,REG (Non-Conf),L,79,93,,27,61,0.443,9,22,0.409,18,39,0.462,0.516,16,20,0.8,10,17,27,15,5,0,12,23,33,58,0.569,9,20,0.45,24,38,.632,0.647,18,28,0.643,12,22,34,20,4,4,9,16,0,1,0,alabama-state,2025
2,2,2024-11-10,@,Louisiana State,REG (Non-Conf),L,61,74,,20,60,0.333,1,20,0.05,19,40,0.475,0.342,20,26,0.769,13,21,34,6,10,2,14,23,21,47,0.447,7,20,0.35,14,27,.519,0.521,25,34,0.735,4,26,30,14,7,6,14,21,0,1,0,alabama-state,2025
3,3,2024-11-18,,VU Lynchburg,REG (Non-Conf),W,115,64,,45,86,0.523,13,36,0.361,32,50,0.64,0.599,12,23,0.522,20,29,49,24,14,2,7,19,23,63,0.365,4,20,0.2,19,43,.442,0.397,14,20,0.7,6,21,27,5,5,3,19,14,1,1,0,alabama-state,2025
4,4,2024-11-22,N,Omaha,REG (Non-Conf),W,85,67,,26,55,0.473,12,30,0.4,14,25,0.56,0.582,21,29,0.724,6,29,35,15,4,3,9,25,22,63,0.349,6,27,0.222,16,36,.444,0.397,17,26,0.654,12,24,36,11,5,0,10,23,1,1,0,alabama-state,2025
5,5,2024-11-23,N,Lamar,REG (Non-Conf),W,77,75,,26,53,0.491,8,21,0.381,18,32,0.563,0.566,17,24,0.708,1,20,21,9,4,3,9,21,23,54,0.426,8,21,0.381,15,33,.455,0.5,21,28,0.75,10,22,32,14,5,2,11,21,1,1,0,alabama-state,2025
6,6,2024-11-24,@,Akron,REG (Non-Conf),L,78,97,,27,66,0.409,16,33,0.485,11,33,0.333,0.53,8,15,0.533,7,18,25,13,6,2,10,19,32,69,0.464,15,35,0.429,17,34,.500,0.572,18,23,0.783,15,34,49,21,6,1,9,14,0,1,0,alabama-state,2025
7,7,2024-11-27,@,Cincinnati,REG (Non-Conf),L,59,77,,20,66,0.303,7,30,0.233,13,36,0.361,0.356,12,14,0.857,7,22,29,12,8,3,7,11,31,69,0.449,10,31,0.323,21,38,.553,0.522,5,12,0.417,14,35,49,16,6,5,9,10,0,1,0,alabama-state,2025
8,8,2024-12-03,@,SMU,REG (Non-Conf),L,72,101,,24,69,0.348,13,41,0.317,11,28,0.393,0.442,11,16,0.688,9,20,29,11,4,6,8,25,33,69,0.478,10,29,0.345,23,40,.575,0.551,25,34,0.735,15,34,49,16,7,1,8,16,0,1,0,alabama-state,2025
9,9,2024-12-05,@,Southern Mississippi,REG (Non-Conf),L,64,81,,23,71,0.324,9,29,0.31,14,42,0.333,0.387,9,12,0.75,8,24,32,4,6,3,6,13,30,60,0.5,9,25,0.36,21,35,.600,0.575,12,17,0.706,8,39,47,18,6,7,11,11,0,1,0,alabama-state,2025
10,10,2024-12-11,,UT Martin,REG (Non-Conf),W,103,93,OT,36,72,0.5,17,36,0.472,19,36,0.528,0.618,14,22,0.636,8,23,31,19,8,2,4,22,30,64,0.469,12,33,0.364,18,31,.581,0.563,21,30,0.7,14,31,45,11,4,2,14,19,1,1,0,alabama-state,2025
11,11,2024-12-19,N,Norfolk State,REG (Non-Conf),L,54,71,,18,58,0.31,3,26,0.115,15,32,0.469,0.336,15,22,0.682,10,18,28,8,8,5,11,17,23,50,0.46,3,10,0.3,20,40,.500,0.49,22,28,0.786,9,31,40,9,8,1,13,16,0,1,0,alabama-state,2025
12,12,2024-12-20,N,Delaware State,REG (Non-Conf),L,80,83,,31,64,0.484,11,32,0.344,20,32,0.625,0.57,7,11,0.636,7,23,30,13,7,1,11,21,31,55,0.564,9,18,0.5,22,37,.595,0.645,12,19,0.632,4,19,23,17,6,3,9,13,0,1,0,alabama-state,2025
13,13,2024-12-30,@,Missouri,REG (Non-Conf),L,65,82,,25,65,0.385,8,20,0.4,17,45,0.378,0.446,7,10,0.7,9,20,29,9,11,3,12,14,29,58,0.5,9,29,0.31,20,29,.690,0.578,15,18,0.833,8,30,38,15,6,2,12,13,0,1,0,alabama-state,2025
14,14,2025-01-04,,Mississippi Valley State,REG (Conf),W,84,55,,28,56,0.5,8,18,0.444,20,38,0.526,0.571,20,26,0.769,12,18,30,14,9,3,8,16,20,57,0.351,2,16,0.125,18,41,.439,0.368,13,15,0.867,8,17,25,9,5,0,15,15,1,1,0,alabama-state,2025
15,15,2025-01-06,,ArkansasâPine Bluff,REG (Conf),W,93,91,,31,57,0.544,12,29,0.414,19,28,0.679,0.649,19,30,0.633,5,20,25,18,9,1,8,19,30,53,0.566,14,29,0.483,16,24,.667,0.698,17,22,0.773,6,24,30,13,4,1,13,22,1,1,0,alabama-state,2025
16,16,2025-01-11,@,Jackson State,REG (Conf),L,70,77,,28,65,0.431,7,25,0.28,21,40,0.525,0.485,7,15,0.467,12,23,35,7,9,2,10,21,24,52,0.462,11,22,0.5,13,30,.433,0.567,18,27,0.667,9,28,37,14,6,6,13,20,0,1,0,alabama-state,2025
17,17,2025-01-13,@,Alcorn State,REG (Conf),L,65,67,,22,61,0.361,11,35,0.314,11,26,0.423,0.451,10,17,0.588,12,15,27,11,4,2,9,22,19,44,0.432,5,16,0.313,14,28,.500,0.489,24,29,0.828,6,24,30,8,6,4,11,14,0,1,0,alabama-state,2025
18,18,2025-01-18,@,Alabama A&M,REG (Conf),W,69,65,,23,67,0.343,6,25,0.24,17,42,0.405,0.388,17,25,0.68,16,24,40,10,8,1,7,15,21,62,0.339,9,33,0.273,12,29,.414,0.411,14,20,0.7,13,23,36,12,4,8,13,21,1,1,0,alabama-state,2025
19,19,2025-01-25,,Prairie View A&M,REG (Conf),W,66,63,,23,55,0.418,4,19,0.211,19,36,0.528,0.455,16,21,0.762,7,33,40,10,4,1,11,16,22,59,0.373,5,22,0.227,17,37,.459,0.415,14,21,0.667,6,26,32,5,7,1,7,18,1,1,0,alabama-state,2025
20,20,2025-01-27,,Texas Southern,REG (Conf),L,69,80,,25,77,0.325,8,30,0.267,17,47,0.362,0.377,11,20,0.55,18,18,36,12,12,0,5,19,26,51,0.51,8,17,0.471,18,34,.529,0.588,20,24,0.833,6,34,40,13,3,7,15,14,0,1,0,alabama-state,2025
21,21,2025-02-01,@,Bethune-Cookman,REG (Conf),L,64,67,,21,57,0.368,10,27,0.37,11,30,0.367,0.456,12,21,0.571,3,28,31,14,8,4,10,26,24,53,0.453,2,18,0.111,22,35,.629,0.472,17,35,0.486,9,33,42,17,5,4,12,18,0,1,0,alabama-state,2025
