rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2024-11-06,@,San Diego State,REG (Non-Conf),L,58,63,,20,61,0.328,10,26,0.385,10,35,0.286,0.41,8,13,0.615,8,23,31,10,6,1,8,16,22,50,0.44,8,22,0.364,14,28,.500,0.52,11,15,0.733,5,31,36,13,6,8,14,13,0,1,0,california-san-diego,2025
2,2,2024-11-09,,Pepperdine,REG (Non-Conf),W,94,76,,32,65,0.492,16,38,0.421,16,27,0.593,0.615,14,20,0.7,12,16,28,22,11,1,9,17,24,46,0.522,9,21,0.429,15,25,.600,0.62,19,27,0.704,4,25,29,16,5,2,18,14,1,1,0,california-san-diego,2025
3,3,2024-11-12,,Sacramento State,REG (Non-Conf),W,64,54,,19,54,0.352,8,28,0.286,11,26,0.423,0.426,18,26,0.692,7,19,26,17,10,1,9,20,19,47,0.404,8,29,0.276,11,18,.611,0.489,8,16,0.5,8,26,34,12,4,4,17,22,1,1,0,california-san-diego,2025
4,4,2024-11-16,,Seattle,REG (Non-Conf),L,71,84,,26,52,0.5,5,16,0.313,21,36,0.583,0.548,14,19,0.737,3,13,16,12,7,4,8,20,27,48,0.563,10,20,0.5,17,28,.607,0.667,20,27,0.741,6,25,31,12,2,2,12,17,0,1,0,california-san-diego,2025
5,5,2024-11-21,N,La Salle,REG (Non-Conf),W,72,67,,22,62,0.355,11,32,0.344,11,30,0.367,0.444,17,28,0.607,12,25,37,13,10,3,8,22,21,55,0.382,7,24,0.292,14,31,.452,0.445,18,31,0.581,11,29,40,6,2,1,14,19,1,1,0,california-san-diego,2025
6,6,2024-11-22,N,James Madison,REG (Non-Conf),W,73,67,,24,48,0.5,7,18,0.389,17,30,0.567,0.573,18,26,0.692,3,21,24,10,5,1,5,15,24,56,0.429,11,27,0.407,13,29,.448,0.527,8,8,1.0,6,19,25,10,1,3,9,22,1,1,0,california-san-diego,2025
7,7,2024-11-23,N,Toledo,REG (Non-Conf),W,80,45,,32,57,0.561,11,30,0.367,21,27,0.778,0.658,5,7,0.714,4,26,30,15,11,1,10,17,16,53,0.302,6,25,0.24,10,28,.357,0.358,7,10,0.7,7,19,26,6,4,0,16,10,1,1,0,california-san-diego,2025
8,8,2024-11-30,,La Verne,REG (Non-Conf),W,109,33,,40,76,0.526,15,38,0.395,25,38,0.658,0.625,14,19,0.737,14,38,52,28,19,1,6,10,11,53,0.208,8,27,0.296,3,26,.115,0.283,3,6,0.5,5,22,27,7,4,1,25,10,1,1,0,california-san-diego,2025
9,9,2024-12-05,@,UC Santa Barbara,REG (Conf),W,84,76,,28,64,0.438,8,31,0.258,20,33,0.606,0.5,20,24,0.833,12,20,32,10,10,1,7,17,25,49,0.51,14,29,0.483,11,20,.550,0.653,12,15,0.8,6,23,29,10,4,3,17,21,1,1,0,california-san-diego,2025
10,10,2024-12-07,,Cal State Bakersfield,REG (Conf),W,81,60,,26,55,0.473,15,35,0.429,11,20,0.55,0.609,14,19,0.737,5,21,26,18,9,2,12,18,22,48,0.458,5,9,0.556,17,39,.436,0.51,11,12,0.917,4,25,29,8,8,4,19,16,1,1,0,california-san-diego,2025
11,11,2024-12-15,@,Idaho,REG (Non-Conf),W,80,56,,27,58,0.466,10,30,0.333,17,28,0.607,0.552,16,23,0.696,9,28,37,12,13,2,10,14,20,51,0.392,12,28,0.429,8,23,.348,0.51,4,9,0.444,5,19,24,11,8,2,16,15,1,1,0,california-san-diego,2025
12,12,2024-12-17,@,Utah State,REG (Non-Conf),W,75,73,,22,47,0.468,8,27,0.296,14,20,0.7,0.553,23,27,0.852,3,27,30,10,10,2,15,20,24,60,0.4,8,28,0.286,16,32,.500,0.467,17,24,0.708,8,20,28,14,12,3,13,21,1,1,0,california-san-diego,2025
13,13,2024-12-21,@,San Diego,REG (Non-Conf),W,77,71,,24,52,0.462,8,20,0.4,16,32,0.5,0.538,21,27,0.778,6,17,23,12,20,0,12,14,27,53,0.509,10,25,0.4,17,28,.607,0.604,7,10,0.7,7,26,33,10,5,4,23,22,1,1,0,california-san-diego,2025
14,14,2024-12-28,,Occidental,REG (Non-Conf),W,109,51,,40,87,0.46,21,58,0.362,19,29,0.655,0.58,8,11,0.727,18,33,51,27,15,2,3,14,19,56,0.339,6,19,0.316,13,37,.351,0.393,7,10,0.7,3,25,28,15,3,2,17,7,1,1,0,california-san-diego,2025
15,15,2025-01-04,@,Cal State Fullerton,REG (Conf),W,90,51,,31,59,0.525,11,30,0.367,20,29,0.69,0.619,17,20,0.85,6,21,27,17,12,3,7,21,16,49,0.327,3,13,0.231,13,36,.361,0.357,16,17,0.941,9,20,29,5,4,2,20,16,1,1,0,california-san-diego,2025
16,16,2025-01-09,,Cal Poly,REG (Conf),W,95,68,,32,58,0.552,8,24,0.333,24,34,0.706,0.621,23,25,0.92,8,25,33,16,11,3,9,15,23,56,0.411,16,41,0.39,7,15,.467,0.554,6,8,0.75,5,15,20,17,4,0,15,17,1,1,0,california-san-diego,2025
17,17,2025-01-11,,UC Irvine,REG (Conf),L,52,60,,19,61,0.311,6,35,0.171,13,26,0.5,0.361,8,9,0.889,8,24,32,13,6,4,7,19,21,55,0.382,7,21,0.333,14,34,.412,0.445,11,16,0.688,9,30,39,14,4,4,11,14,0,1,0,california-san-diego,2025
18,18,2025-01-16,@,Long Beach State,REG (Conf),W,80,54,,30,52,0.577,9,19,0.474,21,33,0.636,0.663,11,16,0.688,6,22,28,13,11,2,10,18,19,44,0.432,4,15,0.267,15,29,.517,0.477,12,17,0.706,3,18,21,11,4,3,14,13,1,1,0,california-san-diego,2025
