player_id,player_name,ppg,team_abbrev,year
lamont-middleton-1,Lamont Middleton,12.4,north-carolina-at,2013
adrian-powell-1,Adrian Powell,12.3,north-carolina-at,2013
jean-louisme-1,Jean Louisme,9.3,north-carolina-at,2013
bruce-beckford-1,Bruce Beckford,8.2,north-carolina-at,2013
jeremy-underwood-1,Jeremy Underwood,6.4,north-carolina-at,2013
austin-witter-1,Austin Witter,6.2,north-carolina-at,2013
dametrius-upchurch-1,DaMetrius Upchurch,4.3,north-carolina-at,2013
shaun-stewart-1,Shaun Stewart,1.9,north-carolina-at,2013
rj-buck-1,R.J. Buck,1.6,north-carolina-at,2013
khalid-king-1,Khalid King,1.2,north-carolina-at,2013
lawrence-smith-2,Lawrence Smith,1.1,north-carolina-at,2013
corvon-butler-1,Corvon Butler,0.8,north-carolina-at,2013
dominique-behonh-tolly-1,Dominique Behonh-Tolly,0.8,north-carolina-at,2013
waylan-siverand-1,Waylan Siverand,0.4,north-carolina-at,2013
ahmad-abdullah-1,Ahmad Abdullah,0.0,north-carolina-at,2013
