player_id,player_name,ppg,team_abbrev,year
aj-davis-1,A.J. Davis,12.2,james-madison,2013
rayshawn-goins-1,Rayshawn Goins,12.1,james-madison,2013
devon-moore-1,Devon Moore,11.1,james-madison,2013
andrey-semenov-1,Andrey Semenov,10.0,james-madison,2013
andre-nation-1,Andre Nation,9.3,james-madison,2013
charles-cooke-1,Charles Cooke,5.8,james-madison,2013
ron-curry-1,Ron Curry,5.7,james-madison,2013
alioune-diouf-1,Alioune Diouf,4.9,james-madison,2013
enoch-hood-1,Enoch Hood,3.0,james-madison,2013
taylor-bessick-1,Taylor Bessick,2.3,james-madison,2013
arman-marks-1,Arman Marks,1.0,james-madison,2013
gene-swindle-2,Gene Swindle,0.2,james-madison,2013
