player_id,player_name,ppg,team_abbrev,year
andre-hollins-1,Andre Hollins,14.6,minnesota,2013
austin-hollins-1,Austin Hollins,10.7,minnesota,2013
rodney-williams-3,Rodney Williams,10.1,minnesota,2013
trevor-mbakwe-1,Trevor Mbakwe,10.0,minnesota,2013
joe-coleman-1,Joe Coleman,8.7,minnesota,2013
maverick-ahanmisi-1,Maverick Ahanmisi,3.3,minnesota,2013
julian-welch-1,Julian Welch,3.0,minnesota,2013
eliott-eliason-1,Elliott Eliason,2.2,minnesota,2013
maurice-walker-1,Maurice Walker,2.2,minnesota,2013
oto-osenieks-1,Oto Osenieks,2.2,minnesota,2013
wally-ellenson-1,Wally Ellenson,2.0,minnesota,2013
andre-ingram-2,Andre Ingram,1.8,minnesota,2013
kendal-shell-1,Kendal Shell,0.7,minnesota,2013
chris-halvorsen-1,Chris Halvorsen,0.6,minnesota,2013
