player_id,player_name,ppg,team_abbrev,year
otto-porter-1,Otto Porter,16.2,georgetown,2013
markel-starks-1,Markel Starks,12.8,georgetown,2013
greg-whittington-1,Greg Whittington,12.1,georgetown,2013
dvauntes-smith-rivera-1,D'Vauntes Smith-Rivera,8.9,georgetown,2013
nate-lubick-1,Nate Lubick,7.1,georgetown,2013
mikael-hopkins-1,Mikael Hopkins,5.9,georgetown,2013
jabril-trawick-1,Jabril Trawick,5.8,georgetown,2013
aaron-bowen-1,Aaron Bowen,1.8,georgetown,2013
moses-abraham-1,Moses Abraham,1.3,georgetown,2013
david-allen-1,David Allen,1.0,georgetown,2013
stephen-domingo-1,Stephen Domingo,1.0,georgetown,2013
john-caprio-1,John Caprio,0.6,georgetown,2013
bradley-hayes-1,Bradley Hayes,0.0,georgetown,2013
brandon-bolden-1,Brandon Bolden,0.0,georgetown,2013
