player_id,player_name,ppg,team_abbrev,year
khalif-wyatt-1,Khalif Wyatt,20.5,temple,2013
scootie-randall-1,Scootie Randall,11.3,temple,2013
anthony-lee-1,Anthony Lee,9.8,temple,2013
jake-obrien-1,Jake O'Brien,9.3,temple,2013
rahlir-jefferson-1,Rahlir Jefferson,8.9,temple,2013
will-cummings-1,Will Cummings,5.8,temple,2013
dalton-pepper-1,Dalton Pepper,2.9,temple,2013
tj-dileo-1,T.J. DiLeo,2.9,temple,2013
quenton-decosey-1,Quenton DeCosey,1.9,temple,2013
devontae-watson-1,Devontae Watson,1.5,temple,2013
daniel-dingle-1,Daniel Dingle,1.3,temple,2013
jimmy-mcdonnell-1,Jimmy McDonnell,0.0,temple,2013
