player_id,player_name,ppg,team_abbrev,year
mark-lyons-1,Mark Lyons,15.6,arizona,2013
solomon-hill-1,Solomon Hill,13.4,arizona,2013
nick-johnson-1,Nick Johnson,11.5,arizona,2013
kevin-parrom-1,Kevin Parrom,8.3,arizona,2013
brandon-ashley-1,Brandon Ashley,7.5,arizona,2013
kaleb-tarczewski-1,Kaleb Tarczewski,6.6,arizona,2013
grant-jerrett-1,Grant Jerrett,5.2,arizona,2013
jordin-mayes-1,Jordin Mayes,2.8,arizona,2013
gabe-york-1,Gabe York,2.4,arizona,2013
angelo-chol-1,Angelo Chol,1.9,arizona,2013
max-wiepking-1,Max Wiepking,1.1,arizona,2013
drew-mellon-1,Drew Mellon,0.0,arizona,2013
jacob-hazzard-1,Jacob Hazzard,0.0,arizona,2013
quinton-crawford-1,Quinton Crawford,0.0,arizona,2013
