player_id,player_name,ppg,team_abbrev,year
tj-price-1,T.J. Price,15.2,western-kentucky,2013
george-fant-1,George Fant,12.8,western-kentucky,2013
jamal-crook-1,Jamal Crook,12.1,western-kentucky,2013
brandon-harris-2,Brandon Harris,8.2,western-kentucky,2013
teeng-akol-1,Teeng Akol,6.7,western-kentucky,2013
kevin-kaspar-1,Kevin Kaspar,5.3,western-kentucky,2013
aleksejs-rostov-1,Aleksej Rostov,4.9,western-kentucky,2013
okaro-akamune-1,O'Karo Akamune,2.9,western-kentucky,2013
caden-dickerson-1,Caden Dickerson,2.3,western-kentucky,2013
stephon-drane-1,Stephon Drane,2.1,western-kentucky,2013
kene-anyigbo-1,Kene Anyigbo,1.9,western-kentucky,2013
percy-blade-1,Percy Blade,1.9,western-kentucky,2013
eddie-alcantara-1,Eddie Alcantara,1.5,western-kentucky,2013
marcus-vasquez-1,Marcus Vasquez,0.7,western-kentucky,2013
spence-sheldon-1,Spence Sheldon,0.3,western-kentucky,2013
kawaun-jakes-1,Kawaun Jakes,0.0,western-kentucky,2013
