player_id,player_name,ppg,team_abbrev,year
shane-larkin-1,Shane Larkin,14.5,miami-fl,2013
durand-scott-1,Durand Scott,13.1,miami-fl,2013
kenny-kadji-1,Kenny Kadji,12.9,miami-fl,2013
trey-mckinney-jones-1,Trey McKinney-Jones,9.2,miami-fl,2013
reggie-johnson-2,Reggie Johnson,6.7,miami-fl,2013
julian-gamble-1,Julian Gamble,6.5,miami-fl,2013
rion-brown-1,Rion Brown,6.4,miami-fl,2013
bishop-daniels-1,Bishop Daniels,5.0,miami-fl,2013
erik-swoope-1,Erik Swoope,1.6,miami-fl,2013
tonye-jekiri-1,Tonye Jekiri,1.4,miami-fl,2013
raphael-akpejiori-1,Raphael Akpejiori,0.6,miami-fl,2013
justin-heller-1,Justin Heller,0.2,miami-fl,2013
steve-sorenson-2,Steve Sorenson,0.1,miami-fl,2013
