player_id,player_name,ppg,team_abbrev,year
rodney-mcgruder-1,Rodney McGruder,15.6,kansas-state,2013
angel-rodriguez-1,Angel Rodriguez,11.4,kansas-state,2013
shane-southwell-1,Shane Southwell,8.4,kansas-state,2013
thomas-gipson-1,Thomas Gipson,7.9,kansas-state,2013
will-spradling-1,Will Spradling,7.4,kansas-state,2013
martavious-irving-1,Martavious Irving,5.1,kansas-state,2013
jordan-henriquez-roberts-1,Jordan Henriquez,5.0,kansas-state,2013
nino-williams-1,Nino Williams,4.2,kansas-state,2013
adrian-diaz-1,Adrian Diaz,2.7,kansas-state,2013
dj-johnson-2,D.J. Johnson,2.3,kansas-state,2013
omari-lawrence-1,Omari Lawrence,2.1,kansas-state,2013
michael-orris-1,Michael Orris,0.3,kansas-state,2013
ryan-schultz-1,Ryan Schultz,0.3,kansas-state,2013
shawn-meyer-1,Shawn Meyer,0.2,kansas-state,2013
