player_id,player_name,ppg,team_abbrev,year
cleanthony-early-1,Cleanthony Early,13.9,wichita-state,2013
carl-hall-1,Carl Hall,12.6,wichita-state,2013
malcolm-armstead-1,Malcolm Armstead,10.6,wichita-state,2013
ron-baker-1,Ron Baker,8.7,wichita-state,2013
demetric-williams-1,Demetric Williams,7.4,wichita-state,2013
tekele-cotton-1,Tekele Cotton,6.5,wichita-state,2013
evan-wessel-1,Evan Wessel,5.5,wichita-state,2013
nick-wiggins-1,Nick Wiggins,4.9,wichita-state,2013
fred-van-vleet-1,Fred VanVleet,4.3,wichita-state,2013
jake-white-1,Jake White,3.6,wichita-state,2013
ehimen-orukpe-1,Ehimen Orukpe,2.6,wichita-state,2013
chadrack-lufile-1,Chadrack Lufile,1.6,wichita-state,2013
