player_id,player_name,ppg,team_abbrev,year
doug-mcdermott-1,Doug McDermott,23.2,creighton,2013
gregory-echenique-1,Gregory Echenique,9.7,creighton,2013
grant-gibbs-1,Grant Gibbs,8.5,creighton,2013
ethan-wragge-1,Ethan Wragge,7.7,creighton,2013
austin-chatman-1,Austin Chatman,7.4,creighton,2013
josh-jones-1,Josh Jones,7.0,creighton,2013
jahenns-manigat-1,Jahenns Manigat,5.9,creighton,2013
will-artino-1,Will Artino,3.9,creighton,2013
avery-dingman-1,Avery Dingman,3.7,creighton,2013
nevin-johnson-1,Nevin Johnson,2.2,creighton,2013
andre-yates-1,Andre Yates,1.1,creighton,2013
alex-olsen-1,Alex Olsen,0.8,creighton,2013
geoff-groselle-1,Geoffrey Groselle,0.5,creighton,2013
joe-kelling-1,Joe Kelling,0.4,creighton,2013
mogboluwaga-oginni-1,Mogboluwaga Oginni,0.4,creighton,2013
taylor-stormberg-1,Taylor Stormberg,0.2,creighton,2013
