player_id,player_name,ppg,team_abbrev,year
wesley-saunders-1,Wesley Saunders,16.2,harvard,2013
siyani-chambers-1,Siyani Chambers,12.4,harvard,2013
laurent-rivard-1,Laurent Rivard,10.3,harvard,2013
christian-webster-1,Christian Webster,8.4,harvard,2013
steve-moundou-missi-1,Steve Moundou-Missi,7.9,harvard,2013
jonah-travis-1,Jonah Travis,6.2,harvard,2013
kenyatta-smith-1,Kenyatta Smith,5.8,harvard,2013
agunwa-okolie-1,Agunwa Okolie,1.6,harvard,2013
michael-hall-2,Michael Hall,1.0,harvard,2013
evan-cummins-1,Evan Cummins,0.5,harvard,2013
alex-nesbitt-1,Alex Nesbitt,0.3,harvard,2013
jeff-georgatos-1,Jeff Georgatos,0.0,harvard,2013
tom-hamel-1,Tom Hamel,0.0,harvard,2013
