player_id,player_name,ppg,team_abbrev,year
ryan-broekhoff-1,Ryan Broekhoff,15.7,valparaiso,2013
kevin-van-wijk-1,Kevin Van Wijk,12.4,valparaiso,2013
lavonte-dority-1,LaVonte Dority,8.6,valparaiso,2013
matt-kenney-1,Matt Kenney,8.3,valparaiso,2013
erik-buggs-1,Erik Buggs,7.0,valparaiso,2013
will-bogan-1,Will Bogan,6.4,valparaiso,2013
bobby-capobianco-1,Bobby Capobianco,5.9,valparaiso,2013
ben-boggs-1,Ben Boggs,5.6,valparaiso,2013
jordan-coleman-1,Jordan Coleman,4.4,valparaiso,2013
alex-rossi-1,Alex Rossi,2.1,valparaiso,2013
vashil-fernandez-1,Vashil Fernandez,1.1,valparaiso,2013
