player_id,player_name,ppg,team_abbrev,year
marcus-smart-1,Marcus Smart,15.4,oklahoma-state,2013
markel-brown-1,Markel Brown,15.3,oklahoma-state,2013
lebryan-nash-1,Le'Bryan Nash,14.0,oklahoma-state,2013
phil-forte-1,Phil Forte,10.2,oklahoma-state,2013
jean-paul-olukemi-1,Jean-Paul Olukemi,8.5,oklahoma-state,2013
mike-cobbins-1,Michael Cobbins,6.9,oklahoma-state,2013
brian-williams-9,Brian Williams,4.1,oklahoma-state,2013
kamari-murphy-1,Kamari Murphy,3.8,oklahoma-state,2013
philip-jurick-1,Philip Jurick,2.8,oklahoma-state,2013
marek-soucek-1,Marek Soucek,1.8,oklahoma-state,2013
kirby-gardner-1,Kirby Gardner,1.3,oklahoma-state,2013
christien-sager-1,Christien Sager,1.1,oklahoma-state,2013
ford-stuen-1,Ford Stuen,0.4,oklahoma-state,2013
alex-budke-1,Alex Budke,0.3,oklahoma-state,2013
mason-cox-1,Mason Cox,0.0,oklahoma-state,2013
