player_id,player_name,ppg,team_abbrev,year
spencer-dinwiddie-1,Spencer Dinwiddie,15.3,colorado,2013
askia-booker-1,Askia Booker,12.4,colorado,2013
andre-roberson-1,Andre Roberson,10.9,colorado,2013
josh-scott-2,Josh Scott,10.3,colorado,2013
xavier-johnson-1,Xavier Johnson,8.9,colorado,2013
sabatino-chen-1,Sabatino Chen,4.4,colorado,2013
jeremy-adams-1,Jeremy Adams,2.6,colorado,2013
xavier-talton-1,Xavier Talton,1.5,colorado,2013
beau-gamble-1,Beau Gamble,1.4,colorado,2013
eli-stalzer-1,Eli Stalzer,1.4,colorado,2013
shane-harris-tunks-1,Shane Harris-Tunks,1.3,colorado,2013
ben-mills-1,Ben Mills,1.0,colorado,2013
