player_id,player_name,ppg,team_abbrev,year
brandon-paul-1,Brandon Paul,16.6,illinois,2013
dj-richardson-1,D.J. Richardson,12.3,illinois,2013
tracy-abrams-1,Tracy Abrams,10.6,illinois,2013
joseph-bertrand-1,Joseph Bertrand,7.3,illinois,2013
tyler-griffey-1,Tyler Griffey,7.2,illinois,2013
nnanna-egwu-1,Nnanna Egwu,6.5,illinois,2013
sam-mclaurin-1,Sam McLaurin,3.8,illinois,2013
myke-henry-1,Myke Henry,3.2,illinois,2013
mike-latulip-1,Mike LaTulip,1.2,illinois,2013
mike-shaw-1,Mike Shaw,0.9,illinois,2013
devin-langford-1,Devin Langford,0.5,illinois,2013
kevin-berardini-1,Kevin Berardini,0.5,illinois,2013
ibby-djimde-1,Ibby Djimde,0.2,illinois,2013
