rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,19,4,2010-11-18,Florida State,@,Florida International,REG (Non-Conf),W 89-66,,5,1,1,1.0,0,0,1,1,1.0,1.0,2,4,0.5,0,0,0,0,0,0,0,3,4,1.7,A,1,1,terrance-shannon-1,Terrance Shannon,2011
2,20,5,2010-11-23,Florida State,,Mercer,REG (Non-Conf),W 79-55,,13,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,0,4,4,0,0,0,0,3,7,4.3,H,1,1,terrance-shannon-1,Terrance Shannon,2011
3,21,6,2010-11-28,Florida State,,Florida,REG (Non-Conf),L 51-55,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,0,1,terrance-shannon-1,Terrance Shannon,2011
4,22,7,2010-11-30,Florida State,,Ohio State,REG (Non-Conf),L 44-58,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,H,0,1,terrance-shannon-1,Terrance Shannon,2011
5,23,8,2010-12-05,Florida State,,Hartford,REG (Non-Conf),W 60-38,,20,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,1,0,1,1,1,1,1,2,5,3.2,H,1,1,terrance-shannon-1,Terrance Shannon,2011
6,24,9,2010-12-12,Florida State,,Clemson,REG (Conf),W 75-69,,6,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,0,0,0,0,0,1,1,2,-1.1,H,1,1,terrance-shannon-1,Terrance Shannon,2011
7,25,10,2010-12-15,Florida State,,Stetson,REG (Non-Conf),W 97-63,,19,4,6,0.667,0,0,4,6,0.667,0.667,5,12,0.417,2,2,4,2,1,0,2,2,13,9.2,H,1,1,terrance-shannon-1,Terrance Shannon,2011
8,26,11,2010-12-18,Florida State,@,Loyola Marymount,REG (Non-Conf),W 74-63,,11,3,4,0.75,0,0,3,4,0.75,0.75,2,2,1.0,1,1,2,0,0,0,2,2,8,4.6,A,1,1,terrance-shannon-1,Terrance Shannon,2011
9,27,12,2010-12-22,Florida State,@,Hawaii,REG (Non-Conf),W 70-62,,12,2,6,0.333,0,0,2,6,0.333,0.333,3,3,1.0,2,2,4,0,0,1,1,1,7,4.9,A,1,1,terrance-shannon-1,Terrance Shannon,2011
10,28,13,2010-12-23,Florida State,N,Butler,REG (Non-Conf),L 64-67,,9,1,2,0.5,0,0,1,2,0.5,0.5,3,5,0.6,0,0,0,0,1,0,0,2,5,3.4,N,0,1,terrance-shannon-1,Terrance Shannon,2011
11,29,14,2010-12-25,Florida State,N,Baylor,REG (Non-Conf),W 68-61,,15,1,4,0.25,0,0,1,4,0.25,0.25,1,4,0.25,1,3,4,1,0,1,1,1,3,1.0,N,1,1,terrance-shannon-1,Terrance Shannon,2011
12,30,15,2011-01-03,Florida State,@,Auburn,REG (Non-Conf),L 60-65,,12,0,1,0.0,0,0,0,1,0.0,0.0,0,2,0.0,2,1,3,1,0,0,3,2,0,-2.9,A,0,1,terrance-shannon-1,Terrance Shannon,2011
13,31,16,2011-01-08,Florida State,@,Virginia Tech,REG (Conf),L 59-71,,17,2,7,0.286,0,0,2,7,0.286,0.286,1,2,0.5,3,3,6,0,1,0,2,2,5,1.7,A,0,1,terrance-shannon-1,Terrance Shannon,2011
14,32,17,2011-01-12,Florida State,,Duke,REG (Conf),W 66-61,*,14,3,8,0.375,0,0,3,8,0.375,0.375,0,1,0.0,3,1,4,0,0,1,1,0,6,3.3,H,1,1,terrance-shannon-1,Terrance Shannon,2011
15,33,18,2011-01-15,Florida State,,NC State,REG (Conf),W 84-71,*,29,4,8,0.5,0,0,4,8,0.5,0.5,4,4,1.0,3,6,9,0,2,0,1,3,12,11.7,H,1,1,terrance-shannon-1,Terrance Shannon,2011
16,34,19,2011-01-19,Florida State,@,Miami (FL),REG (Conf),W 55-53,*,18,3,8,0.375,0,0,3,8,0.375,0.375,4,6,0.667,1,1,2,1,0,0,1,3,10,4.3,A,1,1,terrance-shannon-1,Terrance Shannon,2011
17,35,20,2011-01-22,Florida State,,Boston College,REG (Conf),W 67-51,*,11,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,2,1,3,0,0,1,1,1,0,-1.1,H,1,1,terrance-shannon-1,Terrance Shannon,2011
18,36,21,2011-01-29,Florida State,@,Clemson,REG (Conf),L 44-62,*,20,1,6,0.167,0,0,1,6,0.167,0.167,0,0,,2,3,5,0,0,0,1,1,2,-0.9,A,0,1,terrance-shannon-1,Terrance Shannon,2011
19,37,26,2011-02-19,Florida State,@,Wake Forest,REG (Conf),W 84-66,,16,1,3,0.333,0,0,1,3,0.333,0.333,3,4,0.75,3,1,4,2,1,0,1,4,5,5.1,A,1,1,terrance-shannon-1,Terrance Shannon,2011
20,38,27,2011-02-23,Florida State,@,Maryland,REG (Conf),L 62-78,,20,6,10,0.6,0,0,6,10,0.6,0.6,0,2,0.0,1,3,4,0,2,0,5,2,12,4.4,A,0,1,terrance-shannon-1,Terrance Shannon,2011
21,39,28,2011-02-26,Florida State,,Miami (FL),REG (Conf),W 65-59,,10,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,0,2,2,0,1,0,2,2,1,-2.0,H,1,1,terrance-shannon-1,Terrance Shannon,2011
22,40,29,2011-03-02,Florida State,,North Carolina,REG (Conf),L 70-72,,11,2,7,0.286,0,0,2,7,0.286,0.286,1,2,0.5,1,2,3,0,0,0,0,3,5,0.6,H,0,1,terrance-shannon-1,Terrance Shannon,2011
23,41,30,2011-03-06,Florida State,@,NC State,REG (Conf),W 72-62,,15,2,5,0.4,0,0,2,5,0.4,0.4,2,2,1.0,1,1,2,0,0,0,1,4,6,1.7,A,1,1,terrance-shannon-1,Terrance Shannon,2011
