rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,61,1,2010-11-12,Northern Colorado,,Tabor College,REG (Non-Conf),W 93-52,*,26,2,7,0.286,1,3,0.333,1,4,0.25,0.357,1,2,0.5,1,2,3,3,2,0,1,1,6,5.5,H,1,1,chris-kaba-1,Chris Kaba,2011
2,62,2,2010-11-16,Northern Colorado,,Wyoming,REG (Non-Conf),W 67-53,*,27,4,8,0.5,3,5,0.6,1,3,0.333,0.688,4,4,1.0,4,4,8,2,2,0,3,3,15,14.2,H,1,1,chris-kaba-1,Chris Kaba,2011
3,63,3,2010-11-21,Northern Colorado,@,Arizona,REG (Non-Conf),L 70-93,*,24,4,9,0.444,3,4,0.75,1,5,0.2,0.611,4,5,0.8,0,1,1,0,1,0,2,4,15,7.6,A,0,1,chris-kaba-1,Chris Kaba,2011
4,64,4,2010-11-23,Northern Colorado,@,Santa Clara,REG (Non-Conf),L 84-87,,30,3,6,0.5,2,4,0.5,1,2,0.5,0.667,4,5,0.8,2,1,3,1,0,0,2,1,12,8.6,A,0,1,chris-kaba-1,Chris Kaba,2011
5,65,5,2010-11-26,Northern Colorado,N,Valparaiso,REG (Non-Conf),L 61-76,*,22,2,5,0.4,0,0,,2,5,0.4,0.4,2,2,1.0,3,3,6,0,0,1,3,5,6,2.0,N,0,1,chris-kaba-1,Chris Kaba,2011
6,66,6,2010-11-27,Northern Colorado,N,Bethune-Cookman,REG (Non-Conf),W 69-45,*,31,3,5,0.6,3,3,1.0,0,2,0.0,0.9,0,0,,0,8,8,0,0,0,2,2,9,6.3,N,1,1,chris-kaba-1,Chris Kaba,2011
7,67,7,2010-12-04,Northern Colorado,,Black Hills St.,REG (Non-Conf),W 84-52,*,28,3,6,0.5,1,2,0.5,2,4,0.5,0.583,6,7,0.857,1,2,3,2,1,0,1,2,13,11.5,H,1,1,chris-kaba-1,Chris Kaba,2011
8,68,8,2010-12-12,Northern Colorado,@,Illinois,REG (Non-Conf),L 76-86,*,33,2,11,0.182,2,4,0.5,0,7,0.0,0.273,4,4,1.0,2,4,6,4,0,0,4,4,10,2.9,A,0,1,chris-kaba-1,Chris Kaba,2011
9,69,9,2010-12-18,Northern Colorado,@,Denver,REG (Non-Conf),L 68-71,*,23,2,8,0.25,2,3,0.667,0,5,0.0,0.375,4,5,0.8,1,0,1,2,1,0,4,4,10,2.3,A,0,1,chris-kaba-1,Chris Kaba,2011
10,70,10,2010-12-20,Northern Colorado,@,Colorado State,REG (Non-Conf),L 61-75,*,31,4,9,0.444,1,3,0.333,3,6,0.5,0.5,2,2,1.0,3,1,4,3,0,1,5,3,11,5.3,A,0,1,chris-kaba-1,Chris Kaba,2011
11,71,11,2010-12-22,Northern Colorado,@,Louisiana–Monroe,REG (Non-Conf),L 75-78,*,34,3,9,0.333,2,4,0.5,1,5,0.2,0.444,8,11,0.727,2,2,4,2,0,1,1,3,16,11.6,A,0,1,chris-kaba-1,Chris Kaba,2011
12,72,12,2010-12-29,Northern Colorado,@,Portland State,REG (Conf),W 79-66,*,35,4,9,0.444,1,4,0.25,3,5,0.6,0.5,1,3,0.333,1,5,6,3,2,1,2,2,10,8.7,A,1,1,chris-kaba-1,Chris Kaba,2011
13,73,13,2010-12-31,Northern Colorado,@,Eastern Washington,REG (Conf),W 75-73,*,35,2,5,0.4,1,1,1.0,1,4,0.25,0.5,4,4,1.0,2,2,4,0,1,1,2,2,9,7.2,A,1,1,chris-kaba-1,Chris Kaba,2011
14,74,14,2011-01-06,Northern Colorado,,Montana,REG (Conf),W 63-45,*,27,3,8,0.375,2,3,0.667,1,5,0.2,0.5,1,2,0.5,0,6,6,2,0,0,0,2,9,6.6,H,1,1,chris-kaba-1,Chris Kaba,2011
15,75,15,2011-01-08,Northern Colorado,,Montana State,REG (Conf),W 72-58,*,27,4,8,0.5,4,6,0.667,0,2,0.0,0.75,3,4,0.75,0,5,5,1,0,2,4,3,15,9.0,H,1,1,chris-kaba-1,Chris Kaba,2011
16,76,16,2011-01-13,Northern Colorado,,Idaho State,REG (Conf),W 57-37,*,16,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,0,4,4,2,0,0,6,4,0,-7.1,H,1,1,chris-kaba-1,Chris Kaba,2011
17,77,17,2011-01-20,Northern Colorado,@,Sacramento State,REG (Conf),W 77-72,*,18,2,5,0.4,1,4,0.25,1,1,1.0,0.5,0,0,,0,2,2,0,2,0,2,4,5,1.3,A,1,1,chris-kaba-1,Chris Kaba,2011
18,78,18,2011-01-22,Northern Colorado,,Weber State,REG (Conf),W 65-46,*,26,4,8,0.5,2,4,0.5,2,4,0.5,0.625,2,2,1.0,1,3,4,1,1,0,2,2,12,8.5,H,1,1,chris-kaba-1,Chris Kaba,2011
19,79,19,2011-01-29,Northern Colorado,@,Weber State,REG (Conf),L 71-72,*,28,0,4,0.0,0,3,0.0,0,1,0.0,0.0,2,2,1.0,2,4,6,3,0,1,2,4,2,1.0,A,0,1,chris-kaba-1,Chris Kaba,2011
20,80,20,2011-01-31,Northern Colorado,@,Northern Arizona,REG (Conf),L 54-65,*,32,3,9,0.333,1,3,0.333,2,6,0.333,0.389,3,5,0.6,1,3,4,1,0,1,2,1,10,4.7,A,0,1,chris-kaba-1,Chris Kaba,2011
21,81,21,2011-02-03,Northern Colorado,,Eastern Washington,REG (Conf),W 63-53,,27,2,8,0.25,1,4,0.25,1,4,0.25,0.313,1,2,0.5,3,2,5,0,0,0,0,1,6,3.1,H,1,1,chris-kaba-1,Chris Kaba,2011
22,82,22,2011-02-05,Northern Colorado,,Portland State,REG (Conf),W 85-72,,16,2,4,0.5,2,3,0.667,0,1,0.0,0.75,2,2,1.0,0,3,3,1,0,0,2,2,8,4.8,H,1,1,chris-kaba-1,Chris Kaba,2011
23,83,23,2011-02-10,Northern Colorado,@,Montana State,REG (Conf),W 86-77,*,19,1,6,0.167,0,3,0.0,1,3,0.333,0.167,4,4,1.0,2,9,11,1,1,1,3,4,6,4.1,A,1,1,chris-kaba-1,Chris Kaba,2011
24,84,24,2011-02-12,Northern Colorado,@,Montana,REG (Conf),L 42-55,*,32,0,8,0.0,0,5,0.0,0,3,0.0,0.0,3,4,0.75,4,2,6,0,3,0,0,4,3,1.8,A,0,1,chris-kaba-1,Chris Kaba,2011
25,85,25,2011-02-19,Northern Colorado,@,New Mexico State,REG (Non-Conf),W 82-80,*,26,4,9,0.444,4,8,0.5,0,1,0.0,0.667,3,4,0.75,2,2,4,0,1,0,0,4,15,11.3,A,1,1,chris-kaba-1,Chris Kaba,2011
26,86,26,2011-02-21,Northern Colorado,,North Dakota,REG (Non-Conf),W 87-69,*,33,4,9,0.444,1,4,0.25,3,5,0.6,0.5,3,4,0.75,5,2,7,3,0,2,2,1,12,12.1,H,1,1,chris-kaba-1,Chris Kaba,2011
27,87,27,2011-02-26,Northern Colorado,,Northern Arizona,REG (Conf),W 72-71,*,26,4,6,0.667,2,3,0.667,2,3,0.667,0.833,2,2,1.0,2,4,6,4,2,0,0,3,12,15.6,H,1,1,chris-kaba-1,Chris Kaba,2011
28,88,28,2011-02-28,Northern Colorado,@,Idaho State,REG (Conf),W 77-74,,27,2,7,0.286,1,4,0.25,1,3,0.333,0.357,3,4,0.75,2,3,5,2,2,3,0,2,8,10.5,A,1,1,chris-kaba-1,Chris Kaba,2011
29,89,29,2011-03-02,Northern Colorado,,Sacramento State,REG (Conf),W 84-54,*,24,3,8,0.375,2,3,0.667,1,5,0.2,0.5,0,0,,0,3,3,0,1,1,0,1,8,5.8,H,1,1,chris-kaba-1,Chris Kaba,2011
30,90,30,2011-03-08,Northern Colorado,,Northern Arizona,CTOURN,W 73-70,*,34,3,6,0.5,0,2,0.0,3,4,0.75,0.5,8,8,1.0,3,1,4,2,0,2,2,4,14,12.6,H,1,0,chris-kaba-1,Chris Kaba,2011
31,91,31,2011-03-09,Northern Colorado,,Montana,CTOURN,W 65-60,*,27,3,5,0.6,1,2,0.5,2,3,0.667,0.7,1,7,0.143,2,3,5,1,1,1,4,4,8,2.4,H,1,0,chris-kaba-1,Chris Kaba,2011
32,92,32,2011-03-17,Northern Colorado,N,San Diego State,ROUND-64,L 50-68,*,38,4,14,0.286,1,6,0.167,3,8,0.375,0.321,1,3,0.333,1,5,6,2,1,0,1,0,10,4.6,N,0,0,chris-kaba-1,Chris Kaba,2011
