rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,94,1,2010-11-12,Clemson,,Western Carolina,REG (Non-Conf),W 87-64,*,19,3,4,0.75,0,0,3,4,0.75,0.75,3,5,0.6,3,1,4,1,1,0,0,3,9,9.5,H,1,1,jerai-grant-1,Jerai Grant,2011
2,95,2,2010-11-15,Clemson,,Wofford,REG (Non-Conf),W 78-70,*,18,5,5,1.0,0,0,5,5,1.0,1.0,3,5,0.6,1,5,6,1,1,1,1,5,13,12.3,H,1,1,jerai-grant-1,Jerai Grant,2011
3,96,3,2010-11-19,Clemson,N,Long Beach State,REG (Non-Conf),W 69-55,*,23,4,7,0.571,0,0,4,7,0.571,0.571,0,0,,1,3,4,0,0,2,2,2,8,4.9,N,1,1,jerai-grant-1,Jerai Grant,2011
4,97,4,2010-11-21,Clemson,N,Old Dominion,REG (Non-Conf),L 60-61,*,27,1,5,0.2,0,0,1,5,0.2,0.2,3,4,0.75,3,4,7,1,2,1,1,2,5,6.4,N,0,1,jerai-grant-1,Jerai Grant,2011
5,98,5,2010-11-22,Clemson,N,Seton Hall,REG (Non-Conf),W 64-58 (OT),*,18,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,1,2,0,1,3,0,5,4,4.8,N,1,1,jerai-grant-1,Jerai Grant,2011
6,99,6,2010-11-26,Clemson,,South Carolina State,REG (Non-Conf),W 69-54,*,30,5,6,0.833,0,0,5,6,0.833,0.833,6,8,0.75,4,4,8,2,1,3,2,1,16,19.1,H,1,1,jerai-grant-1,Jerai Grant,2011
7,100,7,2010-11-30,Clemson,,Michigan,REG (Non-Conf),L 61-69,*,21,3,8,0.375,0,0,3,8,0.375,0.375,3,4,0.75,5,6,11,0,0,1,0,1,9,9.8,H,0,1,jerai-grant-1,Jerai Grant,2011
8,101,8,2010-12-05,Clemson,@,South Carolina,REG (Non-Conf),L 60-64,*,23,3,8,0.375,0,0,3,8,0.375,0.375,4,5,0.8,4,4,8,1,1,0,4,4,10,5.3,A,0,1,jerai-grant-1,Jerai Grant,2011
9,102,9,2010-12-12,Clemson,@,Florida State,REG (Conf),L 69-75,*,30,4,7,0.571,0,0,4,7,0.571,0.571,4,4,1.0,1,3,4,0,4,3,0,2,12,15.6,A,0,1,jerai-grant-1,Jerai Grant,2011
10,103,10,2010-12-17,Clemson,,Savannah State,REG (Non-Conf),W 61-40,,19,5,6,0.833,0,0,5,6,0.833,0.833,5,9,0.556,2,4,6,1,0,4,2,0,15,15.3,H,1,1,jerai-grant-1,Jerai Grant,2011
11,104,11,2010-12-19,Clemson,,UNC Greensboro,REG (Non-Conf),W 71-61,,33,7,9,0.778,0,0,7,9,0.778,0.778,5,8,0.625,7,6,13,0,2,5,2,0,19,24.5,H,1,1,jerai-grant-1,Jerai Grant,2011
12,105,12,2010-12-22,Clemson,@,College of Charleston,REG (Non-Conf),W 66-59,,31,3,6,0.5,0,0,3,6,0.5,0.5,9,9,1.0,2,8,10,0,4,1,0,1,15,20.1,A,1,1,jerai-grant-1,Jerai Grant,2011
13,106,13,2010-12-27,Clemson,,Delaware State,REG (Non-Conf),W 76-41,*,22,7,9,0.778,0,0,7,9,0.778,0.778,1,2,0.5,1,1,2,5,2,1,0,0,15,18.3,H,1,1,jerai-grant-1,Jerai Grant,2011
14,107,14,2010-12-29,Clemson,,East Carolina,REG (Non-Conf),W 71-59,*,31,4,8,0.5,0,0,4,8,0.5,0.5,10,13,0.769,0,7,7,0,1,8,1,4,18,18.9,H,1,1,jerai-grant-1,Jerai Grant,2011
15,108,15,2011-01-02,Clemson,,The Citadel,REG (Non-Conf),W 69-54,*,28,6,6,1.0,0,0,6,6,1.0,1.0,1,4,0.25,3,4,7,1,0,7,1,2,13,17.1,H,1,1,jerai-grant-1,Jerai Grant,2011
16,109,16,2011-01-08,Clemson,,Miami (FL),REG (Conf),W 79-72,*,32,6,11,0.545,0,0,6,11,0.545,0.545,6,8,0.75,5,6,11,0,1,2,3,3,18,15.4,H,1,1,jerai-grant-1,Jerai Grant,2011
17,110,17,2011-01-12,Clemson,,Georgia Tech,REG (Conf),W 87-62,*,29,5,6,0.833,0,0,5,6,0.833,0.833,10,12,0.833,3,5,8,0,0,2,1,2,20,20.2,H,1,1,jerai-grant-1,Jerai Grant,2011
18,111,18,2011-01-18,Clemson,@,North Carolina,REG (Conf),L 65-75,*,24,1,12,0.083,0,0,1,12,0.083,0.083,0,2,0.0,4,3,7,1,1,0,1,3,2,-3.6,A,0,1,jerai-grant-1,Jerai Grant,2011
19,112,19,2011-01-22,Clemson,@,Maryland,REG (Conf),L 77-79,*,32,6,8,0.75,0,0,6,8,0.75,0.75,3,7,0.429,2,6,8,1,1,2,1,4,15,13.9,A,0,1,jerai-grant-1,Jerai Grant,2011
20,113,20,2011-01-25,Clemson,,NC State,REG (Conf),W 60-50,*,33,5,9,0.556,0,0,5,9,0.556,0.556,4,5,0.8,6,5,11,0,0,4,3,1,14,14.4,H,1,1,jerai-grant-1,Jerai Grant,2011
21,114,21,2011-01-29,Clemson,,Florida State,REG (Conf),W 62-44,*,29,5,11,0.455,0,0,5,11,0.455,0.455,4,6,0.667,5,3,8,0,0,2,1,0,14,12.3,H,1,1,jerai-grant-1,Jerai Grant,2011
22,115,22,2011-02-02,Clemson,@,Virginia,REG (Conf),L 47-49,*,29,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,1,2,3,0,0,2,1,1,6,4.3,A,0,1,jerai-grant-1,Jerai Grant,2011
23,116,23,2011-02-05,Clemson,@,Georgia Tech,REG (Conf),W 65-56,*,32,6,9,0.667,0,0,6,9,0.667,0.667,8,8,1.0,3,4,7,0,1,2,5,1,20,16.4,A,1,1,jerai-grant-1,Jerai Grant,2011
24,117,24,2011-02-08,Clemson,,Boston College,REG (Conf),W 77-69,*,27,7,9,0.778,0,0,7,9,0.778,0.778,3,3,1.0,2,3,5,1,1,3,0,1,17,19.2,H,1,1,jerai-grant-1,Jerai Grant,2011
25,118,25,2011-02-12,Clemson,,North Carolina,REG (Conf),L 62-64,*,16,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,0,1,1,1,1,1,2,3,0,-2.6,H,0,1,jerai-grant-1,Jerai Grant,2011
26,119,26,2011-02-17,Clemson,@,NC State,REG (Conf),L 61-69,*,30,6,11,0.545,0,0,6,11,0.545,0.545,1,3,0.333,1,4,5,1,0,2,0,1,13,10.5,A,0,1,jerai-grant-1,Jerai Grant,2011
27,120,27,2011-02-20,Clemson,@,Miami (FL),REG (Conf),W 63-59,*,30,6,9,0.667,0,0,6,9,0.667,0.667,0,0,,1,2,3,1,0,1,2,3,12,7.6,A,1,1,jerai-grant-1,Jerai Grant,2011
28,121,28,2011-02-26,Clemson,,Wake Forest,REG (Conf),W 63-49,*,29,6,8,0.75,0,0,6,8,0.75,0.75,2,4,0.5,1,6,7,0,2,4,2,2,14,14.5,H,1,1,jerai-grant-1,Jerai Grant,2011
29,122,29,2011-03-02,Clemson,@,Duke,REG (Conf),L 59-70,*,28,3,11,0.273,0,0,3,11,0.273,0.273,2,2,1.0,6,5,11,1,3,1,2,4,8,8.0,A,0,1,jerai-grant-1,Jerai Grant,2011
30,123,30,2011-03-05,Clemson,,Virginia Tech,REG (Conf),W 69-60,*,33,8,13,0.615,0,0,8,13,0.615,0.615,1,3,0.333,1,8,9,3,1,4,5,3,17,13.1,H,1,1,jerai-grant-1,Jerai Grant,2011
31,124,31,2011-03-11,Clemson,N,Boston College,CTOURN,W 70-47,*,29,5,9,0.556,0,0,5,9,0.556,0.556,2,2,1.0,1,4,5,1,2,4,2,3,12,11.9,N,1,0,jerai-grant-1,Jerai Grant,2011
32,125,32,2011-03-12,Clemson,N,North Carolina,CTOURN,L 87-92 (OT),*,27,2,8,0.25,0,0,2,8,0.25,0.25,0,0,,5,2,7,1,0,1,2,4,4,1.1,N,0,0,jerai-grant-1,Jerai Grant,2011
33,126,33,2011-03-15,Clemson,N,UAB,FIRST-FOUR,W 70-52,*,31,10,15,0.667,0,0,10,15,0.667,0.667,2,3,0.667,2,5,7,1,0,1,0,0,22,19.4,N,1,0,jerai-grant-1,Jerai Grant,2011
34,127,34,2011-03-17,Clemson,N,West Virginia,ROUND-64,L 76-84,*,30,5,10,0.5,0,0,5,10,0.5,0.5,3,4,0.75,2,4,6,1,1,0,1,3,13,9.7,N,0,0,jerai-grant-1,Jerai Grant,2011
