rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,30,1,2010-11-12,Villanova,,Bucknell,REG (Non-Conf),W 68-52,,10,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,2,3,0,0,0,1,0,2,2.0,H,1,1,isaiah-armwood-1,Isaiah Armwood,2011
2,31,2,2010-11-16,Villanova,,Marist,REG (Non-Conf),W 84-47,,19,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,2,2,0,0,3,2,3,2,-0.2,H,1,1,isaiah-armwood-1,Isaiah Armwood,2011
3,32,3,2010-11-17,Villanova,,Boston University,REG (Non-Conf),W 82-66,,13,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,1,2,0,0,0,2,1,4,2.0,H,1,1,isaiah-armwood-1,Isaiah Armwood,2011
4,33,4,2010-11-20,Villanova,,Lafayette,REG (Non-Conf),W 86-41,,26,1,6,0.167,0,0,1,6,0.167,0.167,0,0,,2,7,9,1,0,2,1,1,2,2.4,H,1,1,isaiah-armwood-1,Isaiah Armwood,2011
5,34,5,2010-11-24,Villanova,N,UCLA,REG (Non-Conf),W 82-70,,14,0,0,,0,0,0,0,,,0,0,,0,2,2,1,1,1,0,2,0,2.2,N,1,1,isaiah-armwood-1,Isaiah Armwood,2011
6,35,6,2010-11-26,Villanova,N,Tennessee,REG (Non-Conf),L 68-78,,12,0,0,,0,0,0,0,,,0,2,0.0,1,3,4,0,0,0,0,2,0,0.0,N,0,1,isaiah-armwood-1,Isaiah Armwood,2011
7,36,8,2010-12-08,Villanova,@,Pennsylvania,REG (Non-Conf),W 65-53,,8,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,A,1,1,isaiah-armwood-1,Isaiah Armwood,2011
8,37,9,2010-12-12,Villanova,@,La Salle,REG (Non-Conf),W 84-81,,8,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,1,0,0.6,A,1,1,isaiah-armwood-1,Isaiah Armwood,2011
9,38,10,2010-12-18,Villanova,,Delaware,REG (Non-Conf),W 78-59,,8,0,0,,0,0,0,0,,,0,1,0.0,0,2,2,0,0,1,2,0,0,-1.1,H,1,1,isaiah-armwood-1,Isaiah Armwood,2011
10,39,11,2010-12-22,Villanova,@,Monmouth,REG (Non-Conf),W 76-36,,18,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,3,4,1,0,1,0,0,4,5.0,A,1,1,isaiah-armwood-1,Isaiah Armwood,2011
11,40,12,2010-12-30,Villanova,,Temple,REG (Non-Conf),W 78-74,,14,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,0,1,0,0,0,1,1,4,2.0,H,1,1,isaiah-armwood-1,Isaiah Armwood,2011
12,41,13,2011-01-02,Villanova,,Rutgers,REG (Conf),W 81-65,,10,1,1,1.0,0,0,1,1,1.0,1.0,3,3,1.0,2,1,3,0,0,0,1,2,5,4.6,H,1,1,isaiah-armwood-1,Isaiah Armwood,2011
13,42,14,2011-01-06,Villanova,@,South Florida,REG (Conf),W 83-71,,16,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,2,0,0,1,2,3.3,A,1,1,isaiah-armwood-1,Isaiah Armwood,2011
14,43,15,2011-01-09,Villanova,,Cincinnati,REG (Conf),W 72-61,,19,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,2,4,6,0,0,4,2,1,4,6.4,H,1,1,isaiah-armwood-1,Isaiah Armwood,2011
15,44,16,2011-01-12,Villanova,,Louisville,REG (Conf),W 88-74,,10,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,5,7,1,1,0,1,3,2,3.4,H,1,1,isaiah-armwood-1,Isaiah Armwood,2011
16,45,17,2011-01-15,Villanova,,Maryland,REG (Non-Conf),W 74-66,,22,1,4,0.25,0,0,1,4,0.25,0.25,4,6,0.667,5,8,13,0,0,1,3,2,6,5.6,H,1,1,isaiah-armwood-1,Isaiah Armwood,2011
17,46,18,2011-01-17,Villanova,@,Connecticut,REG (Conf),L 59-61,,14,1,4,0.25,0,0,1,4,0.25,0.25,0,1,0.0,1,2,3,0,1,0,1,2,2,-0.3,A,0,1,isaiah-armwood-1,Isaiah Armwood,2011
18,47,19,2011-01-22,Villanova,@,Syracuse,REG (Conf),W 83-72,,11,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,2,1,3,0,0,0,0,0,2,3.4,A,1,1,isaiah-armwood-1,Isaiah Armwood,2011
19,48,20,2011-01-26,Villanova,@,Providence,REG (Conf),L 68-83,,13,1,1,1.0,0,0,1,1,1.0,1.0,4,4,1.0,3,2,5,0,0,2,0,1,6,9.4,A,0,1,isaiah-armwood-1,Isaiah Armwood,2011
20,49,21,2011-01-29,Villanova,,Georgetown,REG (Conf),L 66-69,,17,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,0,0,0,0,1,0,1,0,-1.1,H,0,1,isaiah-armwood-1,Isaiah Armwood,2011
21,50,22,2011-02-02,Villanova,,Marquette,REG (Conf),W 75-70,*,27,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,3,5,0,1,0,3,2,2,0.5,H,1,1,isaiah-armwood-1,Isaiah Armwood,2011
22,51,23,2011-02-05,Villanova,,West Virginia,REG (Conf),W 66-50,*,23,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,3,3,1,1,1,1,2,2,3.2,H,1,1,isaiah-armwood-1,Isaiah Armwood,2011
23,52,24,2011-02-09,Villanova,@,Rutgers,REG (Conf),L 76-77,*,20,0,0,,0,0,0,0,,,4,6,0.667,1,5,6,0,0,0,2,1,4,3.0,A,0,1,isaiah-armwood-1,Isaiah Armwood,2011
24,53,25,2011-02-12,Villanova,,Pittsburgh,REG (Conf),L 54-57,*,29,0,0,,0,0,0,0,,,1,2,0.5,0,6,6,0,1,1,0,3,1,2.9,H,0,1,isaiah-armwood-1,Isaiah Armwood,2011
25,54,26,2011-02-15,Villanova,@,Seton Hall,REG (Conf),W 60-57,*,21,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,4,1,5,1,0,2,1,2,2,4.4,A,1,1,isaiah-armwood-1,Isaiah Armwood,2011
26,55,27,2011-02-19,Villanova,@,DePaul,REG (Conf),W 77-75 (OT),*,28,1,4,0.25,0,0,1,4,0.25,0.25,1,2,0.5,3,1,4,1,0,0,0,2,3,2.5,A,1,1,isaiah-armwood-1,Isaiah Armwood,2011
27,56,28,2011-02-21,Villanova,,Syracuse,REG (Conf),L 64-69,*,29,3,4,0.75,0,0,3,4,0.75,0.75,6,8,0.75,6,4,10,2,0,3,1,4,12,15.9,H,0,1,isaiah-armwood-1,Isaiah Armwood,2011
28,57,29,2011-02-26,Villanova,,St. John's (NY),REG (Conf),L 68-81,,14,1,4,0.25,0,0,1,4,0.25,0.25,2,3,0.667,0,0,0,1,0,0,0,3,4,0.7,H,0,1,isaiah-armwood-1,Isaiah Armwood,2011
29,58,30,2011-02-28,Villanova,@,Notre Dame,REG (Conf),L 72-93,,13,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,2,3,0,0,0,2,2,2,0.2,A,0,1,isaiah-armwood-1,Isaiah Armwood,2011
30,59,31,2011-03-05,Villanova,@,Pittsburgh,REG (Conf),L 50-60,,24,0,0,,0,0,0,0,,,0,2,0.0,0,3,3,0,0,0,1,5,0,-2.9,A,0,1,isaiah-armwood-1,Isaiah Armwood,2011
31,60,32,2011-03-08,Villanova,N,South Florida,CTOURN,L 69-70,*,29,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,0,5,0,-1.0,N,0,0,isaiah-armwood-1,Isaiah Armwood,2011
32,61,33,2011-03-18,Villanova,N,George Mason,ROUND-64,L 57-61,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,N,0,0,isaiah-armwood-1,Isaiah Armwood,2011
