rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,108,1,2010-11-12,Syracuse,,Northern Iowa,REG (Non-Conf),W 68-46,*,30,4,5,0.8,0,0,4,5,0.8,0.8,6,9,0.667,2,5,7,4,2,2,3,0,14,17.0,H,1,1,rick-jackson-1,Rick Jackson,2011
2,109,2,2010-11-14,Syracuse,,Canisius,REG (Non-Conf),W 86-67,*,32,8,16,0.5,0,0,8,16,0.5,0.5,1,2,0.5,3,10,13,3,2,4,2,2,17,17.8,H,1,1,rick-jackson-1,Rick Jackson,2011
3,110,3,2010-11-16,Syracuse,,Detroit Mercy,REG (Non-Conf),W 66-55,*,40,4,9,0.444,0,0,4,9,0.444,0.444,2,4,0.5,8,14,22,2,1,2,1,2,10,16.3,H,1,1,rick-jackson-1,Rick Jackson,2011
4,111,4,2010-11-21,Syracuse,,William & Mary,REG (Non-Conf),W 63-60,*,31,4,10,0.4,0,0,4,10,0.4,0.4,3,4,0.75,5,5,10,2,1,1,1,4,11,10.7,H,1,1,rick-jackson-1,Rick Jackson,2011
5,112,5,2010-11-26,Syracuse,N,Michigan,REG (Non-Conf),W 53-50,*,38,5,10,0.5,0,0,5,10,0.5,0.5,0,1,0.0,3,9,12,1,0,2,1,0,10,10.5,N,1,1,rick-jackson-1,Rick Jackson,2011
6,113,6,2010-11-27,Syracuse,N,Georgia Tech,REG (Non-Conf),W 80-76,*,40,5,6,0.833,0,0,5,6,0.833,0.833,0,1,0.0,5,9,14,1,1,2,4,1,10,12.3,N,1,1,rick-jackson-1,Rick Jackson,2011
7,114,7,2010-11-30,Syracuse,,Cornell,REG (Non-Conf),W 78-58,*,31,7,9,0.778,0,0,7,9,0.778,0.778,3,5,0.6,5,8,13,3,1,0,0,1,17,21.3,H,1,1,rick-jackson-1,Rick Jackson,2011
8,115,8,2010-12-04,Syracuse,,NC State,REG (Non-Conf),W 65-59,*,36,7,12,0.583,0,0,7,12,0.583,0.583,2,5,0.4,3,5,8,2,4,1,2,2,16,16.1,H,1,1,rick-jackson-1,Rick Jackson,2011
9,116,9,2010-12-07,Syracuse,N,Michigan State,REG (Non-Conf),W 72-58,*,37,8,15,0.533,0,0,8,15,0.533,0.533,1,2,0.5,6,10,16,1,0,1,3,1,17,14.5,N,1,1,rick-jackson-1,Rick Jackson,2011
10,117,10,2010-12-11,Syracuse,,Colgate,REG (Non-Conf),W 100-43,*,25,8,10,0.8,0,0,8,10,0.8,0.8,2,4,0.5,5,5,10,2,2,4,0,1,18,24.2,H,1,1,rick-jackson-1,Rick Jackson,2011
11,118,11,2010-12-18,Syracuse,,Iona,REG (Non-Conf),W 83-77,*,27,4,9,0.444,0,0,4,9,0.444,0.444,0,1,0.0,1,7,8,2,1,0,2,2,8,5.3,H,1,1,rick-jackson-1,Rick Jackson,2011
12,119,12,2010-12-20,Syracuse,,Morgan State,REG (Non-Conf),W 97-55,*,28,9,16,0.563,0,0,9,16,0.563,0.563,0,1,0.0,4,5,9,4,1,2,0,2,18,18.7,H,1,1,rick-jackson-1,Rick Jackson,2011
13,120,13,2010-12-22,Syracuse,,Drexel,REG (Non-Conf),W 93-65,*,35,7,12,0.583,0,0,7,12,0.583,0.583,1,4,0.25,2,10,12,4,0,5,2,2,15,16.1,H,1,1,rick-jackson-1,Rick Jackson,2011
14,121,14,2010-12-28,Syracuse,,Providence,REG (Conf),W 81-74,*,36,2,6,0.333,0,0,2,6,0.333,0.333,5,6,0.833,1,16,17,5,0,2,0,4,9,14.0,H,1,1,rick-jackson-1,Rick Jackson,2011
15,122,15,2011-01-01,Syracuse,,Notre Dame,REG (Conf),W 70-58,*,36,4,9,0.444,0,0,4,9,0.444,0.444,4,8,0.5,4,1,5,3,1,6,2,1,12,13.7,H,1,1,rick-jackson-1,Rick Jackson,2011
16,123,16,2011-01-08,Syracuse,@,Seton Hall,REG (Conf),W 61-56,*,37,4,7,0.571,0,0,4,7,0.571,0.571,1,4,0.25,3,11,14,4,1,2,1,3,9,12.9,A,1,1,rick-jackson-1,Rick Jackson,2011
17,124,17,2011-01-12,Syracuse,@,St. John's (NY),REG (Conf),W 76-59,*,31,6,6,1.0,0,0,6,6,1.0,1.0,0,0,,3,7,10,3,3,2,4,3,12,15.7,A,1,1,rick-jackson-1,Rick Jackson,2011
18,125,18,2011-01-15,Syracuse,,Cincinnati,REG (Conf),W 67-52,*,39,7,8,0.875,0,0,7,8,0.875,0.875,1,5,0.2,1,10,11,3,1,2,5,2,15,13.0,H,1,1,rick-jackson-1,Rick Jackson,2011
19,126,19,2011-01-17,Syracuse,@,Pittsburgh,REG (Conf),L 66-74,*,39,5,11,0.455,0,0,5,11,0.455,0.455,0,0,,2,9,11,2,3,3,1,3,10,12.7,A,0,1,rick-jackson-1,Rick Jackson,2011
20,127,20,2011-01-22,Syracuse,,Villanova,REG (Conf),L 72-83,*,39,7,9,0.778,0,0,7,9,0.778,0.778,2,3,0.667,7,8,15,0,0,3,5,2,16,15.7,H,0,1,rick-jackson-1,Rick Jackson,2011
21,128,21,2011-01-25,Syracuse,,Seton Hall,REG (Conf),L 68-90,*,39,6,16,0.375,0,0,6,16,0.375,0.375,0,1,0.0,8,3,11,3,3,6,1,2,12,16.8,H,0,1,rick-jackson-1,Rick Jackson,2011
22,129,22,2011-01-29,Syracuse,@,Marquette,REG (Conf),L 70-76,*,38,6,7,0.857,0,0,6,7,0.857,0.857,2,3,0.667,0,4,4,0,1,1,1,2,14,12.2,A,0,1,rick-jackson-1,Rick Jackson,2011
23,130,23,2011-02-02,Syracuse,@,Connecticut,REG (Conf),W 66-58,*,38,6,11,0.545,0,0,6,11,0.545,0.545,1,4,0.25,4,9,13,3,0,1,3,0,13,11.8,A,1,1,rick-jackson-1,Rick Jackson,2011
24,131,24,2011-02-05,Syracuse,@,South Florida,REG (Conf),W 72-49,*,38,8,13,0.615,0,0,8,13,0.615,0.615,5,8,0.625,6,6,12,4,1,1,1,1,21,23.0,A,1,1,rick-jackson-1,Rick Jackson,2011
25,132,25,2011-02-09,Syracuse,,Georgetown,REG (Conf),L 56-64,*,31,1,6,0.167,0,0,1,6,0.167,0.167,2,3,0.667,4,4,8,1,1,3,3,4,4,3.0,H,0,1,rick-jackson-1,Rick Jackson,2011
