rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,6,2010-11-26,Villanova,N,Tennessee,REG (Non-Conf),L 68-78,,1,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,N,0,1,james-bell-1,James Bell,2011
2,2,7,2010-12-03,Villanova,,Saint Joseph's,REG (Non-Conf),W 71-60,,11,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,0,1,0,2,2,1.9,H,1,1,james-bell-1,James Bell,2011
3,3,8,2010-12-08,Villanova,@,Pennsylvania,REG (Non-Conf),W 65-53,,11,0,0,,0,0,,0,0,,,2,2,1.0,1,0,1,1,0,0,0,2,2,2.6,A,1,1,james-bell-1,James Bell,2011
4,4,9,2010-12-12,Villanova,@,La Salle,REG (Non-Conf),W 84-81,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,james-bell-1,James Bell,2011
5,5,10,2010-12-18,Villanova,,Delaware,REG (Non-Conf),W 78-59,,17,3,4,0.75,2,3,0.667,1,1,1.0,1.0,2,2,1.0,1,4,5,1,0,0,1,1,10,9.6,H,1,1,james-bell-1,James Bell,2011
6,6,11,2010-12-22,Villanova,@,Monmouth,REG (Non-Conf),W 76-36,,21,1,5,0.2,0,3,0.0,1,2,0.5,0.2,0,0,,0,1,1,0,2,0,0,3,2,0.0,A,1,1,james-bell-1,James Bell,2011
7,7,12,2010-12-30,Villanova,,Temple,REG (Non-Conf),W 78-74,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,james-bell-1,James Bell,2011
8,8,13,2011-01-02,Villanova,,Rutgers,REG (Conf),W 81-65,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,H,1,1,james-bell-1,James Bell,2011
9,9,14,2011-01-06,Villanova,@,South Florida,REG (Conf),W 83-71,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,A,1,1,james-bell-1,James Bell,2011
10,10,15,2011-01-09,Villanova,,Cincinnati,REG (Conf),W 72-61,,9,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,4,4,0,0,0,0,1,0,0.1,H,1,1,james-bell-1,James Bell,2011
