rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,76,1,2010-11-12,Michigan State,,Eastern Michigan,REG (Non-Conf),W 96-66,*,22,1,4,0.25,0,0,1,4,0.25,0.25,3,4,0.75,2,6,8,0,1,2,1,3,5,5.6,H,1,1,delvon-roe-1,Delvon Roe,2011
2,77,2,2010-11-16,Michigan State,,South Carolina,REG (Non-Conf),W 82-73,*,28,5,6,0.833,0,0,5,6,0.833,0.833,5,8,0.625,1,4,5,6,1,1,1,4,15,16.8,H,1,1,delvon-roe-1,Delvon Roe,2011
3,78,3,2010-11-22,Michigan State,@,Chaminade,REG (Non-Conf),W 82-74,*,25,3,8,0.375,0,0,3,8,0.375,0.375,2,2,1.0,2,6,8,0,2,0,2,3,8,5.6,A,1,1,delvon-roe-1,Delvon Roe,2011
4,79,4,2010-11-23,Michigan State,N,Connecticut,REG (Non-Conf),L 67-70,*,22,1,3,0.333,0,0,1,3,0.333,0.333,3,3,1.0,1,3,4,0,1,3,0,5,5,6.0,N,0,1,delvon-roe-1,Delvon Roe,2011
5,80,5,2010-11-24,Michigan State,N,Washington,REG (Non-Conf),W 76-71,*,24,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,4,4,0,0,0,1,2,0,-1.3,N,1,1,delvon-roe-1,Delvon Roe,2011
6,81,6,2010-11-28,Michigan State,,Tennessee Tech,REG (Non-Conf),W 73-55,*,20,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,1,4,5,2,1,3,2,0,4,6.7,H,1,1,delvon-roe-1,Delvon Roe,2011
7,82,7,2010-12-01,Michigan State,@,Duke,REG (Non-Conf),L 79-84,*,19,2,3,0.667,0,0,2,3,0.667,0.667,1,3,0.333,0,3,3,0,0,1,4,5,5,-1.5,A,0,1,delvon-roe-1,Delvon Roe,2011
8,83,8,2010-12-04,Michigan State,,Bowling Green,REG (Non-Conf),W 74-39,*,20,3,5,0.6,0,0,3,5,0.6,0.6,4,4,1.0,2,5,7,1,1,1,3,2,10,9.2,H,1,1,delvon-roe-1,Delvon Roe,2011
9,84,9,2010-12-07,Michigan State,N,Syracuse,REG (Non-Conf),L 58-72,*,24,3,5,0.6,0,0,3,5,0.6,0.6,2,4,0.5,2,1,3,1,1,0,1,4,8,5.7,N,0,1,delvon-roe-1,Delvon Roe,2011
10,85,10,2010-12-11,Michigan State,N,Oakland,REG (Non-Conf),W 77-76,,20,3,6,0.5,0,0,3,6,0.5,0.5,1,2,0.5,0,4,4,0,0,2,0,2,7,5.4,N,1,1,delvon-roe-1,Delvon Roe,2011
11,86,11,2010-12-18,Michigan State,,Prairie View A&M,REG (Non-Conf),W 90-51,,20,2,4,0.5,0,0,2,4,0.5,0.5,6,7,0.857,1,4,5,0,2,2,2,2,10,10.1,H,1,1,delvon-roe-1,Delvon Roe,2011
12,87,12,2010-12-22,Michigan State,,Texas,REG (Non-Conf),L 55-67,*,27,1,8,0.125,0,0,1,8,0.125,0.125,3,4,0.75,5,4,9,1,0,1,3,1,5,2.1,H,0,1,delvon-roe-1,Delvon Roe,2011
13,88,13,2010-12-31,Michigan State,,Minnesota,REG (Conf),W 71-62,*,28,3,5,0.6,0,0,3,5,0.6,0.6,5,6,0.833,5,4,9,3,1,0,1,4,11,13.5,H,1,1,delvon-roe-1,Delvon Roe,2011
14,89,14,2011-01-03,Michigan State,@,Northwestern,REG (Conf),W 65-62,*,27,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,2,8,10,2,1,1,0,3,8,11.8,A,1,1,delvon-roe-1,Delvon Roe,2011
15,90,15,2011-01-08,Michigan State,@,Penn State,REG (Conf),L 62-66,*,20,3,6,0.5,0,0,3,6,0.5,0.5,1,3,0.333,1,0,1,2,0,1,0,4,7,4.4,A,0,1,delvon-roe-1,Delvon Roe,2011
16,91,16,2011-01-11,Michigan State,,Wisconsin,REG (Conf),W 64-61 (OT),*,32,2,2,1.0,0,0,2,2,1.0,1.0,0,2,0.0,3,2,5,2,1,1,1,2,4,6.6,H,1,1,delvon-roe-1,Delvon Roe,2011
17,92,17,2011-01-15,Michigan State,,Northwestern,REG (Conf),W 71-67 (OT),*,37,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,2,4,6,1,1,5,0,2,5,8.9,H,1,1,delvon-roe-1,Delvon Roe,2011
18,93,18,2011-01-18,Michigan State,@,Illinois,REG (Conf),L 62-71,*,29,3,5,0.6,0,0,3,5,0.6,0.6,2,2,1.0,7,3,10,1,2,0,1,2,8,12.4,A,0,1,delvon-roe-1,Delvon Roe,2011
19,94,19,2011-01-22,Michigan State,@,Purdue,REG (Conf),L 76-86,*,31,6,9,0.667,0,0,6,9,0.667,0.667,4,5,0.8,2,2,4,0,3,1,2,2,16,14.6,A,0,1,delvon-roe-1,Delvon Roe,2011
20,95,20,2011-01-27,Michigan State,,Michigan,REG (Conf),L 57-61,*,28,0,3,0.0,0,0,0,3,0.0,0.0,1,4,0.25,1,3,4,1,2,2,2,4,1,-0.2,H,0,1,delvon-roe-1,Delvon Roe,2011
21,96,21,2011-01-30,Michigan State,,Indiana,REG (Conf),W 84-83 (OT),*,28,3,6,0.5,0,0,3,6,0.5,0.5,4,7,0.571,4,5,9,2,1,2,0,5,10,11.9,H,1,1,delvon-roe-1,Delvon Roe,2011
22,97,22,2011-02-02,Michigan State,@,Iowa,REG (Conf),L 52-72,*,16,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,2,1,3,1,0,1,1,3,0,-0.5,A,0,1,delvon-roe-1,Delvon Roe,2011
23,98,23,2011-02-06,Michigan State,@,Wisconsin,REG (Conf),L 56-82,,20,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,1,2,0,-0.8,A,0,1,delvon-roe-1,Delvon Roe,2011
24,99,24,2011-02-10,Michigan State,,Penn State,REG (Conf),W 75-57,*,22,6,6,1.0,0,0,6,6,1.0,1.0,3,4,0.75,0,3,3,0,0,0,2,3,15,10.5,H,1,1,delvon-roe-1,Delvon Roe,2011
25,100,25,2011-02-15,Michigan State,@,Ohio State,REG (Conf),L 61-71,,8,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,1,1,2,0,-0.1,A,0,1,delvon-roe-1,Delvon Roe,2011
26,101,26,2011-02-19,Michigan State,,Illinois,REG (Conf),W 61-57,*,22,4,5,0.8,0,0,4,5,0.8,0.8,0,1,0.0,3,4,7,4,0,1,1,2,8,10.7,H,1,1,delvon-roe-1,Delvon Roe,2011
27,102,27,2011-02-22,Michigan State,@,Minnesota,REG (Conf),W 53-48,,22,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,1,1,2,3,0,0,0,2,1,1.5,A,1,1,delvon-roe-1,Delvon Roe,2011
28,103,28,2011-02-27,Michigan State,,Purdue,REG (Conf),L 47-67,,23,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,0,3,3,2,3,1,2,3,4,3.4,H,0,1,delvon-roe-1,Delvon Roe,2011
29,104,29,2011-03-02,Michigan State,,Iowa,REG (Conf),W 85-66,,24,0,2,0.0,0,0,0,2,0.0,0.0,0,1,0.0,0,2,2,4,0,1,0,4,0,0.7,H,1,1,delvon-roe-1,Delvon Roe,2011
30,105,30,2011-03-05,Michigan State,@,Michigan,REG (Conf),L 63-70,,21,2,2,1.0,0,0,2,2,1.0,1.0,2,5,0.4,3,2,5,3,0,1,0,5,6,7.7,A,0,1,delvon-roe-1,Delvon Roe,2011
31,106,31,2011-03-10,Michigan State,N,Iowa,CTOURN,W 66-61,,23,0,3,0.0,0,0,0,3,0.0,0.0,5,8,0.625,3,2,5,3,1,0,0,2,5,6.7,N,1,0,delvon-roe-1,Delvon Roe,2011
32,107,32,2011-03-11,Michigan State,N,Purdue,CTOURN,W 74-56,,24,2,8,0.25,0,0,2,8,0.25,0.25,3,4,0.75,3,5,8,2,0,4,0,3,7,8.4,N,1,0,delvon-roe-1,Delvon Roe,2011
33,108,33,2011-03-12,Michigan State,N,Penn State,CTOURN,L 48-61,*,25,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,1,2,3,1,0,1,2,4,0,-3.0,N,0,0,delvon-roe-1,Delvon Roe,2011
34,109,34,2011-03-17,Michigan State,N,UCLA,ROUND-64,L 76-78,,21,4,6,0.667,0,0,4,6,0.667,0.667,3,4,0.75,2,1,3,1,1,2,1,5,11,9.8,N,0,0,delvon-roe-1,Delvon Roe,2011
