rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2010-11-12,Florida,,UNC Wilmington,REG (Non-Conf),W 77-60,,12,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,1,1,1,0,0,2,3,2,-1.9,H,1,1,patric-young-1,Patric Young,2011
2,2,2,2010-11-16,Florida,,Ohio State,REG (Non-Conf),L 75-93,,12,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,1,2,0,0,1,0,3,2,2.2,H,0,1,patric-young-1,Patric Young,2011
3,3,3,2010-11-18,Florida,,North Carolina A&T,REG (Non-Conf),W 105-55,,22,4,8,0.5,0,0,4,8,0.5,0.5,3,4,0.75,1,5,6,2,4,2,0,1,11,15.2,H,1,1,patric-young-1,Patric Young,2011
4,4,4,2010-11-21,Florida,,Morehead State,REG (Non-Conf),W 61-55,,17,2,2,1.0,0,0,2,2,1.0,1.0,1,1,1.0,1,0,1,0,1,0,1,1,5,4.7,H,1,1,patric-young-1,Patric Young,2011
5,5,5,2010-11-23,Florida,,Florida Atlantic,REG (Non-Conf),W 79-66,,14,0,0,,0,0,0,0,,,3,4,0.75,2,1,3,0,0,0,0,0,3,4.3,H,1,1,patric-young-1,Patric Young,2011
6,6,6,2010-11-28,Florida,@,Florida State,REG (Non-Conf),W 55-51,,25,1,2,0.5,0,0,1,2,0.5,0.5,0,1,0.0,1,4,5,0,0,2,0,2,2,3.1,A,1,1,patric-young-1,Patric Young,2011
7,7,7,2010-12-01,Florida,N,UCF,REG (Non-Conf),L 54-57,,16,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,5,5,0,1,0,0,2,2,2.7,N,0,1,patric-young-1,Patric Young,2011
8,8,8,2010-12-05,Florida,N,American,REG (Non-Conf),W 67-48,,6,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,N,1,1,patric-young-1,Patric Young,2011
9,9,9,2010-12-09,Florida,,Kent State,REG (Non-Conf),W 65-52,,11,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,1,2,0,0,1,1,1,2,-0.1,H,1,1,patric-young-1,Patric Young,2011
10,10,10,2010-12-18,Florida,N,Kansas State,REG (Non-Conf),W 57-44,,13,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,2,0,2,0,1.6,N,1,1,patric-young-1,Patric Young,2011
11,11,11,2010-12-20,Florida,,Jacksonville,REG (Non-Conf),L 68-71 (OT),,12,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,2,2,1,0,0,1,1,0,-1.5,H,0,1,patric-young-1,Patric Young,2011
12,12,12,2010-12-22,Florida,,Radford,REG (Non-Conf),W 66-55,,11,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,2,1,3,0,1,0,4,3,0,-3.2,H,1,1,patric-young-1,Patric Young,2011
13,13,13,2010-12-31,Florida,@,Xavier,REG (Non-Conf),W 71-67,,17,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,3,5,0,0,1,0,2,2,3.2,A,1,1,patric-young-1,Patric Young,2011
14,14,14,2011-01-03,Florida,,Rhode Island,REG (Non-Conf),W 84-59,*,22,2,2,1.0,0,0,2,2,1.0,1.0,4,4,1.0,1,4,5,0,0,0,2,1,8,6.9,H,1,1,patric-young-1,Patric Young,2011
15,15,15,2011-01-08,Florida,,Ole Miss,REG (Conf),W 77-71,,16,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,4,4,0,1,0,0,1,3,4.1,H,1,1,patric-young-1,Patric Young,2011
16,16,16,2011-01-11,Florida,@,Tennessee,REG (Conf),W 81-75 (OT),,24,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,4,3,7,1,0,0,0,2,4,6.3,A,1,1,patric-young-1,Patric Young,2011
17,17,17,2011-01-15,Florida,,South Carolina,REG (Conf),L 69-72,,19,5,6,0.833,0,0,5,6,0.833,0.833,2,2,1.0,3,2,5,0,1,1,0,1,12,13.8,H,0,1,patric-young-1,Patric Young,2011
18,18,18,2011-01-20,Florida,@,Auburn,REG (Conf),W 45-40,*,19,1,1,1.0,0,0,1,1,1.0,1.0,0,1,0.0,0,3,3,0,1,1,2,3,2,0.7,A,1,1,patric-young-1,Patric Young,2011
19,19,19,2011-01-22,Florida,,Arkansas,REG (Conf),W 75-43,,20,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,3,4,0,1,2,0,1,6,8.0,H,1,1,patric-young-1,Patric Young,2011
20,20,20,2011-01-25,Florida,@,Georgia,REG (Conf),W 104-91 (2OT),,30,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,4,6,1,3,2,0,2,2,7.2,A,1,1,patric-young-1,Patric Young,2011
21,21,21,2011-01-29,Florida,@,Mississippi State,REG (Conf),L 64-71,,18,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,0,3,3,0,0,2,0,3,3,2.7,A,0,1,patric-young-1,Patric Young,2011
22,22,22,2011-02-01,Florida,,Vanderbilt,REG (Conf),W 65-61 (OT),,21,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,0,0,0,0,2,1,2,3,1.9,H,1,1,patric-young-1,Patric Young,2011
23,23,23,2011-02-05,Florida,,Kentucky,REG (Conf),W 70-68,,21,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,2,3,0,0,1,1,0,2,2.0,H,1,1,patric-young-1,Patric Young,2011
24,24,24,2011-02-09,Florida,@,South Carolina,REG (Conf),W 79-60,,24,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,0,0,0,1,0,0,1,2,6,1.9,A,1,1,patric-young-1,Patric Young,2011
25,25,25,2011-02-12,Florida,,Tennessee,REG (Conf),W 61-60,,22,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,2,3,5,1,1,1,3,2,0,0.2,H,1,1,patric-young-1,Patric Young,2011
26,26,26,2011-02-20,Florida,@,Louisiana State,REG (Conf),W 68-61,,18,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,3,3,6,0,1,0,1,3,6,6.2,A,1,1,patric-young-1,Patric Young,2011
27,27,27,2011-02-24,Florida,,Georgia,REG (Conf),W 71-62,,17,0,0,,0,0,0,0,,,1,2,0.5,1,3,4,0,1,1,0,4,1,2.3,H,1,1,patric-young-1,Patric Young,2011
28,28,28,2011-02-26,Florida,@,Kentucky,REG (Conf),L 68-76,,20,0,0,,0,0,0,0,,,0,0,,1,2,3,1,0,1,1,2,0,0.9,A,0,1,patric-young-1,Patric Young,2011
29,29,29,2011-03-01,Florida,,Alabama,REG (Conf),W 78-51,,20,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,1,2,0,1,1,0,1,2,3.3,H,1,1,patric-young-1,Patric Young,2011
30,30,30,2011-03-05,Florida,@,Vanderbilt,REG (Conf),W 86-76,,23,3,4,0.75,0,0,3,4,0.75,0.75,3,4,0.75,3,2,5,1,0,2,0,4,9,10.2,A,1,1,patric-young-1,Patric Young,2011
