rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,32,1,2010-11-12,Princeton,,Rutgers,REG (Non-Conf),W 78-73 (OT),*,37,8,10,0.8,0,0,8,10,0.8,0.8,1,3,0.333,1,2,3,2,0,1,4,5,17,9.8,H,1,1,ian-hummer-1,Ian Hummer,2011
2,33,2,2010-11-14,Princeton,@,Duke,REG (Non-Conf),L 60-97,*,33,5,11,0.455,0,0,5,11,0.455,0.455,4,8,0.5,1,6,7,1,0,0,2,2,14,7.1,A,0,1,ian-hummer-1,Ian Hummer,2011
3,34,3,2010-11-22,Princeton,@,James Madison,REG (Non-Conf),L 64-65,*,23,4,6,0.667,0,0,4,6,0.667,0.667,4,7,0.571,1,5,6,3,3,0,0,4,12,13.9,A,0,1,ian-hummer-1,Ian Hummer,2011
4,35,4,2010-11-23,Princeton,N,Bucknell,REG (Non-Conf),W 66-55,*,30,4,9,0.444,0,0,4,9,0.444,0.444,0,3,0.0,3,2,5,1,1,0,0,2,8,5.7,N,1,1,ian-hummer-1,Ian Hummer,2011
5,36,5,2010-11-24,Princeton,N,Presbyterian,REG (Non-Conf),L 67-69,*,35,10,13,0.769,0,0,10,13,0.769,0.769,4,5,0.8,6,8,14,1,1,2,0,4,24,26.6,N,0,1,ian-hummer-1,Ian Hummer,2011
6,37,6,2010-11-28,Princeton,,Siena,REG (Non-Conf),W 86-77 (OT),*,32,4,11,0.364,0,0,4,11,0.364,0.364,6,9,0.667,2,5,7,2,0,2,2,2,14,9.6,H,1,1,ian-hummer-1,Ian Hummer,2011
7,38,7,2010-11-30,Princeton,@,Lafayette,REG (Non-Conf),W 82-64,*,31,10,12,0.833,0,0,10,12,0.833,0.833,2,2,1.0,2,4,6,4,0,2,4,0,22,20.4,A,1,1,ian-hummer-1,Ian Hummer,2011
8,39,8,2010-12-05,Princeton,,Saint Joseph's,REG (Non-Conf),W 74-65,*,35,8,12,0.667,0,0,8,12,0.667,0.667,1,3,0.333,3,5,8,3,1,0,1,2,17,15.9,H,1,1,ian-hummer-1,Ian Hummer,2011
9,40,9,2010-12-08,Princeton,@,Monmouth,REG (Non-Conf),W 64-61,*,28,5,9,0.556,0,0,5,9,0.556,0.556,0,2,0.0,1,2,3,2,3,3,4,2,10,7.9,A,1,1,ian-hummer-1,Ian Hummer,2011
10,41,10,2010-12-12,Princeton,@,Tulsa,REG (Non-Conf),W 82-78 (2OT),*,46,6,11,0.545,0,0,6,11,0.545,0.545,5,6,0.833,0,8,8,2,0,1,1,3,17,13.6,A,1,1,ian-hummer-1,Ian Hummer,2011
11,42,11,2010-12-17,Princeton,@,Wagner,REG (Non-Conf),W 69-57,*,25,4,10,0.4,0,0,4,10,0.4,0.4,0,0,,2,3,5,5,0,1,1,4,8,6.5,A,1,1,ian-hummer-1,Ian Hummer,2011
12,43,12,2010-12-22,Princeton,@,Towson,REG (Non-Conf),W 75-65,*,27,6,14,0.429,0,0,6,14,0.429,0.429,0,0,,3,9,12,3,1,0,2,3,12,9.3,A,1,1,ian-hummer-1,Ian Hummer,2011
13,44,13,2010-12-29,Princeton,N,Northeastern,REG (Non-Conf),W 65-63,*,27,4,9,0.444,0,0,4,9,0.444,0.444,2,4,0.5,1,4,5,2,1,1,2,0,10,7.5,N,1,1,ian-hummer-1,Ian Hummer,2011
14,45,14,2010-12-30,Princeton,@,UCF,REG (Non-Conf),L 62-68,*,33,7,11,0.636,0,0,7,11,0.636,0.636,5,5,1.0,1,1,2,0,2,3,3,3,19,15.0,A,0,1,ian-hummer-1,Ian Hummer,2011
15,46,15,2011-01-05,Princeton,,Marist,REG (Non-Conf),W 68-57,*,29,4,9,0.444,0,0,4,9,0.444,0.444,3,4,0.75,3,4,7,5,1,1,2,1,11,12.0,H,1,1,ian-hummer-1,Ian Hummer,2011
16,47,16,2011-01-23,Princeton,,TCNJ,REG (Non-Conf),W 73-40,*,18,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,0,2,2,1,1,0,1,0,6,5.0,H,1,1,ian-hummer-1,Ian Hummer,2011
17,48,17,2011-01-28,Princeton,,Brown,REG (Conf),W 78-60,*,21,5,9,0.556,0,0,5,9,0.556,0.556,3,6,0.5,2,2,4,0,0,0,2,1,13,7.1,H,1,1,ian-hummer-1,Ian Hummer,2011
18,49,18,2011-01-29,Princeton,,Yale,REG (Conf),W 67-63,*,29,6,10,0.6,0,0,6,10,0.6,0.6,0,0,,3,8,11,0,2,2,3,3,12,11.1,H,1,1,ian-hummer-1,Ian Hummer,2011
19,50,19,2011-02-04,Princeton,,Harvard,REG (Conf),W 65-61,*,23,7,11,0.636,0,0,7,11,0.636,0.636,3,4,0.75,0,4,4,1,2,0,3,3,17,11.4,H,1,1,ian-hummer-1,Ian Hummer,2011
20,51,20,2011-02-05,Princeton,,Dartmouth,REG (Conf),W 68-53,*,29,8,15,0.533,0,0,8,15,0.533,0.533,3,6,0.5,3,5,8,2,2,0,2,1,19,15.1,H,1,1,ian-hummer-1,Ian Hummer,2011
21,52,21,2011-02-08,Princeton,,Pennsylvania,REG (Conf),W 62-59 (OT),*,39,3,13,0.231,0,0,3,13,0.231,0.231,2,2,1.0,4,7,11,1,3,2,5,2,8,4.3,H,1,1,ian-hummer-1,Ian Hummer,2011
