rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,2,2010-11-10,Pittsburgh,,Illinois–Chicago,REG (Non-Conf),W 97-54,,17,4,7,0.571,1,2,0.5,3,5,0.6,0.643,0,1,0.0,1,2,3,2,1,0,4,2,9,4.2,H,1,1,jj-moore-1,J.J. Moore,2011
2,2,3,2010-11-13,Pittsburgh,,North Florida,REG (Non-Conf),W 95-49,,19,8,12,0.667,1,3,0.333,7,9,0.778,0.708,2,3,0.667,7,1,8,3,1,0,0,1,19,21.3,H,1,1,jj-moore-1,J.J. Moore,2011
3,3,4,2010-11-18,Pittsburgh,N,Maryland,REG (Non-Conf),W 79-70,,3,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,N,1,1,jj-moore-1,J.J. Moore,2011
4,4,5,2010-11-19,Pittsburgh,N,Texas,REG (Non-Conf),W 68-66,,1,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,N,1,1,jj-moore-1,J.J. Moore,2011
5,5,6,2010-11-23,Pittsburgh,,Robert Morris,REG (Non-Conf),W 74-53,,9,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,1,0,0,1,1,2,1.0,H,1,1,jj-moore-1,J.J. Moore,2011
6,6,7,2010-11-27,Pittsburgh,,Pennsylvania,REG (Non-Conf),W 82-58,,15,4,7,0.571,2,5,0.4,2,2,1.0,0.714,1,2,0.5,2,3,5,0,0,0,1,0,11,8.6,H,1,1,jj-moore-1,J.J. Moore,2011
7,7,8,2010-12-01,Pittsburgh,N,Duquesne,REG (Non-Conf),W 80-66,,1,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,N,1,1,jj-moore-1,J.J. Moore,2011
8,8,9,2010-12-04,Pittsburgh,,Rider,REG (Non-Conf),W 87-68,,10,1,1,1.0,1,1,1.0,0,0,,1.5,2,2,1.0,1,0,1,1,0,0,0,0,5,6.1,H,1,1,jj-moore-1,J.J. Moore,2011
9,9,10,2010-12-08,Pittsburgh,,Delaware State,REG (Non-Conf),W 70-42,,19,5,9,0.556,0,2,0.0,5,7,0.714,0.556,0,0,,0,2,2,3,2,0,0,0,10,10.4,H,1,1,jj-moore-1,J.J. Moore,2011
10,10,11,2010-12-11,Pittsburgh,N,Tennessee,REG (Non-Conf),L 76-83,,5,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0,-2.2,N,0,1,jj-moore-1,J.J. Moore,2011
