rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2010-11-12,UCLA,,Cal State Northridge,REG (Non-Conf),W 83-50,*,23,6,7,0.857,2,2,1.0,4,5,0.8,1.0,1,1,1.0,0,0,0,4,2,0,1,2,15,15.5,H,1,1,lazeric-jones-1,Lazeric Jones,2011
2,2,2,2010-11-15,UCLA,,Pepperdine,REG (Non-Conf),W 79-69,*,29,5,11,0.455,1,3,0.333,4,8,0.5,0.5,2,2,1.0,0,0,0,2,0,0,1,3,13,6.5,H,1,1,lazeric-jones-1,Lazeric Jones,2011
3,3,3,2010-11-16,UCLA,,Pacific,REG (Non-Conf),W 57-44,*,36,4,11,0.364,0,4,0.0,4,7,0.571,0.364,1,1,1.0,0,3,3,5,1,0,3,2,9,4.5,H,1,1,lazeric-jones-1,Lazeric Jones,2011
4,4,4,2010-11-24,UCLA,N,Villanova,REG (Non-Conf),L 70-82,*,27,3,10,0.3,2,5,0.4,1,5,0.2,0.4,4,4,1.0,1,1,2,2,1,0,4,4,12,4.0,N,0,1,lazeric-jones-1,Lazeric Jones,2011
5,5,5,2010-11-26,UCLA,N,VCU,REG (Non-Conf),L 85-89,*,33,6,13,0.462,2,4,0.5,4,9,0.444,0.538,0,0,,1,2,3,7,1,2,5,2,14,10.1,N,0,1,lazeric-jones-1,Lazeric Jones,2011
6,6,6,2010-12-02,UCLA,@,Kansas,REG (Non-Conf),L 76-77,*,21,4,8,0.5,1,2,0.5,3,6,0.5,0.563,2,3,0.667,0,2,2,0,2,0,4,4,11,3.6,A,0,1,lazeric-jones-1,Lazeric Jones,2011
7,7,7,2010-12-05,UCLA,,Montana,REG (Non-Conf),L 57-66,*,23,3,8,0.375,0,2,0.0,3,6,0.5,0.375,2,2,1.0,0,0,0,0,0,0,1,5,8,0.6,H,0,1,lazeric-jones-1,Lazeric Jones,2011
8,8,8,2010-12-11,UCLA,,Cal Poly,REG (Non-Conf),W 72-61,*,27,2,6,0.333,2,4,0.5,0,2,0.0,0.5,0,0,,1,1,2,3,1,0,1,2,6,4.9,H,1,1,lazeric-jones-1,Lazeric Jones,2011
9,9,9,2010-12-13,UCLA,,UC Davis,REG (Non-Conf),W 74-67,*,30,3,7,0.429,1,3,0.333,2,4,0.5,0.5,3,6,0.5,0,3,3,3,0,0,4,0,10,4.1,H,1,1,lazeric-jones-1,Lazeric Jones,2011
10,10,10,2010-12-18,UCLA,N,Brigham Young,REG (Non-Conf),W 86-79,*,24,5,7,0.714,2,3,0.667,3,4,0.75,0.857,0,0,,0,0,0,0,2,0,1,4,12,8.5,N,1,1,lazeric-jones-1,Lazeric Jones,2011
11,11,11,2010-12-21,UCLA,,Montana State,REG (Non-Conf),W 75-59,*,33,1,5,0.2,1,4,0.25,0,1,0.0,0.3,4,4,1.0,0,3,3,3,2,0,1,3,7,6.7,H,1,1,lazeric-jones-1,Lazeric Jones,2011
