rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2010-11-12,Memphis,,Centenary (LA),REG (Non-Conf),W 104-40,,14,3,6,0.5,0,0,3,6,0.5,0.5,3,4,0.75,3,2,5,2,1,1,1,2,9,9.6,H,1,1,tarik-black-1,Tarik Black,2011
2,2,2,2010-11-15,Memphis,,Miami (FL),REG (Non-Conf),W 72-68,,14,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,3,0,3,1,0,1,2,5,4,2.9,H,1,1,tarik-black-1,Tarik Black,2011
3,3,3,2010-11-17,Memphis,,Northwestern State,REG (Non-Conf),W 94-79,,14,4,5,0.8,0,0,4,5,0.8,0.8,1,2,0.5,2,3,5,2,0,1,2,3,9,7.9,H,1,1,tarik-black-1,Tarik Black,2011
4,4,4,2010-11-21,Memphis,N,Louisiana State,REG (Non-Conf),W 70-61,*,25,3,6,0.5,0,0,3,6,0.5,0.5,3,8,0.375,4,5,9,1,0,1,1,3,9,7.5,N,1,1,tarik-black-1,Tarik Black,2011
5,5,5,2010-11-23,Memphis,,UT Martin,REG (Non-Conf),W 102-80,*,6,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,0,0,0,0,0,2,1,4,1.0,H,1,1,tarik-black-1,Tarik Black,2011
6,6,6,2010-12-01,Memphis,,Arkansas State,REG (Non-Conf),W 78-71 (OT),*,17,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,3,3,0,0,2,2,4,2,-0.3,H,1,1,tarik-black-1,Tarik Black,2011
7,7,7,2010-12-04,Memphis,,Western Kentucky,REG (Non-Conf),W 77-61,,27,4,10,0.4,0,0,4,10,0.4,0.4,3,4,0.75,3,2,5,1,2,4,2,5,11,9.4,H,1,1,tarik-black-1,Tarik Black,2011
8,8,8,2010-12-07,Memphis,N,Kansas,REG (Non-Conf),L 68-81,*,21,3,9,0.333,0,0,3,9,0.333,0.333,2,2,1.0,2,2,4,0,1,1,1,4,8,4.0,N,0,1,tarik-black-1,Tarik Black,2011
9,9,9,2010-12-16,Memphis,,Austin Peay,REG (Non-Conf),W 70-68 (OT),*,31,1,5,0.2,0,0,1,5,0.2,0.2,2,5,0.4,2,3,5,0,2,2,1,2,4,3.6,H,1,1,tarik-black-1,Tarik Black,2011
10,10,10,2010-12-20,Memphis,,Texas A&M–Corpus Christi,REG (Non-Conf),W 68-63,*,18,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,2,3,5,0,0,0,1,1,0,-0.5,H,1,1,tarik-black-1,Tarik Black,2011
