rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,10,1,2010-11-12,Kentucky,,East Tennessee State,REG (Non-Conf),W 88-65,,13,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,2,2,4,1,0,1,0,2,0,1.9,H,1,1,eloy-vargas-1,Eloy Vargas,2011
2,11,2,2010-11-19,Kentucky,N,Portland,REG (Non-Conf),W 79-48,,14,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,3,4,0,0,1,0,2,4,4.9,N,1,1,eloy-vargas-1,Eloy Vargas,2011
3,12,3,2010-11-22,Kentucky,N,Oklahoma,REG (Non-Conf),W 76-64,,16,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,3,4,1,0,0,1,2,2,2.2,N,1,1,eloy-vargas-1,Eloy Vargas,2011
4,13,4,2010-11-23,Kentucky,N,Washington,REG (Non-Conf),W 74-67,,6,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,1,0,1,0,0,0,0,1,4,4.0,N,1,1,eloy-vargas-1,Eloy Vargas,2011
5,14,5,2010-11-24,Kentucky,N,Connecticut,REG (Non-Conf),L 67-84,,19,1,2,0.5,0,0,1,2,0.5,0.5,4,4,1.0,3,3,6,0,1,2,0,1,6,10.0,N,0,1,eloy-vargas-1,Eloy Vargas,2011
6,15,6,2010-11-30,Kentucky,,Boston University,REG (Non-Conf),W 91-57,,17,0,2,0.0,0,0,0,2,0.0,0.0,4,6,0.667,2,2,4,0,0,2,0,1,4,4.8,H,1,1,eloy-vargas-1,Eloy Vargas,2011
7,16,7,2010-12-04,Kentucky,@,North Carolina,REG (Non-Conf),L 73-75,,9,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,1,1,2,0,0,0,1,5,0,-3.4,A,0,1,eloy-vargas-1,Eloy Vargas,2011
8,17,8,2010-12-08,Kentucky,N,Notre Dame,REG (Non-Conf),W 72-58,,9,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,0,0,0,0,1.3,N,1,1,eloy-vargas-1,Eloy Vargas,2011
9,18,9,2010-12-11,Kentucky,,Indiana,REG (Non-Conf),W 81-62,,10,0,0,,0,0,0,0,,,2,4,0.5,1,2,3,0,1,1,0,0,2,4.2,H,1,1,eloy-vargas-1,Eloy Vargas,2011
10,19,10,2010-12-18,Kentucky,,Mississippi Valley State,REG (Non-Conf),W 85-60,,10,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,4,6,0,0,1,0,2,2,3.5,H,1,1,eloy-vargas-1,Eloy Vargas,2011
11,20,11,2010-12-22,Kentucky,,Winthrop,REG (Non-Conf),W 89-52,,13,4,7,0.571,0,0,4,7,0.571,0.571,0,1,0.0,2,1,3,0,1,3,1,1,8,7.7,H,1,1,eloy-vargas-1,Eloy Vargas,2011
12,21,12,2010-12-28,Kentucky,,Coppin State,REG (Non-Conf),W 91-61,,11,1,1,1.0,0,0,1,1,1.0,1.0,2,4,0.5,0,1,1,0,0,3,0,1,4,4.9,H,1,1,eloy-vargas-1,Eloy Vargas,2011
