rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,35,1,2010-11-12,Marquette,,Prairie View A&M,REG (Non-Conf),W 97-58,,21,4,10,0.4,1,3,0.333,3,7,0.429,0.45,4,5,0.8,1,1,2,2,1,0,1,1,13,9.2,H,1,1,darius-johnson-odom-1,Darius Johnson-Odom,2011
2,36,2,2010-11-14,Marquette,,Bucknell,REG (Non-Conf),W 72-61,,21,2,6,0.333,0,3,0.0,2,3,0.667,0.333,4,6,0.667,0,2,2,2,2,0,4,4,8,2.2,H,1,1,darius-johnson-odom-1,Darius Johnson-Odom,2011
3,37,3,2010-11-17,Marquette,,Green Bay,REG (Non-Conf),W 89-69,*,31,3,9,0.333,1,2,0.5,2,7,0.286,0.389,4,7,0.571,0,5,5,2,0,1,3,2,11,4.5,H,1,1,darius-johnson-odom-1,Darius Johnson-Odom,2011
4,38,4,2010-11-20,Marquette,,South Dakota,REG (Non-Conf),W 82-69,*,33,3,9,0.333,0,4,0.0,3,5,0.6,0.333,8,8,1.0,1,2,3,3,0,0,2,2,14,9.5,H,1,1,darius-johnson-odom-1,Darius Johnson-Odom,2011
5,39,5,2010-11-22,Marquette,N,Duke,REG (Non-Conf),L 77-82,*,36,4,15,0.267,1,6,0.167,3,9,0.333,0.3,4,5,0.8,0,6,6,2,1,0,2,3,13,4.7,N,0,1,darius-johnson-odom-1,Darius Johnson-Odom,2011
6,40,6,2010-11-23,Marquette,N,Gonzaga,REG (Non-Conf),L 63-66,*,25,4,12,0.333,2,7,0.286,2,5,0.4,0.417,3,4,0.75,0,4,4,1,0,0,1,4,13,5.1,N,0,1,darius-johnson-odom-1,Darius Johnson-Odom,2011
7,41,7,2010-11-27,Marquette,@,Milwaukee,REG (Non-Conf),W 75-72,*,35,10,14,0.714,5,7,0.714,5,7,0.714,0.893,4,4,1.0,0,4,4,3,0,0,1,2,29,24.7,A,1,1,darius-johnson-odom-1,Darius Johnson-Odom,2011
8,42,8,2010-12-04,Marquette,,Longwood,REG (Non-Conf),W 96-65,*,20,6,14,0.429,1,6,0.167,5,8,0.625,0.464,1,2,0.5,0,5,5,3,0,0,0,2,14,9.0,H,1,1,darius-johnson-odom-1,Darius Johnson-Odom,2011
9,43,9,2010-12-07,Marquette,,Texas A&M–Corpus Christi,REG (Non-Conf),W 86-50,*,24,4,9,0.444,1,4,0.25,3,5,0.6,0.5,3,4,0.75,0,1,1,2,1,0,3,1,12,6.2,H,1,1,darius-johnson-odom-1,Darius Johnson-Odom,2011
10,44,10,2010-12-11,Marquette,,Wisconsin,REG (Non-Conf),L 64-69,*,27,1,9,0.111,0,3,0.0,1,6,0.167,0.111,6,6,1.0,3,2,5,0,1,0,1,2,8,4.0,H,0,1,darius-johnson-odom-1,Darius Johnson-Odom,2011
