rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,94,1,2010-11-12,Wofford,@,Minnesota,REG (Non-Conf),L 55-69,*,31,3,6,0.5,0,0,3,6,0.5,0.5,4,10,0.4,4,9,13,2,2,0,5,4,10,6.9,A,0,1,tim-johnson-4,Tim Johnson,2011
2,95,2,2010-11-15,Wofford,@,Clemson,REG (Non-Conf),L 70-78,*,29,3,6,0.5,0,0,3,6,0.5,0.5,3,4,0.75,3,3,6,2,1,1,4,5,9,5.7,A,0,1,tim-johnson-4,Tim Johnson,2011
3,96,3,2010-11-18,Wofford,N,USC Upstate,REG (Non-Conf),W 79-61,*,26,5,8,0.625,0,0,5,8,0.625,0.625,0,1,0.0,4,5,9,9,1,0,2,3,10,14.4,N,1,1,tim-johnson-4,Tim Johnson,2011
4,97,4,2010-11-19,Wofford,N,Georgetown,REG (Non-Conf),L 59-74,*,27,1,4,0.25,0,0,1,4,0.25,0.25,4,6,0.667,1,2,3,1,2,2,0,2,6,7.4,N,0,1,tim-johnson-4,Tim Johnson,2011
5,98,5,2010-11-21,Wofford,N,George Mason,REG (Non-Conf),W 82-79 (OT),*,35,2,7,0.286,0,0,2,7,0.286,0.286,1,4,0.25,4,4,8,3,2,1,1,4,5,5.9,N,1,1,tim-johnson-4,Tim Johnson,2011
6,99,6,2010-11-24,Wofford,,Air Force,REG (Non-Conf),L 66-72 (OT),*,32,3,7,0.429,0,0,3,7,0.429,0.429,0,2,0.0,8,6,14,1,1,0,5,3,6,4.4,H,0,1,tim-johnson-4,Tim Johnson,2011
7,100,7,2010-11-27,Wofford,@,Xavier,REG (Non-Conf),L 90-94 (3OT),,33,1,4,0.25,0,0,1,4,0.25,0.25,1,2,0.5,2,4,6,6,2,0,1,5,3,6.0,A,0,1,tim-johnson-4,Tim Johnson,2011
8,101,8,2010-12-02,Wofford,,UNC Greensboro,REG (Conf),W 92-70,*,27,2,7,0.286,0,0,2,7,0.286,0.286,1,2,0.5,4,10,14,5,3,1,2,3,5,10.3,H,1,1,tim-johnson-4,Tim Johnson,2011
9,102,9,2010-12-04,Wofford,@,Elon,REG (Conf),W 75-69,*,25,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,2,6,8,1,2,0,3,2,1,1.3,A,1,1,tim-johnson-4,Tim Johnson,2011
10,103,10,2010-12-11,Wofford,@,South Carolina,REG (Non-Conf),L 53-64,*,31,1,6,0.167,0,0,1,6,0.167,0.167,0,0,,3,8,11,0,2,0,5,3,2,-1.5,A,0,1,tim-johnson-4,Tim Johnson,2011
