rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,16,1,2010-11-12,Princeton,,Rutgers,REG (Non-Conf),W 78-73 (OT),*,39,2,9,0.222,0,0,2,9,0.222,0.222,3,5,0.6,4,7,11,5,0,0,3,3,7,4.9,H,1,1,brendan-connolly-1,Brendan Connolly,2011
2,17,2,2010-11-14,Princeton,@,Duke,REG (Non-Conf),L 60-97,*,18,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,3,1,4,2,1,0,3,3,4,2.6,A,0,1,brendan-connolly-1,Brendan Connolly,2011
3,18,3,2010-11-22,Princeton,@,James Madison,REG (Non-Conf),L 64-65,*,19,2,5,0.4,0,0,2,5,0.4,0.4,2,4,0.5,3,2,5,2,0,0,2,4,6,3.0,A,0,1,brendan-connolly-1,Brendan Connolly,2011
4,19,4,2010-11-23,Princeton,N,Bucknell,REG (Non-Conf),W 66-55,*,13,0,3,0.0,0,0,0,3,0.0,0.0,2,2,1.0,1,0,1,1,0,0,2,2,2,-1.5,N,1,1,brendan-connolly-1,Brendan Connolly,2011
5,20,5,2010-11-24,Princeton,N,Presbyterian,REG (Non-Conf),L 67-69,*,16,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,1,2,3,2,0,1,1,1,4,5.0,N,0,1,brendan-connolly-1,Brendan Connolly,2011
6,21,6,2010-11-28,Princeton,,Siena,REG (Non-Conf),W 86-77 (OT),*,10,0,0,,0,0,0,0,,,0,0,,0,2,2,1,0,0,0,2,0,0.5,H,1,1,brendan-connolly-1,Brendan Connolly,2011
7,22,7,2010-11-30,Princeton,@,Lafayette,REG (Non-Conf),W 82-64,*,19,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,0,2,2,2,0,0,1,3,3,1.4,A,1,1,brendan-connolly-1,Brendan Connolly,2011
8,23,8,2010-12-05,Princeton,,Saint Joseph's,REG (Non-Conf),W 74-65,*,15,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,1,2,1,0,0,0,0,0,1.0,H,1,1,brendan-connolly-1,Brendan Connolly,2011
9,24,9,2010-12-08,Princeton,@,Monmouth,REG (Non-Conf),W 64-61,*,9,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0,-0.8,A,1,1,brendan-connolly-1,Brendan Connolly,2011
10,25,10,2010-12-12,Princeton,@,Tulsa,REG (Non-Conf),W 82-78 (2OT),*,15,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,1,2,3,0,0,0,0,4,0,-1.7,A,1,1,brendan-connolly-1,Brendan Connolly,2011
11,26,11,2010-12-17,Princeton,@,Wagner,REG (Non-Conf),W 69-57,*,14,4,4,1.0,0,0,4,4,1.0,1.0,2,2,1.0,1,1,2,1,0,1,2,3,10,8.0,A,1,1,brendan-connolly-1,Brendan Connolly,2011
12,27,12,2010-12-22,Princeton,@,Towson,REG (Non-Conf),W 75-65,*,15,2,3,0.667,0,0,2,3,0.667,0.667,0,2,0.0,4,0,4,2,0,0,0,4,4,4.5,A,1,1,brendan-connolly-1,Brendan Connolly,2011
13,28,13,2010-12-29,Princeton,N,Northeastern,REG (Non-Conf),W 65-63,*,10,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,3,3,0,0,0,0,2,0,-0.6,N,1,1,brendan-connolly-1,Brendan Connolly,2011
14,29,14,2010-12-30,Princeton,@,UCF,REG (Non-Conf),L 62-68,*,19,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,3,4,0,2,0,0,2,2,4.5,A,0,1,brendan-connolly-1,Brendan Connolly,2011
15,30,15,2011-01-05,Princeton,,Marist,REG (Non-Conf),W 68-57,*,19,5,6,0.833,0,0,5,6,0.833,0.833,0,0,,0,5,5,0,1,2,0,0,10,11.7,H,1,1,brendan-connolly-1,Brendan Connolly,2011
16,31,16,2011-01-23,Princeton,,TCNJ,REG (Non-Conf),W 73-40,*,16,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,1,2,3,4,1,0,1,2,6,7.0,H,1,1,brendan-connolly-1,Brendan Connolly,2011
17,32,17,2011-01-28,Princeton,,Brown,REG (Conf),W 78-60,*,14,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,2,2,4,1,0,1,1,3,3,2.8,H,1,1,brendan-connolly-1,Brendan Connolly,2011
18,33,18,2011-01-29,Princeton,,Yale,REG (Conf),W 67-63,*,12,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,2,0,2,0,0,0,1,3,0,-2.9,H,1,1,brendan-connolly-1,Brendan Connolly,2011
19,34,19,2011-02-04,Princeton,,Harvard,REG (Conf),W 65-61,*,12,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,1,0,0,0,4,0,-1.3,H,1,1,brendan-connolly-1,Brendan Connolly,2011
20,35,20,2011-02-05,Princeton,,Dartmouth,REG (Conf),W 68-53,*,4,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,2,2,1,0,0,1,2,0,-1.2,H,1,1,brendan-connolly-1,Brendan Connolly,2011
21,36,21,2011-02-08,Princeton,,Pennsylvania,REG (Conf),W 62-59 (OT),*,6,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,1,2,0,0,0,1,0,2,1.7,H,1,1,brendan-connolly-1,Brendan Connolly,2011
22,37,22,2011-02-11,Princeton,@,Columbia,REG (Conf),W 76-46,*,12,2,2,1.0,0,0,2,2,1.0,1.0,1,1,1.0,0,1,1,0,0,2,1,3,5,3.9,A,1,1,brendan-connolly-1,Brendan Connolly,2011
23,38,23,2011-02-12,Princeton,@,Cornell,REG (Conf),W 57-55,*,14,4,4,1.0,0,0,4,4,1.0,1.0,0,0,,2,1,3,0,0,1,0,0,8,9.2,A,1,1,brendan-connolly-1,Brendan Connolly,2011
24,39,24,2011-02-18,Princeton,@,Yale,REG (Conf),W 58-51,*,8,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,2,3,0,0,2,0,3,0,0.8,A,1,1,brendan-connolly-1,Brendan Connolly,2011
25,40,25,2011-02-19,Princeton,@,Brown,REG (Conf),L 65-75,*,3,0,0,,0,0,0,0,,,2,2,1.0,1,0,1,0,0,0,0,1,2,2.3,A,0,1,brendan-connolly-1,Brendan Connolly,2011
26,41,26,2011-02-25,Princeton,,Cornell,REG (Conf),W 84-66,*,6,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,1,1,1,0,1,0,2,2,1.9,H,1,1,brendan-connolly-1,Brendan Connolly,2011
27,42,27,2011-02-26,Princeton,,Columbia,REG (Conf),W 66-61,*,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,brendan-connolly-1,Brendan Connolly,2011
28,43,28,2011-03-04,Princeton,@,Dartmouth,REG (Conf),W 77-55,*,11,2,4,0.5,0,0,2,4,0.5,0.5,1,1,1.0,1,0,1,0,0,0,0,3,5,2.5,A,1,1,brendan-connolly-1,Brendan Connolly,2011
29,44,29,2011-03-05,Princeton,@,Harvard,REG (Conf),L 67-79,*,6,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,0,1,2,0,0,0,2,0,0.6,A,0,1,brendan-connolly-1,Brendan Connolly,2011
30,45,31,2011-03-12,Princeton,N,Harvard,REG (Conf),W 63-62,,15,3,3,1.0,0,0,3,3,1.0,1.0,3,3,1.0,2,1,3,0,1,0,1,2,9,9.0,N,1,1,brendan-connolly-1,Brendan Connolly,2011
31,46,32,2011-03-17,Princeton,N,Kentucky,ROUND-64,L 57-59,*,35,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,1,3,1,0,0,1,2,4,2.6,N,0,0,brendan-connolly-1,Brendan Connolly,2011
