rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,56,1,2010-11-12,UNC Asheville,@,Auburn,REG (Non-Conf),W 70-69 (OT),,16,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,0,0,0,0,1,3,4,3,-1.6,A,1,1,quinard-jackson-1,Quinard Jackson,2011
2,57,2,2010-11-16,UNC Asheville,@,Furman,REG (Non-Conf),L 67-69,,11,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,1,0,1,1,0,0,1,2,1,-0.5,A,0,1,quinard-jackson-1,Quinard Jackson,2011
3,58,3,2010-11-20,UNC Asheville,,Virginia Intermont,REG (Non-Conf),W 116-58,,19,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,0,1,1,1,0,0,1,4,4.0,H,1,1,quinard-jackson-1,Quinard Jackson,2011
4,59,4,2010-11-23,UNC Asheville,@,North Carolina,REG (Non-Conf),L 69-80,,9,0,0,,0,0,0,0,,,0,0,,1,1,2,1,0,0,1,3,0,-0.5,A,0,1,quinard-jackson-1,Quinard Jackson,2011
5,60,5,2010-11-27,UNC Asheville,@,Georgetown,REG (Non-Conf),L 72-87,,22,3,5,0.6,0,0,3,5,0.6,0.6,1,5,0.2,1,1,2,0,1,0,0,3,7,3.9,A,0,1,quinard-jackson-1,Quinard Jackson,2011
6,61,6,2010-11-29,UNC Asheville,@,USC Upstate,REG (Non-Conf),L 91-93 (2OT),,37,3,6,0.5,0,0,3,6,0.5,0.5,2,2,1.0,1,1,2,0,1,0,3,4,8,2.4,A,0,1,quinard-jackson-1,Quinard Jackson,2011
7,62,7,2010-12-02,UNC Asheville,@,Radford,REG (Conf),W 70-50,,34,3,4,0.75,0,0,3,4,0.75,0.75,1,5,0.2,0,1,1,1,3,0,0,2,7,7.0,A,1,1,quinard-jackson-1,Quinard Jackson,2011
8,63,8,2010-12-04,UNC Asheville,@,High Point,REG (Conf),L 73-76,*,18,7,8,0.875,0,0,7,8,0.875,0.875,3,3,1.0,4,0,4,0,0,0,3,5,17,12.0,A,0,1,quinard-jackson-1,Quinard Jackson,2011
9,64,9,2010-12-11,UNC Asheville,,Montreat,REG (Non-Conf),W 86-57,*,24,4,6,0.667,0,0,4,6,0.667,0.667,0,2,0.0,3,4,7,1,0,0,2,1,8,6.2,H,1,1,quinard-jackson-1,Quinard Jackson,2011
10,65,10,2010-12-16,UNC Asheville,,King (TN),REG (Non-Conf),W 90-72,*,29,4,5,0.8,0,0,4,5,0.8,0.8,4,6,0.667,2,5,7,5,0,0,0,3,12,14.5,H,1,1,quinard-jackson-1,Quinard Jackson,2011
11,66,11,2010-12-21,UNC Asheville,@,Ohio State,REG (Non-Conf),L 49-96,*,24,2,4,0.5,0,0,2,4,0.5,0.5,0,1,0.0,1,2,3,2,0,0,0,4,4,2.7,A,0,1,quinard-jackson-1,Quinard Jackson,2011
12,67,12,2010-12-28,UNC Asheville,,Western Carolina,REG (Non-Conf),W 85-79 (OT),*,36,2,5,0.4,0,0,2,5,0.4,0.4,0,4,0.0,2,5,7,0,1,0,2,2,4,0.8,H,1,1,quinard-jackson-1,Quinard Jackson,2011
13,68,13,2010-12-31,UNC Asheville,,VMI,REG (Conf),L 72-83,*,21,2,5,0.4,0,0,2,5,0.4,0.4,0,1,0.0,2,5,7,2,1,0,2,4,4,2.6,H,0,1,quinard-jackson-1,Quinard Jackson,2011
14,69,14,2011-01-02,UNC Asheville,,Liberty,REG (Conf),L 55-59,*,30,2,4,0.5,0,0,2,4,0.5,0.5,0,3,0.0,3,3,6,0,1,1,3,3,4,1.3,H,0,1,quinard-jackson-1,Quinard Jackson,2011
15,70,15,2011-01-06,UNC Asheville,@,Winthrop,REG (Conf),W 88-67,*,19,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,2,2,4,0,2,1,2,5,6,3.7,A,1,1,quinard-jackson-1,Quinard Jackson,2011
16,71,16,2011-01-08,UNC Asheville,@,Presbyterian,REG (Conf),W 74-48,*,24,4,6,0.667,0,0,4,6,0.667,0.667,0,1,0.0,0,1,1,2,1,0,2,4,8,4.1,A,1,1,quinard-jackson-1,Quinard Jackson,2011
17,72,17,2011-01-15,UNC Asheville,,Gardner-Webb,REG (Conf),W 68-59,*,26,4,5,0.8,0,0,4,5,0.8,0.8,0,3,0.0,0,2,2,2,1,1,0,1,8,8.2,H,1,1,quinard-jackson-1,Quinard Jackson,2011
18,73,18,2011-01-20,UNC Asheville,,Coastal Carolina,REG (Conf),L 59-80,*,22,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,3,3,6,0,0,1,1,3,4,4.2,H,0,1,quinard-jackson-1,Quinard Jackson,2011
19,74,19,2011-01-22,UNC Asheville,,Charleston Southern,REG (Conf),W 77-69,*,20,5,7,0.714,0,0,5,7,0.714,0.714,1,2,0.5,4,2,6,0,0,0,3,3,11,6.9,H,1,1,quinard-jackson-1,Quinard Jackson,2011
20,75,20,2011-01-27,UNC Asheville,@,Liberty,REG (Conf),L 81-83 (OT),*,16,3,5,0.6,0,0,3,5,0.6,0.6,2,2,1.0,1,2,3,1,0,0,0,2,8,6.9,A,0,1,quinard-jackson-1,Quinard Jackson,2011
