rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,61,12,2010-12-21,Boston University,,Saint Joseph's,REG (Non-Conf),W 85-79,*,10,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,3,4,7,0,1,2,0,4,0,2.7,H,1,1,jeff-pelage-1,Jeff Pelage,2011
2,62,13,2010-12-29,Boston University,,Quinnipiac,REG (Non-Conf),L 81-82,*,22,1,1,1.0,0,0,1,1,1.0,1.0,0,2,0.0,2,2,4,0,1,0,2,4,2,0.3,H,0,1,jeff-pelage-1,Jeff Pelage,2011
3,63,14,2010-12-31,Boston University,@,Massachusetts,REG (Non-Conf),L 54-71,*,18,1,3,0.333,0,0,1,3,0.333,0.333,0,2,0.0,4,4,8,0,0,1,0,3,2,3.0,A,0,1,jeff-pelage-1,Jeff Pelage,2011
4,64,15,2011-01-02,Boston University,@,Maine,REG (Conf),L 52-65,*,27,1,5,0.2,0,0,1,5,0.2,0.2,0,1,0.0,2,6,8,1,0,1,2,2,2,0.3,A,0,1,jeff-pelage-1,Jeff Pelage,2011
5,65,16,2011-01-04,Boston University,,New Hampshire,REG (Conf),W 61-54,*,13,1,2,0.5,0,0,1,2,0.5,0.5,2,6,0.333,1,0,1,0,0,0,2,4,4,-1.5,H,1,1,jeff-pelage-1,Jeff Pelage,2011
6,66,17,2011-01-09,Boston University,,Vermont,REG (Conf),W 74-65,*,24,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,3,5,8,1,1,6,0,5,4,8.1,H,1,1,jeff-pelage-1,Jeff Pelage,2011
7,67,18,2011-01-15,Boston University,@,Albany (NY),REG (Conf),W 70-67,*,21,2,4,0.5,0,0,2,4,0.5,0.5,1,3,0.333,2,5,7,0,1,0,1,1,5,4.7,A,1,1,jeff-pelage-1,Jeff Pelage,2011
8,68,19,2011-01-17,Boston University,@,UMBC,REG (Conf),L 67-71,*,23,1,1,1.0,0,0,1,1,1.0,1.0,1,3,0.333,1,4,5,0,1,1,0,3,3,4.3,A,0,1,jeff-pelage-1,Jeff Pelage,2011
9,69,20,2011-01-20,Boston University,,Stony Brook,REG (Conf),W 67-62,,13,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,3,4,0,0,0,0,2,2,1.8,H,1,1,jeff-pelage-1,Jeff Pelage,2011
10,70,21,2011-01-22,Boston University,@,Hartford,REG (Conf),L 55-59,,10,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,1,2,0,0,-1.0,A,0,1,jeff-pelage-1,Jeff Pelage,2011
