rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,60,1,2010-11-12,UC Santa Barbara,N,Denver,REG (Non-Conf),W 65-49,*,15,1,1,1.0,0,0,1,1,1.0,1.0,3,5,0.6,1,2,3,1,2,2,4,2,5,4.5,N,1,1,greg-somogyi-1,Greg Somogyi,2011
2,61,2,2010-11-13,UC Santa Barbara,N,North Dakota State,REG (Non-Conf),L 60-68,,14,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,1,2,0,0,3,0,5,2,0.7,N,0,1,greg-somogyi-1,Greg Somogyi,2011
3,62,3,2010-11-14,UC Santa Barbara,@,Oregon,REG (Non-Conf),L 70-72,*,16,0,0,,0,0,0,0,,,2,2,1.0,2,3,5,0,0,3,3,4,2,1.8,A,0,1,greg-somogyi-1,Greg Somogyi,2011
4,63,4,2010-11-20,UC Santa Barbara,,Fresno State,REG (Non-Conf),W 69-54,,12,2,3,0.667,0,0,2,3,0.667,0.667,0,1,0.0,2,2,4,0,0,0,0,3,4,3.1,H,1,1,greg-somogyi-1,Greg Somogyi,2011
5,64,5,2010-11-27,UC Santa Barbara,@,Portland,REG (Non-Conf),L 63-75,,19,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,1,3,4,1,0,5,1,0,6,9.9,A,0,1,greg-somogyi-1,Greg Somogyi,2011
6,65,6,2010-12-01,UC Santa Barbara,,Loyola Marymount,REG (Non-Conf),W 77-67,,15,2,3,0.667,0,0,2,3,0.667,0.667,3,4,0.75,0,2,2,2,0,2,0,0,7,8.7,H,1,1,greg-somogyi-1,Greg Somogyi,2011
7,66,7,2010-12-04,UC Santa Barbara,@,Santa Clara,REG (Non-Conf),W 80-69,,9,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,0,1,1,0,0,2,2,3,0,-3.6,A,1,1,greg-somogyi-1,Greg Somogyi,2011
8,67,8,2010-12-15,UC Santa Barbara,@,UNLV,REG (Non-Conf),W 68-62,,12,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,3,3,0,0,1,1,3,2,-0.3,A,1,1,greg-somogyi-1,Greg Somogyi,2011
9,68,9,2010-12-18,UC Santa Barbara,@,San Diego State,REG (Non-Conf),L 64-90,,13,3,7,0.429,0,0,3,7,0.429,0.429,1,2,0.5,5,3,8,0,1,0,1,2,7,6.5,A,0,1,greg-somogyi-1,Greg Somogyi,2011
10,69,10,2010-12-21,UC Santa Barbara,,Cal Baptist,REG (Non-Conf),W 76-52,*,18,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,3,2,5,2,0,3,3,2,4,3.7,H,1,1,greg-somogyi-1,Greg Somogyi,2011
