rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,49,1,2010-11-12,Bucknell,@,Villanova,REG (Non-Conf),L 52-68,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,0,1,enoch-andoh-1,Enoch Andoh,2011
2,50,3,2010-11-17,Bucknell,,Binghamton,REG (Non-Conf),W 66-38,,2,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,H,1,1,enoch-andoh-1,Enoch Andoh,2011
3,51,4,2010-11-20,Bucknell,@,Saint Francis (PA),REG (Non-Conf),L 67-68,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,0,1,enoch-andoh-1,Enoch Andoh,2011
4,52,5,2010-11-22,Bucknell,N,Presbyterian,REG (Non-Conf),W 71-47,,6,1,1,1.0,0,0,1,1,1.0,1.0,2,4,0.5,0,1,1,0,0,0,1,1,4,1.8,N,1,1,enoch-andoh-1,Enoch Andoh,2011
5,53,14,2010-12-28,Bucknell,@,Loyola (MD),REG (Non-Conf),W 70-59,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,enoch-andoh-1,Enoch Andoh,2011
6,54,15,2010-12-30,Bucknell,,Dartmouth,REG (Non-Conf),W 74-57,,5,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,2,3,0,0,0,0,0,2,2.3,H,1,1,enoch-andoh-1,Enoch Andoh,2011
7,55,18,2011-01-12,Bucknell,@,American,REG (Conf),W 75-60,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,A,1,1,enoch-andoh-1,Enoch Andoh,2011
8,56,20,2011-01-19,Bucknell,,Lafayette,REG (Conf),W 75-56,,3,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,1,0,1,0,0,0,0,0,4,3.7,H,1,1,enoch-andoh-1,Enoch Andoh,2011
9,57,21,2011-01-22,Bucknell,,Colgate,REG (Conf),W 76-49,,5,1,1,1.0,0,0,1,1,1.0,1.0,1,1,1.0,0,0,0,0,0,0,0,1,3,2.3,H,1,1,enoch-andoh-1,Enoch Andoh,2011
10,58,22,2011-01-26,Bucknell,@,Lehigh,REG (Conf),W 81-68,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,enoch-andoh-1,Enoch Andoh,2011
11,59,24,2011-02-05,Bucknell,,Navy,REG (Conf),W 75-49,,4,1,1,1.0,0,0,1,1,1.0,1.0,1,1,1.0,0,1,1,0,1,0,2,0,3,2.0,H,1,1,enoch-andoh-1,Enoch Andoh,2011
12,60,25,2011-02-09,Bucknell,,American,REG (Conf),W 66-60,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,enoch-andoh-1,Enoch Andoh,2011
13,61,27,2011-02-16,Bucknell,@,Lafayette,REG (Conf),W 74-69 (OT),,6,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,1,1,0,0,0,0,2,4,2.2,A,1,1,enoch-andoh-1,Enoch Andoh,2011
14,62,28,2011-02-20,Bucknell,@,Colgate,REG (Conf),W 77-69,,16,2,7,0.286,0,0,2,7,0.286,0.286,2,2,1.0,3,7,10,0,0,1,0,1,6,6.4,A,1,1,enoch-andoh-1,Enoch Andoh,2011
15,63,29,2011-02-23,Bucknell,,Lehigh,REG (Conf),W 72-55,,10,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,0,3,3,0,0,0,1,1,6,3.5,H,1,1,enoch-andoh-1,Enoch Andoh,2011
16,64,30,2011-02-26,Bucknell,,Army,REG (Conf),W 78-64,,11,3,3,1.0,0,0,3,3,1.0,1.0,2,2,1.0,0,1,1,0,0,1,0,2,8,7.3,H,1,1,enoch-andoh-1,Enoch Andoh,2011
17,65,31,2011-03-02,Bucknell,,Army,CTOURN,W 78-51,,9,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,2,3,1,0,0,1,2,0,-0.5,H,1,0,enoch-andoh-1,Enoch Andoh,2011
18,66,32,2011-03-06,Bucknell,,Lehigh,CTOURN,W 66-64,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,H,1,0,enoch-andoh-1,Enoch Andoh,2011
19,67,33,2011-03-11,Bucknell,,Lafayette,CTOURN,W 72-57,,2,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0,-1.5,H,1,0,enoch-andoh-1,Enoch Andoh,2011
20,68,34,2011-03-17,Bucknell,N,Connecticut,ROUND-64,L 52-81,,10,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,0,0,2,1.3,N,0,0,enoch-andoh-1,Enoch Andoh,2011
