rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2010-11-12,Morehead State,,Asbury,REG (Non-Conf),W 90-49,,15,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,1,6,7,1,1,0,1,3,8,7.4,H,1,1,arthur-mcmillan-1,Arthur McMillan,2011
2,2,2,2010-11-14,Morehead State,,North Carolina A&T,REG (Non-Conf),W 84-61,,8,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,0,0,0,0,0,0,0,1,6,4.3,H,1,1,arthur-mcmillan-1,Arthur McMillan,2011
3,3,4,2010-11-21,Morehead State,@,Florida,REG (Non-Conf),L 55-61,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,0,1,arthur-mcmillan-1,Arthur McMillan,2011
4,4,5,2010-11-23,Morehead State,@,Ohio State,REG (Non-Conf),L 45-64,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,3,0,-1.9,A,0,1,arthur-mcmillan-1,Arthur McMillan,2011
5,5,6,2010-11-28,Morehead State,@,SIU Edwardsville,REG (Non-Conf),W 83-64,,10,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,3,3,0,0,0,1,2,2,0.1,A,1,1,arthur-mcmillan-1,Arthur McMillan,2011
6,6,7,2010-12-02,Morehead State,,UT Martin,REG (Conf),W 70-49,,11,2,4,0.5,0,0,2,4,0.5,0.5,5,6,0.833,3,1,4,1,0,1,0,1,9,10.0,H,1,1,arthur-mcmillan-1,Arthur McMillan,2011
7,7,8,2010-12-04,Morehead State,,Murray State,REG (Conf),W 75-65,,9,0,0,,0,0,0,0,,,0,0,,0,2,2,0,1,0,1,1,0,0.2,H,1,1,arthur-mcmillan-1,Arthur McMillan,2011
8,8,9,2010-12-07,Morehead State,,St. Catharine,REG (Non-Conf),W 77-64,,16,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,1,2,3,0,0,0,0,4,4,2.7,H,1,1,arthur-mcmillan-1,Arthur McMillan,2011
9,9,10,2010-12-11,Morehead State,@,Northern Iowa,REG (Non-Conf),L 53-69,,11,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,3,0,-1.9,A,0,1,arthur-mcmillan-1,Arthur McMillan,2011
10,10,11,2010-12-19,Morehead State,@,Tennessee State,REG (Conf),L 64-70 (OT),,3,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,A,0,1,arthur-mcmillan-1,Arthur McMillan,2011
11,11,12,2010-12-21,Morehead State,@,Austin Peay,REG (Conf),L 85-86 (OT),,3,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,0,1,2,0.6,A,0,1,arthur-mcmillan-1,Arthur McMillan,2011
12,12,13,2010-12-28,Morehead State,,Kent State,REG (Non-Conf),W 76-59,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,arthur-mcmillan-1,Arthur McMillan,2011
13,13,14,2010-12-30,Morehead State,,Binghamton,REG (Non-Conf),W 80-74,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,H,1,1,arthur-mcmillan-1,Arthur McMillan,2011
14,14,15,2011-01-02,Morehead State,,College of Charleston,REG (Non-Conf),W 69-49,,8,1,1,1.0,0,0,1,1,1.0,1.0,0,1,0.0,0,1,1,0,0,0,1,0,2,0.6,H,1,1,arthur-mcmillan-1,Arthur McMillan,2011
