rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,99,1,2010-11-12,Morehead State,,Asbury,REG (Non-Conf),W 90-49,*,27,10,12,0.833,0,0,10,12,0.833,0.833,1,2,0.5,6,7,13,3,1,4,2,0,21,26.4,H,1,1,kenneth-faried-1,Kenneth Faried,2011
2,100,2,2010-11-14,Morehead State,,North Carolina A&T,REG (Non-Conf),W 84-61,*,19,5,9,0.556,0,0,5,9,0.556,0.556,4,4,1.0,3,5,8,0,3,3,1,5,14,15.4,H,1,1,kenneth-faried-1,Kenneth Faried,2011
3,101,3,2010-11-18,Morehead State,@,UNC Wilmington,REG (Non-Conf),L 58-60,*,36,7,12,0.583,0,0,7,12,0.583,0.583,2,5,0.4,5,8,13,0,4,2,1,4,16,17.9,A,0,1,kenneth-faried-1,Kenneth Faried,2011
4,102,4,2010-11-21,Morehead State,@,Florida,REG (Non-Conf),L 55-61,*,37,10,17,0.588,0,0,10,17,0.588,0.588,0,2,0.0,7,11,18,2,2,2,3,2,20,20.5,A,0,1,kenneth-faried-1,Kenneth Faried,2011
5,103,5,2010-11-23,Morehead State,@,Ohio State,REG (Non-Conf),L 45-64,*,32,5,7,0.714,0,0,5,7,0.714,0.714,5,9,0.556,5,7,12,0,5,2,4,4,15,16.9,A,0,1,kenneth-faried-1,Kenneth Faried,2011
6,104,6,2010-11-28,Morehead State,@,SIU Edwardsville,REG (Non-Conf),W 83-64,*,37,7,11,0.636,0,0,7,11,0.636,0.636,11,14,0.786,6,14,20,1,2,1,4,2,25,25.9,A,1,1,kenneth-faried-1,Kenneth Faried,2011
7,105,7,2010-12-02,Morehead State,,UT Martin,REG (Conf),W 70-49,*,33,4,9,0.444,0,0,4,9,0.444,0.444,7,15,0.467,9,11,20,2,3,4,5,3,15,17.7,H,1,1,kenneth-faried-1,Kenneth Faried,2011
8,106,8,2010-12-04,Morehead State,,Murray State,REG (Conf),W 75-65,*,35,7,10,0.7,0,0,7,10,0.7,0.7,7,15,0.467,5,5,10,0,2,2,1,4,21,19.4,H,1,1,kenneth-faried-1,Kenneth Faried,2011
9,107,9,2010-12-07,Morehead State,,St. Catharine,REG (Non-Conf),W 77-64,*,26,9,13,0.692,0,0,9,13,0.692,0.692,2,4,0.5,4,10,14,0,2,0,2,4,20,17.9,H,1,1,kenneth-faried-1,Kenneth Faried,2011
10,108,10,2010-12-11,Morehead State,@,Northern Iowa,REG (Non-Conf),L 53-69,*,38,9,10,0.9,0,0,9,10,0.9,0.9,5,8,0.625,4,5,9,1,2,0,3,3,23,21.2,A,0,1,kenneth-faried-1,Kenneth Faried,2011
