rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,35,1,2010-11-12,Texas A&M,,Alcorn State,REG (Non-Conf),W 88-56,*,24,2,8,0.25,0,3,0.0,2,5,0.4,0.25,6,6,1.0,0,4,4,1,2,0,5,2,10,3.3,H,1,1,khris-middleton-1,Khris Middleton,2011
2,36,2,2010-11-15,Texas A&M,@,Texas A&M–Corpus Christi,REG (Non-Conf),W 86-65,*,24,6,9,0.667,1,2,0.5,5,7,0.714,0.722,3,3,1.0,0,1,1,3,2,0,2,2,16,13.7,A,1,1,khris-middleton-1,Khris Middleton,2011
3,37,3,2010-11-19,Texas A&M,,Tex. A&M Int'l,REG (Non-Conf),W 77-46,*,20,5,12,0.417,1,6,0.167,4,6,0.667,0.458,3,3,1.0,2,2,4,3,2,0,1,2,14,11.9,H,1,1,khris-middleton-1,Khris Middleton,2011
4,38,4,2010-11-25,Texas A&M,N,Boston College,REG (Non-Conf),L 65-67,*,35,7,13,0.538,2,4,0.5,5,9,0.556,0.615,3,4,0.75,3,4,7,6,1,0,4,3,19,15.6,N,0,1,khris-middleton-1,Khris Middleton,2011
5,39,5,2010-11-26,Texas A&M,N,Manhattan,REG (Non-Conf),W 74-45,*,28,6,12,0.5,4,6,0.667,2,6,0.333,0.667,4,4,1.0,2,6,8,3,1,0,2,3,20,17.1,N,1,1,khris-middleton-1,Khris Middleton,2011
6,40,6,2010-11-28,Texas A&M,N,Temple,REG (Non-Conf),W 54-51,*,30,2,11,0.182,0,3,0.0,2,8,0.25,0.182,4,4,1.0,1,3,4,1,0,0,2,1,8,1.0,N,1,1,khris-middleton-1,Khris Middleton,2011
7,41,7,2010-12-02,Texas A&M,,Stephen F. Austin,REG (Non-Conf),W 62-53,*,32,5,8,0.625,1,2,0.5,4,6,0.667,0.688,0,0,,1,3,4,1,0,1,1,2,11,8.6,H,1,1,khris-middleton-1,Khris Middleton,2011
8,42,8,2010-12-04,Texas A&M,,Pacific,REG (Non-Conf),W 79-59,*,24,4,11,0.364,0,1,0.0,4,10,0.4,0.364,2,2,1.0,4,5,9,5,0,1,3,2,10,8.6,H,1,1,khris-middleton-1,Khris Middleton,2011
9,43,9,2010-12-08,Texas A&M,,Prairie View A&M,REG (Non-Conf),W 87-63,*,16,6,10,0.6,3,4,0.75,3,6,0.5,0.75,3,3,1.0,1,2,3,0,1,0,2,3,18,12.5,H,1,1,khris-middleton-1,Khris Middleton,2011
10,44,10,2010-12-11,Texas A&M,,Washington,REG (Non-Conf),W 63-62,*,33,6,11,0.545,0,3,0.0,6,8,0.75,0.545,5,6,0.833,3,3,6,2,2,0,4,2,17,12.9,H,1,1,khris-middleton-1,Khris Middleton,2011
11,45,11,2010-12-18,Texas A&M,N,Arkansas,REG (Non-Conf),W 71-62 (OT),*,35,10,16,0.625,2,5,0.4,8,11,0.727,0.688,9,12,0.75,0,1,1,2,2,0,3,2,31,22.5,N,1,1,khris-middleton-1,Khris Middleton,2011
12,46,12,2010-12-21,Texas A&M,,Wagner,REG (Non-Conf),W 86-51,*,23,4,7,0.571,0,0,,4,7,0.571,0.571,1,2,0.5,1,1,2,4,1,0,2,0,9,8.1,H,1,1,khris-middleton-1,Khris Middleton,2011
13,47,13,2010-12-31,Texas A&M,,McNeese State,REG (Non-Conf),W 66-57,*,29,3,10,0.3,0,2,0.0,3,8,0.375,0.3,7,10,0.7,6,2,8,4,1,0,1,2,13,12.8,H,1,1,khris-middleton-1,Khris Middleton,2011
14,48,14,2011-01-03,Texas A&M,,Nicholls State,REG (Non-Conf),W 66-55,*,29,5,9,0.556,1,2,0.5,4,7,0.571,0.611,6,9,0.667,1,5,6,4,0,0,1,3,17,14.3,H,1,1,khris-middleton-1,Khris Middleton,2011
15,49,15,2011-01-08,Texas A&M,@,Oklahoma,REG (Conf),W 69-51,*,29,6,7,0.857,2,3,0.667,4,4,1.0,1.0,2,3,0.667,1,3,4,5,4,0,4,1,16,17.8,A,1,1,khris-middleton-1,Khris Middleton,2011
16,50,16,2011-01-12,Texas A&M,,Oklahoma State,REG (Conf),W 71-48,*,26,3,8,0.375,1,2,0.5,2,6,0.333,0.438,2,2,1.0,2,0,2,2,4,0,1,1,9,10.0,H,1,1,khris-middleton-1,Khris Middleton,2011
17,51,17,2011-01-15,Texas A&M,,Missouri,REG (Conf),W 91-89 (OT),*,36,9,16,0.563,2,4,0.5,7,12,0.583,0.625,8,10,0.8,3,4,7,4,1,0,2,2,28,23.9,H,1,1,khris-middleton-1,Khris Middleton,2011
18,52,18,2011-01-19,Texas A&M,@,Texas,REG (Conf),L 60-81,*,30,5,10,0.5,1,1,1.0,4,9,0.444,0.55,5,6,0.833,2,3,5,2,2,0,3,1,16,12.9,A,0,1,khris-middleton-1,Khris Middleton,2011
19,53,19,2011-01-22,Texas A&M,,Kansas State,REG (Conf),W 64-56,*,30,3,10,0.3,1,2,0.5,2,8,0.25,0.35,11,12,0.917,2,5,7,4,0,0,5,3,18,11.3,H,1,1,khris-middleton-1,Khris Middleton,2011
20,54,20,2011-01-29,Texas A&M,@,Nebraska,REG (Conf),L 48-57,*,33,4,9,0.444,1,4,0.25,3,5,0.6,0.5,3,4,0.75,2,2,4,0,0,0,3,5,12,3.9,A,0,1,khris-middleton-1,Khris Middleton,2011
21,55,21,2011-01-31,Texas A&M,,Texas,REG (Conf),L 49-69,*,24,0,9,0.0,0,1,0.0,0,8,0.0,0.0,0,0,,2,3,5,1,1,0,2,4,0,-5.9,H,0,1,khris-middleton-1,Khris Middleton,2011
22,56,22,2011-02-05,Texas A&M,,Baylor,REG (Conf),L 74-76 (OT),*,43,6,16,0.375,3,9,0.333,3,7,0.429,0.469,3,6,0.5,3,6,9,7,3,0,3,3,18,15.6,H,0,1,khris-middleton-1,Khris Middleton,2011
23,57,23,2011-02-09,Texas A&M,@,Colorado,REG (Conf),W 73-70 (OT),*,38,5,14,0.357,1,1,1.0,4,13,0.308,0.393,0,1,0.0,4,1,5,6,0,0,2,2,11,7.3,A,1,1,khris-middleton-1,Khris Middleton,2011
24,58,24,2011-02-12,Texas A&M,@,Texas Tech,REG (Conf),W 70-67,*,31,7,12,0.583,1,2,0.5,6,10,0.6,0.625,1,3,0.333,0,1,1,2,1,0,3,1,16,8.9,A,1,1,khris-middleton-1,Khris Middleton,2011
25,59,25,2011-02-16,Texas A&M,,Iowa State,REG (Conf),W 71-66,*,31,4,9,0.444,0,3,0.0,4,6,0.667,0.444,6,7,0.857,4,5,9,5,0,0,3,2,14,12.9,H,1,1,khris-middleton-1,Khris Middleton,2011
