rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,99,1,2010-11-12,Ohio State,,North Carolina A&T,REG (Non-Conf),W 102-61,*,27,6,7,0.857,0,0,6,7,0.857,0.857,0,0,,8,5,13,1,1,8,1,1,12,22.5,H,1,1,dallas-lauderdale-1,Dallas Lauderdale,2011
2,100,2,2010-11-16,Ohio State,@,Florida,REG (Non-Conf),W 93-75,*,18,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,0,0,1,1,2,2,1.2,A,1,1,dallas-lauderdale-1,Dallas Lauderdale,2011
3,101,3,2010-11-20,Ohio State,,UNC Wilmington,REG (Non-Conf),W 81-41,*,21,2,5,0.4,0,0,2,5,0.4,0.4,0,2,0.0,4,6,10,0,0,5,1,2,4,6.8,H,1,1,dallas-lauderdale-1,Dallas Lauderdale,2011
4,102,4,2010-11-23,Ohio State,,Morehead State,REG (Non-Conf),W 64-45,*,16,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,0,0,1,0,3,2,1.8,H,1,1,dallas-lauderdale-1,Dallas Lauderdale,2011
5,103,5,2010-11-26,Ohio State,,Miami (OH),REG (Non-Conf),W 66-45,*,18,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,1,1,0,0,2,1,1,2,1.3,H,1,1,dallas-lauderdale-1,Dallas Lauderdale,2011
6,104,6,2010-11-30,Ohio State,@,Florida State,REG (Non-Conf),W 58-44,*,25,2,3,0.667,0,0,2,3,0.667,0.667,3,4,0.75,0,5,5,0,0,1,0,2,7,6.7,A,1,1,dallas-lauderdale-1,Dallas Lauderdale,2011
7,105,7,2010-12-09,Ohio State,,IUPUI,REG (Non-Conf),W 75-64,*,8,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,1,0,0,0,0.0,H,1,1,dallas-lauderdale-1,Dallas Lauderdale,2011
8,106,8,2010-12-12,Ohio State,,Western Carolina,REG (Non-Conf),W 85-60,*,24,6,7,0.857,0,0,6,7,0.857,0.857,1,1,1.0,2,4,6,0,0,1,1,1,13,12.4,H,1,1,dallas-lauderdale-1,Dallas Lauderdale,2011
9,107,9,2010-12-15,Ohio State,,Florida Gulf Coast,REG (Non-Conf),W 83-55,*,24,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,3,5,8,0,0,2,2,2,4,4.9,H,1,1,dallas-lauderdale-1,Dallas Lauderdale,2011
10,108,10,2010-12-18,Ohio State,,South Carolina,REG (Non-Conf),W 79-57,*,27,3,7,0.429,0,0,3,7,0.429,0.429,0,2,0.0,2,5,7,0,0,3,0,1,6,6.1,H,1,1,dallas-lauderdale-1,Dallas Lauderdale,2011
