rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,94,1,2010-11-12,VCU,,UNC Greensboro,REG (Non-Conf),W 101-86,,28,9,14,0.643,5,9,0.556,4,5,0.8,0.821,0,0,,0,6,6,3,2,0,3,2,23,18.9,H,1,1,brandon-rozzell-1,Brandon Rozzell,2011
2,95,2,2010-11-15,VCU,N,Winthrop,REG (Non-Conf),W 67-54,,23,4,7,0.571,2,4,0.5,2,3,0.667,0.714,0,0,,0,2,2,2,1,0,2,2,10,6.9,N,1,1,brandon-rozzell-1,Brandon Rozzell,2011
3,96,3,2010-11-16,VCU,@,Wake Forest,REG (Non-Conf),W 90-69,,28,7,11,0.636,3,7,0.429,4,4,1.0,0.773,0,0,,2,1,3,4,1,0,1,1,17,16.2,A,1,1,brandon-rozzell-1,Brandon Rozzell,2011
4,97,4,2010-11-24,VCU,N,Tennessee,REG (Non-Conf),L 72-77,,30,7,15,0.467,6,11,0.545,1,4,0.25,0.667,3,4,0.75,0,3,3,4,2,0,1,4,23,18.0,N,0,1,brandon-rozzell-1,Brandon Rozzell,2011
5,98,5,2010-11-26,VCU,N,UCLA,REG (Non-Conf),W 89-85,,28,2,8,0.25,0,4,0.0,2,4,0.5,0.25,3,4,0.75,0,1,1,5,2,0,1,2,7,5.8,N,1,1,brandon-rozzell-1,Brandon Rozzell,2011
6,99,6,2010-12-01,VCU,@,South Florida,REG (Non-Conf),L 59-60 (OT),,32,3,10,0.3,1,5,0.2,2,5,0.4,0.35,2,2,1.0,1,2,3,3,1,0,0,2,9,6.8,A,0,1,brandon-rozzell-1,Brandon Rozzell,2011
7,100,7,2010-12-04,VCU,,William & Mary,REG (Conf),W 59-55,*,32,2,10,0.2,1,6,0.167,1,4,0.25,0.25,2,2,1.0,0,0,0,1,3,0,0,1,7,4.1,H,1,1,brandon-rozzell-1,Brandon Rozzell,2011
8,101,8,2010-12-08,VCU,,VMI,REG (Non-Conf),W 86-80,*,32,8,15,0.533,2,6,0.333,6,9,0.667,0.6,0,0,,1,1,2,3,2,0,0,1,18,15.4,H,1,1,brandon-rozzell-1,Brandon Rozzell,2011
9,102,9,2010-12-11,VCU,@,Richmond,REG (Non-Conf),L 60-72,*,15,0,5,0.0,0,2,0.0,0,3,0.0,0.0,0,0,,0,3,3,0,1,0,0,1,0,-2.0,A,0,1,brandon-rozzell-1,Brandon Rozzell,2011
10,103,10,2010-12-18,VCU,,Tulane,REG (Non-Conf),W 70-67,,24,3,6,0.5,2,5,0.4,1,1,1.0,0.667,1,2,0.5,0,1,1,0,1,0,3,0,9,3.9,H,1,1,brandon-rozzell-1,Brandon Rozzell,2011
11,104,11,2010-12-21,VCU,@,UAB,REG (Non-Conf),L 65-68,,17,3,5,0.6,2,4,0.5,1,1,1.0,0.8,0,0,,0,0,0,1,0,0,0,3,8,5.2,A,0,1,brandon-rozzell-1,Brandon Rozzell,2011
