rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,57,1,2010-11-12,Temple,,Seton Hall,REG (Non-Conf),W 62-56,*,37,4,12,0.333,2,4,0.5,2,8,0.25,0.417,2,3,0.667,1,6,7,5,2,0,4,2,12,8.0,H,1,1,juan-fernandez-1,Juan Fernandez,2011
2,58,2,2010-11-14,Temple,,Toledo,REG (Non-Conf),W 82-49,*,25,5,10,0.5,0,3,0.0,5,7,0.714,0.5,0,0,,0,3,3,5,1,0,1,2,10,8.6,H,1,1,juan-fernandez-1,Juan Fernandez,2011
3,59,3,2010-11-25,Temple,N,California,REG (Non-Conf),L 50-57,*,36,2,14,0.143,0,7,0.0,2,7,0.286,0.143,5,7,0.714,2,4,6,2,1,0,2,1,9,1.8,N,0,1,juan-fernandez-1,Juan Fernandez,2011
4,60,4,2010-11-26,Temple,N,Georgia,REG (Non-Conf),W 65-58,*,34,3,9,0.333,1,5,0.2,2,4,0.5,0.389,0,0,,0,1,1,3,1,1,5,2,7,0.2,N,1,1,juan-fernandez-1,Juan Fernandez,2011
5,61,5,2010-11-28,Temple,N,Texas A&M,REG (Non-Conf),L 51-54,*,31,2,9,0.222,1,4,0.25,1,5,0.2,0.278,5,6,0.833,0,2,2,0,1,0,2,4,10,2.1,N,0,1,juan-fernandez-1,Juan Fernandez,2011
6,62,6,2010-12-01,Temple,@,Central Michigan,REG (Non-Conf),W 65-53,*,38,6,12,0.5,4,7,0.571,2,5,0.4,0.667,2,3,0.667,1,4,5,1,0,0,5,2,18,8.4,A,1,1,juan-fernandez-1,Juan Fernandez,2011
7,63,7,2010-12-05,Temple,N,Maryland,REG (Non-Conf),W 64-61,*,38,7,16,0.438,0,4,0.0,7,12,0.583,0.438,0,0,,0,3,3,3,1,0,1,2,14,7.8,N,1,1,juan-fernandez-1,Juan Fernandez,2011
8,64,8,2010-12-09,Temple,,Georgetown,REG (Non-Conf),W 68-65,*,27,2,8,0.25,0,2,0.0,2,6,0.333,0.25,3,4,0.75,0,2,2,3,0,0,3,4,7,-0.1,H,1,1,juan-fernandez-1,Juan Fernandez,2011
9,65,9,2010-12-12,Temple,,Akron,REG (Non-Conf),W 82-47,*,24,2,5,0.4,1,3,0.333,1,2,0.5,0.5,1,2,0.5,1,3,4,5,1,0,2,1,6,6.6,H,1,1,juan-fernandez-1,Juan Fernandez,2011
10,66,10,2010-12-18,Temple,,Northern Illinois,REG (Non-Conf),W 84-74,*,38,3,11,0.273,0,4,0.0,3,7,0.429,0.273,2,2,1.0,0,2,2,7,0,0,5,3,8,0.8,H,1,1,juan-fernandez-1,Juan Fernandez,2011
11,67,11,2010-12-22,Temple,@,Ohio,REG (Non-Conf),W 76-65,*,31,3,12,0.25,1,6,0.167,2,6,0.333,0.292,0,0,,0,2,2,9,4,0,2,2,7,7.9,A,1,1,juan-fernandez-1,Juan Fernandez,2011
12,68,12,2010-12-30,Temple,@,Villanova,REG (Non-Conf),L 74-78,*,35,6,12,0.5,4,6,0.667,2,6,0.333,0.667,4,7,0.571,0,5,5,5,0,0,3,5,20,12.8,A,0,1,juan-fernandez-1,Juan Fernandez,2011
13,69,13,2011-01-05,Temple,N,Fordham,REG (Conf),W 70-51,*,34,6,15,0.4,2,9,0.222,4,6,0.667,0.467,1,1,1.0,0,7,7,3,3,0,2,2,15,11.3,N,1,1,juan-fernandez-1,Juan Fernandez,2011
14,70,16,2011-01-15,Temple,@,Duquesne,REG (Conf),L 66-78,,20,2,9,0.222,2,4,0.5,0,5,0.0,0.333,2,2,1.0,1,0,1,1,1,0,2,4,8,1.3,A,0,1,juan-fernandez-1,Juan Fernandez,2011
15,71,17,2011-01-19,Temple,,Pennsylvania,REG (Non-Conf),W 73-56,*,31,4,6,0.667,1,3,0.333,3,3,1.0,0.75,0,1,0.0,0,2,2,4,1,0,3,2,9,6.6,H,1,1,juan-fernandez-1,Juan Fernandez,2011
16,72,18,2011-01-22,Temple,@,Xavier,REG (Conf),L 77-88,*,25,2,9,0.222,2,4,0.5,0,5,0.0,0.333,0,1,0.0,1,0,1,5,1,0,4,3,6,0.1,A,0,1,juan-fernandez-1,Juan Fernandez,2011
17,73,21,2011-02-02,Temple,@,La Salle,REG (Conf),W 71-67,*,21,2,5,0.4,2,5,0.4,0,0,,0.6,2,2,1.0,0,1,1,3,1,0,1,5,8,5.7,A,1,1,juan-fernandez-1,Juan Fernandez,2011
18,74,22,2011-02-05,Temple,,Rhode Island,REG (Conf),W 80-67,*,26,0,6,0.0,0,3,0.0,0,3,0.0,0.0,0,0,,0,2,2,6,0,0,3,1,0,-2.8,H,1,1,juan-fernandez-1,Juan Fernandez,2011
19,75,23,2011-02-09,Temple,,Fordham,REG (Conf),W 77-66,*,26,2,9,0.222,2,7,0.286,0,2,0.0,0.333,4,4,1.0,1,3,4,0,0,0,1,4,10,3.5,H,1,1,juan-fernandez-1,Juan Fernandez,2011
20,76,24,2011-02-12,Temple,@,Dayton,REG (Conf),W 75-63,*,39,4,13,0.308,1,6,0.167,3,7,0.429,0.346,0,0,,1,0,1,9,0,0,0,2,9,7.7,A,1,1,juan-fernandez-1,Juan Fernandez,2011
21,77,25,2011-02-17,Temple,,Richmond,REG (Conf),W 73-53,*,30,9,10,0.9,2,3,0.667,7,7,1.0,1.0,0,0,,0,3,3,2,1,0,0,3,20,18.7,H,1,1,juan-fernandez-1,Juan Fernandez,2011
22,78,26,2011-02-20,Temple,,Saint Joseph's,REG (Conf),W 66-52,*,39,3,7,0.429,3,5,0.6,0,2,0.0,0.643,3,3,1.0,0,3,3,6,1,1,0,1,12,14.7,H,1,1,juan-fernandez-1,Juan Fernandez,2011
23,79,27,2011-02-23,Temple,@,Duke,REG (Non-Conf),L 61-78,*,31,2,10,0.2,2,6,0.333,0,4,0.0,0.3,2,2,1.0,0,3,3,2,0,0,0,3,8,2.9,A,0,1,juan-fernandez-1,Juan Fernandez,2011
24,80,28,2011-02-26,Temple,@,George Washington,REG (Conf),W 57-41,*,20,2,8,0.25,2,5,0.4,0,3,0.0,0.375,0,0,,0,1,1,2,0,0,1,3,6,0.7,A,1,1,juan-fernandez-1,Juan Fernandez,2011
25,81,29,2011-03-02,Temple,@,Massachusetts,REG (Conf),W 73-67 (OT),*,42,4,15,0.267,4,9,0.444,0,6,0.0,0.4,7,7,1.0,0,1,1,3,0,0,2,2,19,9.7,A,1,1,juan-fernandez-1,Juan Fernandez,2011
26,82,30,2011-03-05,Temple,,La Salle,REG (Conf),W 90-82,*,33,5,10,0.5,2,4,0.5,3,6,0.5,0.6,3,4,0.75,0,2,2,7,1,0,3,2,15,12.3,H,1,1,juan-fernandez-1,Juan Fernandez,2011
27,83,31,2011-03-11,Temple,N,La Salle,CTOURN,W 96-76,*,30,6,13,0.462,2,2,1.0,4,11,0.364,0.538,5,5,1.0,0,3,3,3,0,0,1,4,19,12.7,N,1,0,juan-fernandez-1,Juan Fernandez,2011
28,84,32,2011-03-12,Temple,N,Richmond,CTOURN,L 54-58,*,36,3,17,0.176,1,7,0.143,2,10,0.2,0.206,0,1,0.0,2,5,7,10,1,0,3,1,7,3.4,N,0,0,juan-fernandez-1,Juan Fernandez,2011
29,85,33,2011-03-17,Temple,N,Penn State,ROUND-64,W 66-64,*,39,8,13,0.615,2,7,0.286,6,6,1.0,0.692,5,5,1.0,1,2,3,3,0,0,2,1,23,18.1,N,1,0,juan-fernandez-1,Juan Fernandez,2011
30,86,34,2011-03-19,Temple,N,San Diego State,ROUND-32,L 64-71 (2OT),*,38,5,16,0.313,4,6,0.667,1,10,0.1,0.438,0,0,,0,1,1,0,0,0,1,4,14,2.5,N,0,0,juan-fernandez-1,Juan Fernandez,2011
