rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,106,1,2010-11-14,Purdue,,Howard,REG (Non-Conf),W 76-40,*,26,5,11,0.455,2,5,0.4,3,6,0.5,0.545,4,7,0.571,2,4,6,3,0,0,0,0,16,13.8,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
2,107,2,2010-11-17,Purdue,,Alcorn State,REG (Non-Conf),W 103-48,*,14,8,14,0.571,0,3,0.0,8,11,0.727,0.571,3,3,1.0,1,5,6,7,1,0,2,2,19,17.7,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
3,108,3,2010-11-21,Purdue,,Oakland,REG (Non-Conf),W 82-67,*,36,10,17,0.588,4,5,0.8,6,12,0.5,0.706,2,3,0.667,2,2,4,4,3,0,4,0,26,21.5,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
4,109,4,2010-11-23,Purdue,,Austin Peay,REG (Non-Conf),W 87-65,*,29,7,13,0.538,2,7,0.286,5,6,0.833,0.615,1,2,0.5,2,4,6,0,4,0,1,1,17,15.5,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
5,110,5,2010-11-26,Purdue,N,Southern Illinois,REG (Non-Conf),W 79-60,*,34,10,18,0.556,3,5,0.6,7,13,0.538,0.639,8,11,0.727,3,6,9,2,1,0,2,1,31,25.1,N,1,1,etwaun-moore-1,E'Twaun Moore,2011
6,111,6,2010-11-27,Purdue,N,Richmond,REG (Non-Conf),L 54-65,*,35,4,17,0.235,0,2,0.0,4,15,0.267,0.235,8,10,0.8,4,5,9,0,0,0,2,2,16,6.4,N,0,1,etwaun-moore-1,E'Twaun Moore,2011
7,112,7,2010-12-01,Purdue,@,Virginia Tech,REG (Non-Conf),W 58-55 (OT),*,40,4,9,0.444,2,5,0.4,2,4,0.5,0.556,4,6,0.667,0,3,3,4,1,0,1,4,14,10.6,A,1,1,etwaun-moore-1,E'Twaun Moore,2011
8,113,8,2010-12-04,Purdue,,Alabama,REG (Non-Conf),W 66-47,*,40,8,17,0.471,5,10,0.5,3,7,0.429,0.618,2,2,1.0,2,7,9,2,2,2,2,0,23,20.6,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
9,114,9,2010-12-07,Purdue,@,Valparaiso,REG (Non-Conf),W 76-58,*,32,8,15,0.533,2,4,0.5,6,11,0.545,0.6,5,9,0.556,1,5,6,1,1,0,2,4,23,14.4,A,1,1,etwaun-moore-1,E'Twaun Moore,2011
10,115,10,2010-12-11,Purdue,,North Florida,REG (Non-Conf),W 77-57,*,28,8,14,0.571,4,6,0.667,4,8,0.5,0.714,1,1,1.0,0,1,1,3,1,1,3,2,21,14.7,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
11,116,11,2010-12-18,Purdue,N,Indiana State,REG (Non-Conf),W 65-52,,33,5,15,0.333,1,4,0.25,4,11,0.364,0.367,5,6,0.833,4,1,5,1,2,1,2,4,16,10.0,N,1,1,etwaun-moore-1,E'Twaun Moore,2011
12,117,12,2010-12-21,Purdue,,IPFW,REG (Non-Conf),W 77-52,*,35,5,13,0.385,0,3,0.0,5,10,0.5,0.385,1,1,1.0,2,3,5,6,5,1,1,3,11,13.9,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
13,118,13,2010-12-28,Purdue,@,Michigan,REG (Conf),W 80-57,*,36,8,16,0.5,3,5,0.6,5,11,0.455,0.594,2,4,0.5,2,7,9,4,2,1,1,2,21,19.4,A,1,1,etwaun-moore-1,E'Twaun Moore,2011
14,119,14,2010-12-31,Purdue,,Northwestern,REG (Conf),W 82-69,*,39,11,20,0.55,7,13,0.538,4,7,0.571,0.725,2,5,0.4,2,5,7,3,2,1,0,3,31,26.7,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
15,120,15,2011-01-05,Purdue,@,Penn State,REG (Conf),W 83-68,*,27,2,10,0.2,0,2,0.0,2,8,0.25,0.2,0,0,,1,3,4,5,1,1,0,4,4,3.0,A,1,1,etwaun-moore-1,E'Twaun Moore,2011
16,121,16,2011-01-09,Purdue,,Iowa,REG (Conf),W 75-52,*,28,5,15,0.333,1,6,0.167,4,9,0.444,0.367,0,0,,1,6,7,4,1,0,3,2,11,5.0,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
17,122,17,2011-01-13,Purdue,@,Minnesota,REG (Conf),L 67-70,*,38,2,14,0.143,1,7,0.143,1,7,0.143,0.179,0,0,,3,2,5,7,1,0,3,1,5,1.2,A,0,1,etwaun-moore-1,E'Twaun Moore,2011
18,123,18,2011-01-16,Purdue,@,West Virginia,REG (Non-Conf),L 64-68,*,37,6,18,0.333,2,6,0.333,4,12,0.333,0.389,0,0,,1,6,7,4,0,1,1,3,14,7.6,A,0,1,etwaun-moore-1,E'Twaun Moore,2011
19,124,19,2011-01-19,Purdue,,Penn State,REG (Conf),W 63-62,*,38,7,15,0.467,2,6,0.333,5,9,0.556,0.533,0,0,,0,2,2,5,1,1,1,2,16,12.3,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
20,125,20,2011-01-22,Purdue,,Michigan State,REG (Conf),W 86-76,*,39,9,18,0.5,3,6,0.5,6,12,0.5,0.583,5,8,0.625,1,4,5,4,3,0,0,1,26,23.1,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
21,126,21,2011-01-25,Purdue,@,Ohio State,REG (Conf),L 64-87,*,30,4,13,0.308,1,3,0.333,3,10,0.3,0.346,7,8,0.875,1,2,3,3,0,0,1,3,16,9.3,A,0,1,etwaun-moore-1,E'Twaun Moore,2011
22,127,22,2011-01-29,Purdue,,Minnesota,REG (Conf),W 73-61,*,37,3,13,0.231,2,6,0.333,1,7,0.143,0.308,1,3,0.333,4,3,7,3,0,2,1,2,9,5.7,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
23,128,23,2011-02-01,Purdue,@,Wisconsin,REG (Conf),L 59-66,*,38,7,15,0.467,0,2,0.0,7,13,0.538,0.467,1,1,1.0,0,2,2,3,1,0,4,2,15,6.2,A,0,1,etwaun-moore-1,E'Twaun Moore,2011
24,129,24,2011-02-08,Purdue,,Indiana,REG (Conf),W 67-53,*,37,7,15,0.467,3,6,0.5,4,9,0.444,0.567,8,10,0.8,1,7,8,1,0,2,2,1,25,19.0,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
25,130,25,2011-02-13,Purdue,@,Illinois,REG (Conf),W 81-70,*,25,4,9,0.444,2,3,0.667,2,6,0.333,0.556,10,12,0.833,0,5,5,0,0,1,1,4,20,14.1,A,1,1,etwaun-moore-1,E'Twaun Moore,2011
26,131,26,2011-02-16,Purdue,,Wisconsin,REG (Conf),W 70-62,*,34,8,19,0.421,3,7,0.429,5,12,0.417,0.5,0,0,,1,2,3,0,0,0,2,1,19,7.8,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
27,132,27,2011-02-20,Purdue,,Ohio State,REG (Conf),W 76-63,*,38,13,18,0.722,7,10,0.7,6,8,0.75,0.917,5,7,0.714,1,3,4,5,2,0,3,1,38,33.5,H,1,1,etwaun-moore-1,E'Twaun Moore,2011
