rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,93,1,2010-11-12,Georgia,,Mississippi Valley State,REG (Non-Conf),W 72-70,*,30,7,11,0.636,0,0,7,11,0.636,0.636,6,8,0.75,2,3,5,1,1,3,1,2,20,18.6,H,1,1,jeremy-price-1,Jeremy Price,2011
2,94,2,2010-11-16,Georgia,,Colorado,REG (Non-Conf),W 83-74,*,17,7,9,0.778,0,0,7,9,0.778,0.778,3,3,1.0,0,2,2,0,0,1,2,4,17,11.2,H,1,1,jeremy-price-1,Jeremy Price,2011
3,95,3,2010-11-20,Georgia,@,Saint Louis,REG (Non-Conf),W 61-59,*,31,6,11,0.545,0,0,6,11,0.545,0.545,4,6,0.667,2,5,7,0,2,2,3,4,16,11.6,A,1,1,jeremy-price-1,Jeremy Price,2011
4,96,4,2010-11-25,Georgia,N,Notre Dame,REG (Non-Conf),L 83-89 (2OT),*,20,0,0,,0,0,0,0,,,3,4,0.75,1,3,4,1,1,1,0,5,3,4.6,N,0,1,jeremy-price-1,Jeremy Price,2011
5,97,5,2010-11-26,Georgia,N,Temple,REG (Non-Conf),L 58-65,*,21,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,1,4,5,0,0,0,2,3,6,2.7,N,0,1,jeremy-price-1,Jeremy Price,2011
6,98,6,2010-11-28,Georgia,N,Manhattan,REG (Non-Conf),W 61-58,*,18,1,5,0.2,0,0,1,5,0.2,0.2,1,2,0.5,3,5,8,1,0,1,2,2,3,1.7,N,1,1,jeremy-price-1,Jeremy Price,2011
7,99,7,2010-12-03,Georgia,,UAB,REG (Non-Conf),W 66-64,*,26,6,11,0.545,0,0,6,11,0.545,0.545,2,2,1.0,2,2,4,1,0,0,3,3,14,7.2,H,1,1,jeremy-price-1,Jeremy Price,2011
8,100,8,2010-12-07,Georgia,@,Georgia Tech,REG (Non-Conf),W 73-72,*,25,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,0,4,4,1,1,1,1,0,2,2.2,A,1,1,jeremy-price-1,Jeremy Price,2011
9,101,9,2010-12-18,Georgia,,Arkansas State,REG (Non-Conf),W 68-59,*,13,3,7,0.429,0,0,3,7,0.429,0.429,0,2,0.0,3,1,4,1,1,1,2,4,6,2.7,H,1,1,jeremy-price-1,Jeremy Price,2011
10,102,10,2010-12-21,Georgia,,High Point,REG (Non-Conf),W 85-38,*,10,2,4,0.5,0,0,2,4,0.5,0.5,1,1,1.0,1,2,3,0,0,3,0,2,5,5.6,H,1,1,jeremy-price-1,Jeremy Price,2011
11,103,11,2010-12-23,Georgia,@,Mercer,REG (Non-Conf),W 56-53,*,21,4,6,0.667,0,0,4,6,0.667,0.667,3,4,0.75,3,3,6,0,1,1,4,3,11,7.5,A,1,1,jeremy-price-1,Jeremy Price,2011
12,104,12,2010-12-28,Georgia,,Charleston Southern,REG (Non-Conf),W 70-55,*,19,4,6,0.667,0,0,4,6,0.667,0.667,2,3,0.667,1,5,6,0,2,1,2,1,10,9.5,H,1,1,jeremy-price-1,Jeremy Price,2011
