rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,87,1,2010-11-08,Pittsburgh,,Rhode Island,REG (Non-Conf),W 83-75,*,24,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,4,6,0,0,2,0,3,4,4.8,H,1,1,gary-mcghee-1,Gary McGhee,2011
2,88,2,2010-11-10,Pittsburgh,,Illinois–Chicago,REG (Non-Conf),W 97-54,*,20,4,6,0.667,0,0,4,6,0.667,0.667,1,3,0.333,1,7,8,0,1,1,2,2,9,7.3,H,1,1,gary-mcghee-1,Gary McGhee,2011
3,89,3,2010-11-13,Pittsburgh,,North Florida,REG (Non-Conf),W 95-49,*,18,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,3,5,0,0,0,1,1,2,1.9,H,1,1,gary-mcghee-1,Gary McGhee,2011
4,90,4,2010-11-18,Pittsburgh,N,Maryland,REG (Non-Conf),W 79-70,*,20,0,3,0.0,0,0,0,3,0.0,0.0,1,2,0.5,2,2,4,0,1,1,0,2,1,1.4,N,1,1,gary-mcghee-1,Gary McGhee,2011
5,91,5,2010-11-19,Pittsburgh,N,Texas,REG (Non-Conf),W 68-66,*,20,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,1,2,3,0,1,0,1,4,5,1.6,N,1,1,gary-mcghee-1,Gary McGhee,2011
6,92,6,2010-11-23,Pittsburgh,,Robert Morris,REG (Non-Conf),W 74-53,*,23,4,6,0.667,0,0,4,6,0.667,0.667,3,5,0.6,4,8,12,0,1,1,1,2,11,12.7,H,1,1,gary-mcghee-1,Gary McGhee,2011
7,93,7,2010-11-27,Pittsburgh,,Pennsylvania,REG (Non-Conf),W 82-58,*,13,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,0,0,0,0,0,0,0,3,2.3,H,1,1,gary-mcghee-1,Gary McGhee,2011
8,94,8,2010-12-01,Pittsburgh,N,Duquesne,REG (Non-Conf),W 80-66,*,25,6,8,0.75,0,0,6,8,0.75,0.75,0,2,0.0,5,8,13,1,0,7,0,2,12,18.7,N,1,1,gary-mcghee-1,Gary McGhee,2011
9,95,9,2010-12-04,Pittsburgh,,Rider,REG (Non-Conf),W 87-68,*,18,2,5,0.4,0,0,2,5,0.4,0.4,3,6,0.5,2,8,10,0,0,0,0,0,7,6.9,H,1,1,gary-mcghee-1,Gary McGhee,2011
10,96,10,2010-12-08,Pittsburgh,,Delaware State,REG (Non-Conf),W 70-42,*,17,1,2,0.5,0,0,1,2,0.5,0.5,2,4,0.5,0,5,5,0,1,1,1,0,4,4.4,H,1,1,gary-mcghee-1,Gary McGhee,2011
11,97,11,2010-12-11,Pittsburgh,N,Tennessee,REG (Non-Conf),L 76-83,*,18,0,4,0.0,0,0,0,4,0.0,0.0,2,2,1.0,5,2,7,0,0,0,1,0,2,2.3,N,0,1,gary-mcghee-1,Gary McGhee,2011
12,98,12,2010-12-18,Pittsburgh,,Maryland Eastern Shore,REG (Non-Conf),W 97-64,*,19,5,8,0.625,0,0,5,8,0.625,0.625,0,3,0.0,5,5,10,0,0,1,1,2,10,9.1,H,1,1,gary-mcghee-1,Gary McGhee,2011
13,99,13,2010-12-22,Pittsburgh,,American,REG (Non-Conf),W 61-46,*,19,1,4,0.25,0,0,1,4,0.25,0.25,1,4,0.25,2,4,6,0,0,2,0,1,3,3.0,H,1,1,gary-mcghee-1,Gary McGhee,2011
14,100,14,2010-12-27,Pittsburgh,,Connecticut,REG (Conf),W 78-63,*,22,5,6,0.833,0,0,5,6,0.833,0.833,1,3,0.333,4,7,11,1,0,3,2,2,11,12.9,H,1,1,gary-mcghee-1,Gary McGhee,2011
15,101,15,2011-01-04,Pittsburgh,@,Providence,REG (Conf),W 83-79,*,26,5,8,0.625,0,0,5,8,0.625,0.625,3,4,0.75,4,5,9,0,0,2,2,1,13,12.3,A,1,1,gary-mcghee-1,Gary McGhee,2011
16,102,16,2011-01-08,Pittsburgh,,Marquette,REG (Conf),W 89-81,*,26,5,5,1.0,0,0,5,5,1.0,1.0,2,3,0.667,1,5,6,1,0,3,0,1,12,14.7,H,1,1,gary-mcghee-1,Gary McGhee,2011
17,103,17,2011-01-12,Pittsburgh,@,Georgetown,REG (Conf),W 72-57,*,25,3,5,0.6,0,0,3,5,0.6,0.6,2,5,0.4,3,6,9,0,0,1,1,3,8,6.9,A,1,1,gary-mcghee-1,Gary McGhee,2011
18,104,18,2011-01-15,Pittsburgh,,Seton Hall,REG (Conf),W 74-53,*,21,6,12,0.5,0,0,6,12,0.5,0.5,1,1,1.0,6,4,10,0,0,0,0,3,13,11.2,H,1,1,gary-mcghee-1,Gary McGhee,2011
19,105,19,2011-01-17,Pittsburgh,,Syracuse,REG (Conf),W 74-66,*,27,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,2,11,13,1,0,1,1,0,4,8.1,H,1,1,gary-mcghee-1,Gary McGhee,2011
20,106,20,2011-01-22,Pittsburgh,@,DePaul,REG (Conf),W 80-50,*,23,1,3,0.333,0,0,1,3,0.333,0.333,3,6,0.5,3,12,15,0,0,1,1,2,5,6.7,A,1,1,gary-mcghee-1,Gary McGhee,2011
21,107,21,2011-01-24,Pittsburgh,,Notre Dame,REG (Conf),L 51-56,*,26,2,4,0.5,0,0,2,4,0.5,0.5,1,4,0.25,3,4,7,0,0,1,0,1,5,5.4,H,0,1,gary-mcghee-1,Gary McGhee,2011
22,108,22,2011-01-29,Pittsburgh,@,Rutgers,REG (Conf),W 65-62,*,22,4,5,0.8,0,0,4,5,0.8,0.8,5,10,0.5,1,7,8,1,0,2,0,5,13,12.0,A,1,1,gary-mcghee-1,Gary McGhee,2011
23,109,23,2011-02-05,Pittsburgh,,Cincinnati,REG (Conf),W 71-59,*,33,2,8,0.25,0,0,2,8,0.25,0.25,2,3,0.667,4,9,13,0,0,4,1,0,6,8.1,H,1,1,gary-mcghee-1,Gary McGhee,2011
24,110,24,2011-02-07,Pittsburgh,@,West Virginia,REG (Conf),W 71-66,*,24,5,6,0.833,0,0,5,6,0.833,0.833,3,4,0.75,5,1,6,1,0,1,0,4,13,14.0,A,1,1,gary-mcghee-1,Gary McGhee,2011
25,111,25,2011-02-12,Pittsburgh,@,Villanova,REG (Conf),W 57-54,*,27,3,4,0.75,0,0,3,4,0.75,0.75,0,1,0.0,2,3,5,0,1,2,0,4,6,7.1,A,1,1,gary-mcghee-1,Gary McGhee,2011
26,112,26,2011-02-16,Pittsburgh,,South Florida,REG (Conf),W 67-55,*,29,4,7,0.571,0,0,4,7,0.571,0.571,1,3,0.333,3,4,7,1,0,0,0,3,9,7.7,H,1,1,gary-mcghee-1,Gary McGhee,2011
27,113,27,2011-02-19,Pittsburgh,@,St. John's (NY),REG (Conf),L 59-60,*,20,3,5,0.6,0,0,3,5,0.6,0.6,1,3,0.333,2,3,5,0,1,1,1,4,7,5.3,A,0,1,gary-mcghee-1,Gary McGhee,2011
28,114,28,2011-02-24,Pittsburgh,,West Virginia,REG (Conf),W 71-58,*,26,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,1,3,4,0,0,2,1,2,6,6.3,H,1,1,gary-mcghee-1,Gary McGhee,2011
29,115,29,2011-02-27,Pittsburgh,@,Louisville,REG (Conf),L 59-62 (OT),*,31,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,1,8,9,0,0,2,1,2,3,5.0,A,0,1,gary-mcghee-1,Gary McGhee,2011
30,116,30,2011-03-02,Pittsburgh,@,South Florida,REG (Conf),W 66-50,*,22,4,5,0.8,0,0,4,5,0.8,0.8,1,1,1.0,2,3,5,1,1,1,2,3,9,8.6,A,1,1,gary-mcghee-1,Gary McGhee,2011
31,117,31,2011-03-05,Pittsburgh,,Villanova,REG (Conf),W 60-50,*,24,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,3,7,10,0,1,1,0,2,4,5.7,H,1,1,gary-mcghee-1,Gary McGhee,2011
32,118,32,2011-03-10,Pittsburgh,N,Connecticut,CTOURN,L 74-76,*,18,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,1,1,2,0,0,0,0,4,1,-0.7,N,0,0,gary-mcghee-1,Gary McGhee,2011
33,119,33,2011-03-17,Pittsburgh,N,UNC Asheville,ROUND-64,W 74-51,*,24,3,7,0.429,0,0,3,7,0.429,0.429,1,2,0.5,6,5,11,2,0,0,1,2,7,8.2,N,1,0,gary-mcghee-1,Gary McGhee,2011
34,120,34,2011-03-19,Pittsburgh,N,Butler,ROUND-32,L 70-71,*,31,2,3,0.667,0,0,2,3,0.667,0.667,2,5,0.4,1,6,7,0,0,0,1,3,6,3.8,N,0,0,gary-mcghee-1,Gary McGhee,2011
