rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,84,1,2010-11-14,Wisconsin,,Prairie View A&M,REG (Non-Conf),W 99-55,*,18,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,3,3,6,2,3,1,2,3,2,3.8,H,1,1,keaton-nankivil-1,Keaton Nankivil,2011
2,85,2,2010-11-16,Wisconsin,,North Dakota,REG (Non-Conf),W 85-53,*,24,7,8,0.875,1,2,0.5,6,6,1.0,0.938,2,2,1.0,1,1,2,1,1,1,1,0,17,16.6,H,1,1,keaton-nankivil-1,Keaton Nankivil,2011
3,86,3,2010-11-20,Wisconsin,@,UNLV,REG (Non-Conf),L 65-68,*,19,1,3,0.333,1,3,0.333,0,0,,0.5,2,2,1.0,2,1,3,1,0,0,2,2,5,2.9,A,0,1,keaton-nankivil-1,Keaton Nankivil,2011
4,87,4,2010-11-25,Wisconsin,N,Manhattan,REG (Non-Conf),W 50-35,*,24,2,6,0.333,0,0,,2,6,0.333,0.333,0,0,,4,1,5,1,0,0,1,0,4,3.4,N,1,1,keaton-nankivil-1,Keaton Nankivil,2011
5,88,5,2010-11-26,Wisconsin,N,Boston College,REG (Non-Conf),W 65-55,*,19,3,8,0.375,0,0,,3,8,0.375,0.375,0,0,,3,4,7,0,0,2,0,0,6,6.3,N,1,1,keaton-nankivil-1,Keaton Nankivil,2011
6,89,6,2010-11-28,Wisconsin,N,Notre Dame,REG (Non-Conf),L 51-58,*,34,4,7,0.571,1,3,0.333,3,4,0.75,0.643,0,0,,2,2,4,2,2,5,0,3,9,13.4,N,0,1,keaton-nankivil-1,Keaton Nankivil,2011
7,90,7,2010-12-01,Wisconsin,,NC State,REG (Non-Conf),W 87-48,*,25,3,8,0.375,1,2,0.5,2,6,0.333,0.438,0,0,,2,3,5,1,1,1,0,0,7,7.3,H,1,1,keaton-nankivil-1,Keaton Nankivil,2011
8,91,8,2010-12-04,Wisconsin,,South Dakota,REG (Non-Conf),W 76-61,*,7,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.8,H,1,1,keaton-nankivil-1,Keaton Nankivil,2011
9,92,9,2010-12-08,Wisconsin,,Milwaukee,REG (Non-Conf),W 61-40,*,26,5,6,0.833,0,1,0.0,5,5,1.0,0.833,0,0,,3,6,9,0,2,3,2,3,10,12.6,H,1,1,keaton-nankivil-1,Keaton Nankivil,2011
10,93,10,2010-12-11,Wisconsin,@,Marquette,REG (Non-Conf),W 69-64,*,22,5,7,0.714,2,3,0.667,3,4,0.75,0.857,0,0,,2,3,5,2,0,1,1,3,12,11.3,A,1,1,keaton-nankivil-1,Keaton Nankivil,2011
11,94,11,2010-12-13,Wisconsin,,Green Bay,REG (Non-Conf),W 70-56,*,32,5,6,0.833,4,5,0.8,1,1,1.0,1.167,2,2,1.0,3,3,6,1,0,4,2,1,16,17.9,H,1,1,keaton-nankivil-1,Keaton Nankivil,2011
12,95,12,2010-12-23,Wisconsin,,Coppin State,REG (Non-Conf),W 80-56,*,18,1,2,0.5,0,1,0.0,1,1,1.0,0.5,1,2,0.5,1,1,2,0,0,0,2,0,3,0.6,H,1,1,keaton-nankivil-1,Keaton Nankivil,2011
13,96,13,2010-12-28,Wisconsin,,Minnesota,REG (Conf),W 68-60,*,16,3,5,0.6,2,3,0.667,1,2,0.5,0.8,3,3,1.0,1,3,4,0,0,1,0,3,11,9.8,H,1,1,keaton-nankivil-1,Keaton Nankivil,2011
14,97,14,2011-01-02,Wisconsin,@,Illinois,REG (Conf),L 61-69,*,31,4,9,0.444,3,6,0.5,1,3,0.333,0.611,0,0,,3,4,7,1,0,1,1,2,11,9.2,A,0,1,keaton-nankivil-1,Keaton Nankivil,2011
15,98,15,2011-01-05,Wisconsin,,Michigan,REG (Conf),W 66-50,*,33,4,8,0.5,3,5,0.6,1,3,0.333,0.688,2,2,1.0,0,4,4,1,1,1,1,4,13,10.0,H,1,1,keaton-nankivil-1,Keaton Nankivil,2011
16,99,16,2011-01-11,Wisconsin,@,Michigan State,REG (Conf),L 61-64 (OT),*,38,6,8,0.75,5,6,0.833,1,2,0.5,1.063,0,0,,1,3,4,0,3,3,2,5,17,16.5,A,0,1,keaton-nankivil-1,Keaton Nankivil,2011
