rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2010-11-12,Tennessee,,Chattanooga,REG (Non-Conf),W 82-62,,15,3,3,1.0,0,0,,3,3,1.0,1.0,2,2,1.0,0,2,2,0,1,0,2,3,8,5.5,H,1,1,trae-golden-1,Trae Golden,2011
2,2,2,2010-11-16,Tennessee,,Belmont,REG (Non-Conf),W 85-76,,21,0,1,0.0,0,0,,0,1,0.0,0.0,2,2,1.0,0,4,4,5,1,0,2,3,2,3.8,H,1,1,trae-golden-1,Trae Golden,2011
3,3,3,2010-11-17,Tennessee,,Missouri State,REG (Non-Conf),W 60-56,*,28,2,8,0.25,0,3,0.0,2,5,0.4,0.25,4,6,0.667,1,1,2,2,2,0,1,0,8,5.8,H,1,1,trae-golden-1,Trae Golden,2011
4,4,4,2010-11-24,Tennessee,N,VCU,REG (Non-Conf),W 77-72,,15,1,3,0.333,0,1,0.0,1,2,0.5,0.333,1,2,0.5,0,0,0,7,1,0,2,2,3,4.0,N,1,1,trae-golden-1,Trae Golden,2011
5,5,6,2010-11-30,Tennessee,,Middle Tennessee,REG (Non-Conf),W 86-56,,19,3,6,0.5,1,3,0.333,2,3,0.667,0.583,1,2,0.5,1,1,2,2,1,0,3,1,8,4.6,H,1,1,trae-golden-1,Trae Golden,2011
6,6,7,2010-12-11,Tennessee,N,Pittsburgh,REG (Non-Conf),W 83-76,,12,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,3,3,4,1,0,2,1,2,2.6,N,1,1,trae-golden-1,Trae Golden,2011
7,7,8,2010-12-14,Tennessee,,Oakland,REG (Non-Conf),L 82-89,,14,1,3,0.333,1,1,1.0,0,2,0.0,0.5,2,2,1.0,0,1,1,2,0,0,0,1,5,4.6,H,0,1,trae-golden-1,Trae Golden,2011
8,8,9,2010-12-17,Tennessee,N,Charlotte,REG (Non-Conf),L 48-49,,13,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,0,0,0,3,0,0,3,2,1,-1.8,N,0,1,trae-golden-1,Trae Golden,2011
9,9,10,2010-12-21,Tennessee,,Southern California,REG (Non-Conf),L 64-65,,11,1,4,0.25,1,2,0.5,0,2,0.0,0.375,0,0,,0,2,2,1,1,0,0,1,3,2.5,H,0,1,trae-golden-1,Trae Golden,2011
10,10,11,2010-12-23,Tennessee,,Belmont,REG (Non-Conf),W 66-65,,15,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,1,2,3,0,0,1,0,2,2.4,H,1,1,trae-golden-1,Trae Golden,2011
11,11,12,2010-12-29,Tennessee,,UT Martin,REG (Non-Conf),W 68-62,,16,2,3,0.667,1,2,0.5,1,1,1.0,0.833,2,2,1.0,0,1,1,2,0,0,1,0,7,6.4,H,1,1,trae-golden-1,Trae Golden,2011
12,12,13,2010-12-31,Tennessee,,College of Charleston,REG (Non-Conf),L 78-91,,9,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,0,0,0,0,0,0,0,1,2,-0.1,H,0,1,trae-golden-1,Trae Golden,2011
13,13,14,2011-01-05,Tennessee,,Memphis,REG (Non-Conf),W 104-84,,19,1,7,0.143,0,1,0.0,1,6,0.167,0.143,6,6,1.0,0,2,2,8,1,0,1,2,8,8.9,H,1,1,trae-golden-1,Trae Golden,2011
14,14,15,2011-01-08,Tennessee,@,Arkansas,REG (Conf),L 65-68,,14,1,3,0.333,1,1,1.0,0,2,0.0,0.5,2,2,1.0,1,1,2,2,0,0,1,0,5,4.7,A,0,1,trae-golden-1,Trae Golden,2011
15,15,16,2011-01-11,Tennessee,,Florida,REG (Conf),L 75-81 (OT),,10,1,4,0.25,0,3,0.0,1,1,1.0,0.25,0,0,,0,0,0,1,3,0,0,0,2,3.3,H,0,1,trae-golden-1,Trae Golden,2011
16,16,17,2011-01-15,Tennessee,,Vanderbilt,REG (Conf),W 67-64,,10,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,1,1,0,1,0,0,0.0,H,1,1,trae-golden-1,Trae Golden,2011
17,17,18,2011-01-18,Tennessee,@,Georgia,REG (Conf),W 59-57,,7,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,4,4,0,0,0,0,0,0,-0.2,A,1,1,trae-golden-1,Trae Golden,2011
