rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,42,1,2010-11-12,North Carolina,,Lipscomb,REG (Non-Conf),W 80-66,*,25,4,10,0.4,0,0,4,10,0.4,0.4,7,10,0.7,4,3,7,0,2,1,2,3,15,11.6,H,1,1,tyler-zeller-1,Tyler Zeller,2011
2,43,2,2010-11-18,North Carolina,N,Hofstra,REG (Non-Conf),W 107-63,*,25,4,7,0.571,0,0,4,7,0.571,0.571,3,5,0.6,1,7,8,1,1,1,0,2,11,11.3,N,1,1,tyler-zeller-1,Tyler Zeller,2011
3,44,3,2010-11-19,North Carolina,N,Minnesota,REG (Non-Conf),L 67-72,*,27,7,14,0.5,0,0,7,14,0.5,0.5,2,3,0.667,2,3,5,0,0,1,0,4,16,10.0,N,0,1,tyler-zeller-1,Tyler Zeller,2011
4,45,4,2010-11-21,North Carolina,N,Vanderbilt,REG (Non-Conf),L 65-72,*,33,7,13,0.538,0,0,7,13,0.538,0.538,6,6,1.0,3,7,10,1,0,2,1,4,20,17.4,N,0,1,tyler-zeller-1,Tyler Zeller,2011
5,46,5,2010-11-23,North Carolina,,UNC Asheville,REG (Non-Conf),W 80-69,*,32,8,11,0.727,0,0,8,11,0.727,0.727,7,9,0.778,4,3,7,2,1,2,3,2,23,21.4,H,1,1,tyler-zeller-1,Tyler Zeller,2011
6,47,6,2010-11-28,North Carolina,,College of Charleston,REG (Non-Conf),W 74-69,*,30,4,12,0.333,0,0,4,12,0.333,0.333,0,0,,2,8,10,0,0,1,2,1,8,3.3,H,1,1,tyler-zeller-1,Tyler Zeller,2011
7,48,7,2010-11-30,North Carolina,@,Illinois,REG (Non-Conf),L 67-79,*,20,5,9,0.556,0,0,5,9,0.556,0.556,0,3,0.0,1,3,4,1,2,0,1,3,10,6.6,A,0,1,tyler-zeller-1,Tyler Zeller,2011
8,49,8,2010-12-04,North Carolina,,Kentucky,REG (Non-Conf),W 75-73,*,30,8,13,0.615,0,0,8,13,0.615,0.615,11,12,0.917,3,8,11,0,0,5,0,4,27,27.1,H,1,1,tyler-zeller-1,Tyler Zeller,2011
9,50,9,2010-12-08,North Carolina,@,Evansville,REG (Non-Conf),W 76-49,*,26,5,9,0.556,0,0,5,9,0.556,0.556,8,10,0.8,2,6,8,2,1,2,1,3,18,17.7,A,1,1,tyler-zeller-1,Tyler Zeller,2011
10,51,10,2010-12-11,North Carolina,,Long Beach State,REG (Non-Conf),W 96-91,*,30,3,10,0.3,0,0,3,10,0.3,0.3,4,5,0.8,0,7,7,2,1,0,1,2,10,6.5,H,1,1,tyler-zeller-1,Tyler Zeller,2011
11,52,11,2010-12-18,North Carolina,N,Texas,REG (Non-Conf),L 76-78,*,24,6,12,0.5,0,0,6,12,0.5,0.5,2,4,0.5,2,5,7,1,1,1,2,4,14,8.9,N,0,1,tyler-zeller-1,Tyler Zeller,2011
12,53,12,2010-12-21,North Carolina,,William & Mary,REG (Non-Conf),W 85-60,*,24,4,9,0.444,0,0,4,9,0.444,0.444,6,7,0.857,5,4,9,0,3,0,1,1,14,15.2,H,1,1,tyler-zeller-1,Tyler Zeller,2011
13,54,13,2010-12-28,North Carolina,N,Rutgers,REG (Non-Conf),W 78-55,*,24,3,8,0.375,0,0,3,8,0.375,0.375,2,2,1.0,2,8,10,0,0,1,3,4,8,3.5,N,1,1,tyler-zeller-1,Tyler Zeller,2011
14,55,14,2011-01-02,North Carolina,,Saint Francis (PA),REG (Non-Conf),W 103-54,*,20,4,7,0.571,0,0,4,7,0.571,0.571,3,6,0.5,4,2,6,0,1,2,2,1,11,9.9,H,1,1,tyler-zeller-1,Tyler Zeller,2011
15,56,15,2011-01-08,North Carolina,@,Virginia,REG (Conf),W 62-56,*,31,4,10,0.4,0,0,4,10,0.4,0.4,4,4,1.0,4,1,5,0,0,1,1,2,12,8.6,A,1,1,tyler-zeller-1,Tyler Zeller,2011
16,57,16,2011-01-13,North Carolina,,Virginia Tech,REG (Conf),W 64-61,*,29,7,12,0.583,0,0,7,12,0.583,0.583,2,4,0.5,3,6,9,0,0,1,2,2,16,11.4,H,1,1,tyler-zeller-1,Tyler Zeller,2011
17,58,17,2011-01-16,North Carolina,@,Georgia Tech,REG (Conf),L 58-78,*,20,2,6,0.333,0,0,2,6,0.333,0.333,5,6,0.833,2,1,3,0,0,0,3,3,9,2.7,A,0,1,tyler-zeller-1,Tyler Zeller,2011
18,59,18,2011-01-18,North Carolina,,Clemson,REG (Conf),W 75-65,*,28,3,5,0.6,0,0,3,5,0.6,0.6,5,6,0.833,1,6,7,0,0,3,2,2,11,10.1,H,1,1,tyler-zeller-1,Tyler Zeller,2011
19,60,19,2011-01-26,North Carolina,@,Miami (FL),REG (Conf),W 74-71,*,30,3,7,0.429,0,0,3,7,0.429,0.429,3,4,0.75,3,1,4,1,0,1,0,4,9,7.1,A,1,1,tyler-zeller-1,Tyler Zeller,2011
20,61,20,2011-01-29,North Carolina,,NC State,REG (Conf),W 84-64,*,25,5,8,0.625,0,0,5,8,0.625,0.625,4,4,1.0,2,3,5,0,1,1,0,3,14,13.2,H,1,1,tyler-zeller-1,Tyler Zeller,2011
21,62,21,2011-02-01,North Carolina,@,Boston College,REG (Conf),W 106-74,*,25,6,7,0.857,0,0,6,7,0.857,0.857,6,6,1.0,3,3,6,1,3,1,0,3,18,21.7,A,1,1,tyler-zeller-1,Tyler Zeller,2011
22,63,22,2011-02-06,North Carolina,,Florida State,REG (Conf),W 89-69,*,27,6,8,0.75,0,0,6,8,0.75,0.75,4,8,0.5,4,0,4,1,0,0,0,3,16,13.5,H,1,1,tyler-zeller-1,Tyler Zeller,2011
23,64,23,2011-02-09,North Carolina,@,Duke,REG (Conf),L 73-79,*,32,10,14,0.714,0,0,10,14,0.714,0.714,4,6,0.667,7,6,13,0,0,1,3,2,24,21.0,A,0,1,tyler-zeller-1,Tyler Zeller,2011
24,65,24,2011-02-12,North Carolina,@,Clemson,REG (Conf),W 64-62,*,30,3,8,0.375,0,0,3,8,0.375,0.375,4,6,0.667,3,4,7,0,1,1,1,3,10,7.6,A,1,1,tyler-zeller-1,Tyler Zeller,2011
25,66,25,2011-02-15,North Carolina,,Wake Forest,REG (Conf),W 78-64,*,27,6,9,0.667,0,0,6,9,0.667,0.667,6,6,1.0,5,4,9,0,1,0,2,2,18,17.0,H,1,1,tyler-zeller-1,Tyler Zeller,2011
26,67,26,2011-02-19,North Carolina,,Boston College,REG (Conf),W 48-46,*,30,7,13,0.538,0,0,7,13,0.538,0.538,2,3,0.667,5,4,9,0,0,1,2,4,16,11.1,H,1,1,tyler-zeller-1,Tyler Zeller,2011
27,68,27,2011-02-23,North Carolina,@,NC State,REG (Conf),W 75-63,*,25,4,9,0.444,0,0,4,9,0.444,0.444,3,4,0.75,4,5,9,0,2,1,0,4,11,11.3,A,1,1,tyler-zeller-1,Tyler Zeller,2011
28,69,28,2011-02-27,North Carolina,,Maryland,REG (Conf),W 87-76,*,30,10,16,0.625,0,0,10,16,0.625,0.625,5,6,0.833,2,4,6,0,1,1,0,2,25,20.9,H,1,1,tyler-zeller-1,Tyler Zeller,2011
29,70,29,2011-03-02,North Carolina,@,Florida State,REG (Conf),W 72-70,*,27,4,7,0.571,0,0,4,7,0.571,0.571,1,3,0.333,1,3,4,0,0,2,3,4,9,3.3,A,1,1,tyler-zeller-1,Tyler Zeller,2011
