rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,98,1,2010-11-16,St. John's (NY),@,St. Mary's (CA),REG (Non-Conf),L 71-76,,10,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,1,2,1,0,0,1,1,4,3.7,A,0,1,sean-evans-1,Sean Evans,2011
2,99,2,2010-11-17,St. John's (NY),,Columbia,REG (Non-Conf),W 79-66,,3,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,H,1,1,sean-evans-1,Sean Evans,2011
3,100,3,2010-11-25,St. John's (NY),N,Ball State,REG (Non-Conf),W 78-73 (OT),,8,0,0,,0,0,0,0,,,1,4,0.25,0,0,0,0,0,0,0,1,1,-0.6,N,1,1,sean-evans-1,Sean Evans,2011
4,101,4,2010-11-26,St. John's (NY),N,Drake,REG (Non-Conf),W 82-39,,19,3,7,0.429,0,0,3,7,0.429,0.429,4,6,0.667,1,3,4,0,1,1,0,0,10,8.8,N,1,1,sean-evans-1,Sean Evans,2011
5,102,5,2010-11-27,St. John's (NY),N,Arizona State,REG (Non-Conf),W 67-58,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,N,1,1,sean-evans-1,Sean Evans,2011
6,103,6,2010-12-01,St. John's (NY),,Wagner,REG (Non-Conf),W 69-61,,8,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,1,1,2,0,1,0,0,0,3,3.6,H,1,1,sean-evans-1,Sean Evans,2011
7,104,7,2010-12-07,St. John's (NY),,St. Bonaventure,REG (Non-Conf),L 66-67,*,11,0,2,0.0,0,0,0,2,0.0,0.0,1,4,0.25,1,0,1,0,2,0,0,5,1,-0.9,H,0,1,sean-evans-1,Sean Evans,2011
8,105,9,2010-12-20,St. John's (NY),,Davidson,REG (Non-Conf),W 62-57,,4,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0,-0.8,H,1,1,sean-evans-1,Sean Evans,2011
9,106,10,2010-12-21,St. John's (NY),,Northwestern,REG (Non-Conf),W 85-69,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,H,1,1,sean-evans-1,Sean Evans,2011
10,107,12,2011-01-01,St. John's (NY),@,Providence,REG (Conf),W 67-65,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,A,1,1,sean-evans-1,Sean Evans,2011
11,108,13,2011-01-03,St. John's (NY),,Georgetown,REG (Conf),W 61-58,,8,0,1,0.0,0,0,0,1,0.0,0.0,0,1,0.0,1,0,1,0,1,0,0,1,0,0.2,H,1,1,sean-evans-1,Sean Evans,2011
12,109,14,2011-01-08,St. John's (NY),@,Notre Dame,REG (Conf),L 61-76,,3,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,1,0,1,0,0,0,0,0,0,-0.7,A,0,1,sean-evans-1,Sean Evans,2011
13,110,15,2011-01-12,St. John's (NY),,Syracuse,REG (Conf),L 59-76,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,0,1,sean-evans-1,Sean Evans,2011
14,111,16,2011-01-16,St. John's (NY),,Notre Dame,REG (Conf),W 72-54,,8,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,1,2,0,0,0,1,1,0,-1.1,H,1,1,sean-evans-1,Sean Evans,2011
15,112,17,2011-01-19,St. John's (NY),@,Louisville,REG (Conf),L 63-88,,11,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,0,2,2,0,0,0,2,0,6,2.6,A,0,1,sean-evans-1,Sean Evans,2011
16,113,18,2011-01-22,St. John's (NY),,Cincinnati,REG (Conf),L 51-53,,10,1,3,0.333,0,0,1,3,0.333,0.333,4,7,0.571,2,0,2,0,1,0,0,1,6,5.1,H,0,1,sean-evans-1,Sean Evans,2011
