rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2010-11-12,N,TexasâPan American,REG (Non-Conf),W,69,46,,26,52,0.5,10,20,0.5,16,32,0.5,0.596,7,10,0.7,8,30,38,14,3,5,13,22,12,49,0.245,6,21,0.286,6,28,.214,0.306,16,23,0.696,9,17,26,6,6,1,9,15,1,1,0,indiana-state,2011
2,2,2010-11-13,@,Loyola Chicago,REG (Non-Conf),L,74,86,,27,59,0.458,12,26,0.462,15,33,0.455,0.559,8,14,0.571,8,18,26,16,8,5,12,19,29,56,0.518,11,23,0.478,18,33,.545,0.616,17,25,0.68,12,23,35,13,4,5,10,17,0,1,0,indiana-state,2011
3,3,2010-11-14,N,Eastern Kentucky,REG (Non-Conf),L,59,64,OT,18,54,0.333,5,18,0.278,13,36,0.361,0.38,18,26,0.692,11,21,32,9,4,6,13,23,18,45,0.4,6,15,0.4,12,30,.400,0.467,22,30,0.733,7,24,31,9,4,4,14,19,0,1,0,indiana-state,2011
4,4,2010-11-17,@,Ball State,REG (Non-Conf),L,60,75,,22,52,0.423,4,17,0.235,18,35,0.514,0.462,12,16,0.75,13,20,33,13,4,4,26,27,24,48,0.5,4,10,0.4,20,38,.526,0.542,23,34,0.676,8,16,24,14,7,0,14,20,0,1,0,indiana-state,2011
5,5,2010-11-20,@,Oral Roberts,REG (Non-Conf),W,74,69,,25,54,0.463,5,13,0.385,20,41,0.488,0.509,19,26,0.731,12,26,38,10,4,6,14,24,23,56,0.411,3,12,0.25,20,44,.455,0.438,20,36,0.556,13,21,34,9,5,1,9,22,1,1,0,indiana-state,2011
6,6,2010-11-27,,Buffalo,REG (Non-Conf),W,58,54,,21,49,0.429,6,13,0.462,15,36,0.417,0.49,10,20,0.5,9,22,31,12,10,7,15,19,18,50,0.36,3,13,0.231,15,37,.405,0.39,15,17,0.882,9,20,29,11,8,2,20,23,1,1,0,indiana-state,2011
7,7,2010-11-30,@,Notre Dame,REG (Non-Conf),L,72,81,,27,61,0.443,4,15,0.267,23,46,0.5,0.475,14,18,0.778,5,15,20,14,7,4,7,22,28,52,0.538,9,20,0.45,19,32,.594,0.625,16,22,0.727,7,25,32,21,4,5,12,16,0,1,0,indiana-state,2011
8,8,2010-12-04,@,Wyoming,REG (Non-Conf),L,51,81,,15,51,0.294,3,15,0.2,12,36,0.333,0.324,18,25,0.72,17,18,35,6,1,3,22,21,27,54,0.5,6,18,0.333,21,36,.583,0.556,21,28,0.75,10,16,26,11,16,5,8,22,0,1,0,indiana-state,2011
9,9,2010-12-08,,DePaul,REG (Non-Conf),W,73,51,,27,53,0.509,3,12,0.25,24,41,0.585,0.538,16,21,0.762,9,27,36,13,7,6,14,18,19,50,0.38,1,10,0.1,18,40,.450,0.39,12,22,0.545,6,19,25,10,10,3,16,18,1,1,0,indiana-state,2011
10,10,2010-12-12,,Oakland City,REG (Non-Conf),W,86,42,,32,53,0.604,12,19,0.632,20,34,0.588,0.717,10,15,0.667,5,24,29,22,13,7,13,10,15,41,0.366,4,13,0.308,11,28,.393,0.415,8,11,0.727,3,19,22,7,5,0,21,17,1,1,0,indiana-state,2011
11,11,2010-12-18,N,Purdue,REG (Non-Conf),L,52,65,,20,58,0.345,5,21,0.238,15,37,0.405,0.388,7,13,0.538,9,28,37,11,2,5,18,27,19,57,0.333,3,16,0.188,16,41,.390,0.36,24,30,0.8,8,26,34,12,5,6,7,20,0,1,0,indiana-state,2011
