rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2010-11-16,,Butler,REG (Non-Conf),W,88,73,,27,59,0.458,6,23,0.261,21,36,0.583,0.508,28,43,0.651,10,34,44,18,11,7,14,28,21,60,0.35,6,25,0.24,15,35,.429,0.4,25,36,0.694,10,28,38,10,10,1,17,31,1,1,0,louisville,2011
2,2,2010-11-20,,Jackson State,REG (Non-Conf),W,62,45,,22,51,0.431,6,22,0.273,16,29,0.552,0.49,12,18,0.667,13,23,36,15,10,5,19,11,17,54,0.315,6,24,0.25,11,30,.367,0.37,5,9,0.556,7,18,25,11,6,4,17,18,1,1,0,louisville,2011
3,3,2010-11-22,,Chattanooga,REG (Non-Conf),W,106,65,,37,75,0.493,15,37,0.405,22,38,0.579,0.593,17,19,0.895,14,26,40,29,19,6,12,21,22,55,0.4,7,25,0.28,15,30,.500,0.464,14,21,0.667,11,23,34,9,6,1,25,17,1,1,0,louisville,2011
4,4,2010-11-27,,Marshall,REG (Non-Conf),W,80,66,,30,64,0.469,6,21,0.286,24,43,0.558,0.516,14,20,0.7,15,22,37,13,11,11,15,26,24,62,0.387,5,20,0.25,19,42,.452,0.427,13,29,0.448,21,18,39,8,5,1,19,17,1,1,0,louisville,2011
5,5,2010-12-01,,Florida International,REG (Non-Conf),W,92,55,,32,64,0.5,10,26,0.385,22,38,0.579,0.578,18,28,0.643,16,27,43,20,12,10,17,23,15,53,0.283,2,13,0.154,13,40,.325,0.302,23,33,0.697,15,19,34,6,11,2,21,20,1,1,0,louisville,2011
6,6,2010-12-04,,South Alabama,REG (Non-Conf),W,97,70,,36,70,0.514,6,22,0.273,30,48,0.625,0.557,19,30,0.633,13,30,43,20,9,5,8,22,20,57,0.351,5,16,0.313,15,41,.366,0.395,25,29,0.862,9,26,35,14,3,3,15,23,1,1,0,louisville,2011
7,7,2010-12-08,,San Francisco,REG (Non-Conf),W,61,35,,22,61,0.361,10,36,0.278,12,25,0.48,0.443,7,16,0.438,17,24,41,17,7,1,5,15,14,45,0.311,2,14,0.143,12,31,.387,0.333,5,11,0.455,8,28,36,5,2,2,15,21,1,1,0,louisville,2011
8,8,2010-12-11,,UNLV,REG (Non-Conf),W,77,69,,24,58,0.414,10,28,0.357,14,30,0.467,0.5,19,27,0.704,12,21,33,13,8,2,10,23,21,45,0.467,8,17,0.471,13,28,.464,0.556,19,26,0.731,6,28,34,11,7,3,18,24,1,1,0,louisville,2011
9,9,2010-12-14,,Drexel,REG (Non-Conf),L,46,52,,15,47,0.319,4,16,0.25,11,31,0.355,0.362,12,25,0.48,7,18,25,8,11,7,12,20,17,44,0.386,6,16,0.375,11,28,.393,0.455,12,25,0.48,13,32,45,11,4,3,22,26,0,1,0,louisville,2011
10,10,2010-12-18,,Gardner-Webb,REG (Non-Conf),W,78,49,,30,59,0.508,11,28,0.393,19,31,0.613,0.602,7,8,0.875,9,35,44,22,7,14,18,15,18,57,0.316,7,17,0.412,11,40,.275,0.377,6,12,0.5,5,18,23,7,7,2,13,12,1,1,0,louisville,2011
11,11,2010-12-22,@,Western Kentucky,REG (Non-Conf),W,114,82,,42,65,0.646,16,30,0.533,26,35,0.743,0.769,14,22,0.636,13,21,34,25,9,3,17,24,28,63,0.444,6,20,0.3,22,43,.512,0.492,20,30,0.667,12,16,28,15,9,1,17,19,1,1,0,louisville,2011
12,12,2010-12-27,,Morgan State,REG (Non-Conf),W,104,74,,37,63,0.587,17,23,0.739,20,40,0.5,0.722,13,17,0.765,13,21,34,25,14,4,21,18,26,56,0.464,8,17,0.471,18,39,.462,0.536,14,21,0.667,13,15,28,13,9,3,25,14,1,1,0,louisville,2011
13,13,2010-12-31,,Kentucky,REG (Non-Conf),L,63,78,,25,54,0.463,8,20,0.4,17,34,0.5,0.537,5,11,0.455,7,16,23,14,9,3,13,18,29,57,0.509,6,16,0.375,23,41,.561,0.561,14,16,0.875,13,22,35,14,6,7,13,15,0,1,0,louisville,2011
14,14,2011-01-05,,Seton Hall,REG (Conf),W,73,54,,29,61,0.475,6,20,0.3,23,41,0.561,0.525,9,14,0.643,16,29,45,16,10,9,15,14,18,62,0.29,6,26,0.231,12,36,.333,0.339,12,16,0.75,15,18,33,11,6,2,14,11,1,1,0,louisville,2011
15,15,2011-01-09,@,South Florida,REG (Conf),W,86,77,,27,62,0.435,9,23,0.391,18,39,0.462,0.508,23,26,0.885,17,16,33,21,6,9,7,22,25,58,0.431,7,18,0.389,18,40,.450,0.491,20,26,0.769,15,18,33,22,3,1,14,23,1,1,0,louisville,2011
16,16,2011-01-12,@,Villanova,REG (Conf),L,74,88,,28,62,0.452,12,25,0.48,16,37,0.432,0.548,6,7,0.857,6,15,21,18,11,4,16,16,31,58,0.534,8,13,0.615,23,45,.511,0.603,18,23,0.783,11,25,36,20,11,1,18,12,0,1,0,louisville,2011
17,17,2011-01-15,,Marquette,REG (Conf),W,71,70,,26,57,0.456,7,21,0.333,19,36,0.528,0.518,12,21,0.571,8,30,38,16,6,4,16,25,19,56,0.339,4,17,0.235,15,39,.385,0.375,28,38,0.737,7,27,34,10,7,2,13,18,1,1,0,louisville,2011
18,18,2011-01-19,,St. John's (NY),REG (Conf),W,88,63,,33,62,0.532,13,26,0.5,20,36,0.556,0.637,9,16,0.563,9,18,27,24,13,5,12,17,22,49,0.449,2,7,0.286,20,42,.476,0.469,17,18,0.944,8,21,29,8,5,2,25,16,1,1,0,louisville,2011
19,19,2011-01-22,@,Providence,REG (Conf),L,67,72,,25,56,0.446,4,23,0.174,21,33,0.636,0.482,13,17,0.765,10,21,31,17,9,3,18,23,24,52,0.462,8,20,0.4,16,32,.500,0.538,16,24,0.667,4,16,20,10,12,0,11,16,0,1,0,louisville,2011
20,20,2011-01-26,,West Virginia,REG (Conf),W,55,54,,21,56,0.375,8,24,0.333,13,32,0.406,0.446,5,10,0.5,10,21,31,13,10,0,12,18,19,55,0.345,5,26,0.192,14,29,.483,0.391,11,18,0.611,13,21,34,10,4,4,15,13,1,1,0,louisville,2011
