rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2010-11-12,@,Villanova,REG (Non-Conf),L,52,68,,19,56,0.339,8,22,0.364,11,34,0.324,0.411,6,8,0.75,5,19,24,15,2,2,12,16,24,57,0.421,10,27,0.37,14,30,.467,0.509,10,14,0.714,10,28,38,14,4,4,12,10,0,1,0,bucknell,2011
2,2,2010-11-14,@,Marquette,REG (Non-Conf),L,61,72,,23,51,0.451,9,19,0.474,14,32,0.438,0.539,6,11,0.545,5,25,30,17,2,1,18,25,22,48,0.458,5,13,0.385,17,35,.486,0.51,23,34,0.676,7,27,34,12,11,1,14,15,0,1,0,bucknell,2011
3,3,2010-11-17,,Binghamton,REG (Non-Conf),W,66,38,,26,55,0.473,5,17,0.294,21,38,0.553,0.518,9,13,0.692,8,27,35,16,7,0,10,11,14,57,0.246,6,23,0.261,8,34,.235,0.298,4,8,0.5,13,18,31,10,4,2,15,12,1,1,0,bucknell,2011
4,4,2010-11-20,@,Saint Francis (PA),REG (Non-Conf),L,67,68,,26,51,0.51,5,13,0.385,21,38,0.553,0.559,10,14,0.714,6,18,24,14,6,5,12,13,29,55,0.527,6,21,0.286,23,34,.676,0.582,4,7,0.571,8,21,29,22,7,1,12,17,0,1,0,bucknell,2011
5,5,2010-11-22,N,Presbyterian,REG (Non-Conf),W,71,47,,28,55,0.509,9,18,0.5,19,37,0.514,0.591,6,9,0.667,6,34,40,17,6,2,13,17,17,52,0.327,6,23,0.261,11,29,.379,0.385,7,13,0.538,6,18,24,11,6,4,14,13,1,1,0,bucknell,2011
6,6,2010-11-23,N,Princeton,REG (Non-Conf),L,55,66,,22,57,0.386,2,14,0.143,20,43,0.465,0.404,9,11,0.818,3,19,22,12,3,3,11,20,21,49,0.429,8,18,0.444,13,31,.419,0.51,16,21,0.762,7,31,38,11,4,2,14,17,0,1,0,bucknell,2011
7,7,2010-11-24,@,James Madison,REG (Non-Conf),L,75,85,,26,49,0.531,7,17,0.412,19,32,0.594,0.602,16,19,0.842,4,17,21,14,4,2,14,24,26,52,0.5,10,19,0.526,16,33,.485,0.596,23,30,0.767,8,16,24,16,3,1,9,14,0,1,0,bucknell,2011
8,8,2010-11-29,,Wagner,REG (Non-Conf),L,73,77,,22,51,0.431,6,15,0.4,16,36,0.444,0.49,23,31,0.742,5,15,20,16,6,2,11,17,26,47,0.553,7,12,0.583,19,35,.543,0.628,18,20,0.9,4,23,27,18,7,4,13,23,0,1,0,bucknell,2011
9,9,2010-12-01,,Columbia,REG (Non-Conf),W,73,68,,22,62,0.355,6,12,0.5,16,50,0.32,0.403,23,27,0.852,10,20,30,14,6,2,4,15,23,54,0.426,8,25,0.32,15,29,.517,0.5,14,18,0.778,7,25,32,13,1,3,14,23,1,1,0,bucknell,2011
10,10,2010-12-04,,Boston University,REG (Non-Conf),W,52,49,,18,58,0.31,6,23,0.261,12,35,0.343,0.362,10,12,0.833,8,26,34,11,3,3,10,13,20,60,0.333,5,20,0.25,15,40,.375,0.375,4,9,0.444,9,25,34,11,3,3,10,13,1,1,0,bucknell,2011
11,11,2010-12-17,@,La Salle,REG (Non-Conf),W,89,77,,34,62,0.548,9,18,0.5,25,44,0.568,0.621,12,16,0.75,8,18,26,23,7,4,10,19,29,57,0.509,6,15,0.4,23,42,.548,0.561,13,22,0.591,11,19,30,16,3,2,13,15,1,1,0,bucknell,2011
12,12,2010-12-20,@,Cornell,REG (Non-Conf),W,75,64,,25,50,0.5,6,9,0.667,19,41,0.463,0.56,19,25,0.76,7,28,35,15,3,1,10,17,22,53,0.415,9,21,0.429,13,32,.406,0.5,11,18,0.611,7,19,26,12,4,2,9,23,1,1,0,bucknell,2011
13,13,2010-12-22,@,Boston College,REG (Non-Conf),L,80,84,,30,61,0.492,15,29,0.517,15,32,0.469,0.615,5,6,0.833,9,19,28,17,1,4,6,14,30,63,0.476,12,30,0.4,18,33,.545,0.571,12,15,0.8,14,16,30,19,1,2,5,6,0,1,0,bucknell,2011
14,14,2010-12-28,@,Loyola (MD),REG (Non-Conf),W,70,59,,22,49,0.449,7,15,0.467,15,34,0.441,0.52,19,21,0.905,4,31,35,11,3,3,14,20,20,61,0.328,6,21,0.286,14,40,.350,0.377,13,20,0.65,11,20,31,11,8,5,11,21,1,1,0,bucknell,2011
15,15,2010-12-30,,Dartmouth,REG (Non-Conf),W,74,57,,24,53,0.453,6,15,0.4,18,38,0.474,0.509,20,23,0.87,11,27,38,11,6,3,16,18,20,58,0.345,3,8,0.375,17,50,.340,0.371,14,19,0.737,6,14,20,7,10,3,9,22,1,1,0,bucknell,2011
16,16,2011-01-02,@,Richmond,REG (Non-Conf),W,62,61,,24,52,0.462,8,16,0.5,16,36,0.444,0.538,6,9,0.667,6,28,34,15,4,0,17,21,23,54,0.426,6,16,0.375,17,38,.447,0.481,9,18,0.5,7,23,30,11,10,5,11,15,1,1,0,bucknell,2011
17,17,2011-01-08,@,Navy,REG (Conf),W,71,64,,27,57,0.474,3,11,0.273,24,46,0.522,0.5,14,16,0.875,6,26,32,11,4,1,9,18,20,56,0.357,8,33,0.242,12,23,.522,0.429,16,17,0.941,6,23,29,13,5,1,11,15,1,1,0,bucknell,2011
18,18,2011-01-12,@,American,REG (Conf),W,75,60,,25,50,0.5,5,13,0.385,20,37,0.541,0.55,20,23,0.87,6,27,33,13,5,6,8,15,25,63,0.397,5,24,0.208,20,39,.513,0.437,5,5,1.0,9,18,27,12,4,1,9,18,1,1,0,bucknell,2011
19,19,2011-01-16,,Holy Cross,REG (Conf),W,74,72,,27,60,0.45,7,20,0.35,20,40,0.5,0.508,13,17,0.765,8,19,27,16,4,3,3,17,26,57,0.456,7,18,0.389,19,39,.487,0.518,13,21,0.619,8,24,32,15,1,3,10,17,1,1,0,bucknell,2011
20,20,2011-01-19,,Lafayette,REG (Conf),W,75,56,,25,53,0.472,8,22,0.364,17,31,0.548,0.547,17,27,0.63,12,24,36,16,3,4,11,15,20,54,0.37,8,20,0.4,12,34,.353,0.444,8,14,0.571,7,15,22,12,5,3,9,21,1,1,0,bucknell,2011
21,21,2011-01-22,,Colgate,REG (Conf),W,76,49,,24,52,0.462,8,21,0.381,16,31,0.516,0.538,20,25,0.8,3,27,30,17,8,4,6,21,12,48,0.25,3,16,0.188,9,32,.281,0.281,22,34,0.647,10,23,33,6,4,0,18,21,1,1,0,bucknell,2011
22,22,2011-01-26,@,Lehigh,REG (Conf),W,81,68,,22,54,0.407,7,19,0.368,15,35,0.429,0.472,30,34,0.882,4,23,27,16,5,9,9,31,18,59,0.305,0,13,0.0,18,46,.391,0.305,32,40,0.8,12,25,37,9,2,3,8,22,1,1,0,bucknell,2011
23,23,2011-01-29,@,Army,REG (Conf),L,70,90,,25,53,0.472,8,21,0.381,17,32,0.531,0.547,12,15,0.8,6,20,26,18,5,3,17,22,31,58,0.534,12,26,0.462,19,32,.594,0.638,16,19,0.842,7,21,28,21,7,0,11,15,0,1,0,bucknell,2011
24,24,2011-02-05,,Navy,REG (Conf),W,75,49,,31,58,0.534,8,17,0.471,23,41,0.561,0.603,5,6,0.833,11,32,43,20,7,2,20,16,16,58,0.276,5,31,0.161,11,27,.407,0.319,12,18,0.667,9,14,23,10,13,5,12,14,1,1,0,bucknell,2011
25,25,2011-02-09,,American,REG (Conf),W,66,60,,20,50,0.4,8,18,0.444,12,32,0.375,0.48,18,23,0.783,7,22,29,9,5,1,12,17,18,47,0.383,9,19,0.474,9,28,.321,0.479,15,23,0.652,7,22,29,14,4,1,13,21,1,1,0,bucknell,2011
26,26,2011-02-12,@,Holy Cross,REG (Conf),W,60,56,,22,51,0.431,5,12,0.417,17,39,0.436,0.48,11,19,0.579,4,21,25,10,2,2,6,19,21,53,0.396,2,13,0.154,19,40,.475,0.415,12,21,0.571,12,28,40,6,2,2,13,19,1,1,0,bucknell,2011
27,27,2011-02-16,@,Lafayette,REG (Conf),W,74,69,OT,22,56,0.393,6,13,0.462,16,43,0.372,0.446,24,28,0.857,7,27,34,12,3,3,16,23,20,52,0.385,7,22,0.318,13,30,.433,0.452,22,26,0.846,3,25,28,11,8,2,13,22,1,1,0,bucknell,2011
28,28,2011-02-20,@,Colgate,REG (Conf),W,77,69,,27,65,0.415,8,16,0.5,19,49,0.388,0.477,15,17,0.882,7,29,36,14,5,3,7,19,25,59,0.424,5,19,0.263,20,40,.500,0.466,14,23,0.609,10,26,36,15,3,4,9,15,1,1,0,bucknell,2011
29,29,2011-02-23,,Lehigh,REG (Conf),W,72,55,,29,61,0.475,5,11,0.455,24,50,0.48,0.516,9,12,0.75,12,20,32,14,11,4,13,21,18,49,0.367,4,15,0.267,14,34,.412,0.408,15,21,0.714,10,16,26,7,7,5,18,17,1,1,0,bucknell,2011
30,30,2011-02-26,,Army,REG (Conf),W,78,64,,25,53,0.472,5,21,0.238,20,32,0.625,0.519,23,28,0.821,7,24,31,13,7,9,9,15,22,60,0.367,10,27,0.37,12,33,.364,0.45,10,17,0.588,11,20,31,13,4,2,14,19,1,1,0,bucknell,2011
31,31,2011-03-02,,Army,CTOURN,W,78,51,,24,56,0.429,9,21,0.429,15,35,0.429,0.509,21,26,0.808,5,32,37,18,6,7,14,14,18,66,0.273,4,25,0.16,14,41,.341,0.303,11,14,0.786,10,25,35,7,9,2,15,24,1,0,0,bucknell,2011
