rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2010-11-12,@,Minnesota,REG (Non-Conf),L,55,69,,18,49,0.367,3,16,0.188,15,33,0.455,0.398,16,26,0.615,6,23,29,10,9,2,15,22,25,56,0.446,3,15,0.2,22,41,.537,0.473,16,25,0.64,13,28,41,17,10,6,13,18,0,1,0,wofford,2011
2,2,2010-11-15,@,Clemson,REG (Non-Conf),L,70,78,,22,46,0.478,6,14,0.429,16,32,0.5,0.543,20,26,0.769,6,16,22,13,4,2,17,26,26,50,0.52,4,11,0.364,22,39,.564,0.56,22,30,0.733,9,19,28,12,9,3,12,25,0,1,0,wofford,2011
3,3,2010-11-18,N,USC Upstate,REG (Non-Conf),W,79,61,,32,56,0.571,8,16,0.5,24,40,0.6,0.643,7,12,0.583,7,27,34,25,6,3,12,22,19,61,0.311,8,23,0.348,11,38,.289,0.377,15,27,0.556,16,20,36,8,4,2,12,21,1,1,0,wofford,2011
4,4,2010-11-19,N,Georgetown,REG (Non-Conf),L,59,74,,17,50,0.34,8,21,0.381,9,29,0.31,0.42,17,22,0.773,5,11,16,10,6,4,11,22,24,42,0.571,5,8,0.625,19,34,.559,0.631,21,27,0.778,7,25,32,11,7,5,14,20,0,1,0,wofford,2011
5,5,2010-11-21,N,George Mason,REG (Non-Conf),W,82,79,OT,29,63,0.46,5,16,0.313,24,47,0.511,0.5,19,29,0.655,8,13,21,14,11,2,4,21,29,63,0.46,5,15,0.333,24,48,.500,0.5,16,24,0.667,20,26,46,13,2,5,17,23,1,1,0,wofford,2011
6,6,2010-11-24,,Air Force,REG (Non-Conf),L,66,72,OT,23,68,0.338,8,25,0.32,15,43,0.349,0.397,12,21,0.571,21,24,45,13,8,3,18,21,24,47,0.511,6,12,0.5,18,35,.514,0.574,18,29,0.621,2,21,23,13,13,1,15,18,0,1,0,wofford,2011
7,7,2010-11-27,@,Xavier,REG (Non-Conf),L,90,94,3OT,34,73,0.466,6,18,0.333,28,55,0.509,0.507,16,20,0.8,9,19,28,25,7,3,11,30,30,61,0.492,4,12,0.333,26,49,.531,0.525,30,40,0.75,16,31,47,16,2,11,16,22,0,1,0,wofford,2011
8,8,2010-12-02,,UNC Greensboro,REG (Conf),W,92,70,,32,59,0.542,13,22,0.591,19,37,0.514,0.653,15,18,0.833,13,22,35,25,7,3,14,20,25,55,0.455,4,11,0.364,21,44,.477,0.491,16,29,0.552,9,15,24,8,9,2,13,19,1,1,0,wofford,2011
9,9,2010-12-04,@,Elon,REG (Conf),W,75,69,,25,56,0.446,1,7,0.143,24,49,0.49,0.455,24,32,0.75,11,19,30,12,7,1,11,24,22,48,0.458,5,22,0.227,17,26,.654,0.51,20,25,0.8,5,21,26,11,2,6,14,25,1,1,0,wofford,2011
10,10,2010-12-11,@,South Carolina,REG (Non-Conf),L,53,64,,17,52,0.327,5,15,0.333,12,37,0.324,0.375,14,20,0.7,10,18,28,13,8,1,17,17,24,49,0.49,5,15,0.333,19,34,.559,0.541,11,17,0.647,7,28,35,11,7,5,19,21,0,1,0,wofford,2011
