rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2010-11-12,,Norfolk State,REG (Non-Conf),W,87,64,,29,54,0.537,7,16,0.438,22,38,0.579,0.602,22,36,0.611,7,31,38,17,11,8,14,13,27,77,0.351,6,24,0.25,21,53,.396,0.39,4,9,0.444,15,27,42,13,7,5,18,22,1,1,0,long-island-university,2011
2,2,2010-11-16,@,Texas State San Marcos,REG (Non-Conf),W,91,67,,31,62,0.5,8,19,0.421,23,43,0.535,0.565,21,27,0.778,10,30,40,19,8,5,23,19,23,74,0.311,7,27,0.259,16,47,.340,0.358,14,22,0.636,16,22,38,14,4,3,17,20,1,1,0,long-island-university,2011
3,3,2010-11-20,@,Manhattan,REG (Non-Conf),W,91,80,,28,64,0.438,7,20,0.35,21,44,0.477,0.492,28,40,0.7,18,19,37,17,8,5,14,19,30,65,0.462,7,18,0.389,23,47,.489,0.515,13,16,0.813,15,22,37,11,4,4,19,27,1,1,0,long-island-university,2011
4,4,2010-11-23,@,Fordham,REG (Non-Conf),W,82,70,,29,58,0.5,5,13,0.385,24,45,0.533,0.543,19,24,0.792,6,18,24,15,12,1,10,12,26,52,0.5,12,26,0.462,14,26,.538,0.615,6,13,0.462,8,21,29,17,4,4,20,18,1,1,0,long-island-university,2011
5,5,2010-11-27,@,Saint Peter's,REG (Non-Conf),L,62,65,,19,59,0.322,7,17,0.412,12,42,0.286,0.381,17,25,0.68,10,25,35,10,8,4,16,22,22,53,0.415,7,19,0.368,15,34,.441,0.481,14,27,0.519,8,23,31,13,10,10,17,22,0,1,0,long-island-university,2011
6,6,2010-12-02,,Robert Morris,REG (Conf),L,69,70,,23,56,0.411,5,23,0.217,18,33,0.545,0.455,18,30,0.6,16,20,36,10,3,3,10,13,25,55,0.455,10,23,0.435,15,32,.469,0.545,10,10,1.0,7,19,26,16,2,1,10,25,0,1,0,long-island-university,2011
7,7,2010-12-04,,Saint Francis (PA),REG (Conf),W,81,67,,26,59,0.441,4,14,0.286,22,45,0.489,0.475,25,45,0.556,15,27,42,9,10,6,16,18,26,67,0.388,3,18,0.167,23,49,.469,0.41,12,17,0.706,14,23,37,11,7,1,16,32,1,1,0,long-island-university,2011
8,8,2010-12-08,,Iona,REG (Non-Conf),L,82,88,,29,63,0.46,6,20,0.3,23,43,0.535,0.508,18,26,0.692,10,25,35,15,7,1,20,22,34,75,0.453,6,29,0.207,28,46,.609,0.493,14,22,0.636,16,21,37,21,12,2,19,22,0,1,0,long-island-university,2011
9,9,2010-12-11,,Lafayette,REG (Non-Conf),W,85,80,,29,61,0.475,7,22,0.318,22,39,0.564,0.533,20,26,0.769,16,23,39,17,9,2,22,20,30,61,0.492,7,24,0.292,23,37,.622,0.549,13,16,0.813,8,16,24,17,6,2,18,23,1,1,0,long-island-university,2011
10,10,2010-12-13,@,Northwestern,REG (Non-Conf),L,65,81,,22,57,0.386,5,20,0.25,17,37,0.459,0.43,16,30,0.533,12,28,40,9,6,3,14,24,29,58,0.5,10,26,0.385,19,32,.594,0.586,13,25,0.52,7,23,30,24,9,1,9,21,0,1,0,long-island-university,2011
