rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2010-11-16,@,St. Mary's (CA),REG (Non-Conf),L,71,76,,22,55,0.4,4,15,0.267,18,40,0.45,0.436,23,27,0.852,12,18,30,6,4,2,13,24,21,46,0.457,10,25,0.4,11,21,.524,0.565,24,31,0.774,8,21,29,18,7,6,14,21,0,1,0,st-johns-ny,2011
2,2,2010-11-17,,Columbia,REG (Non-Conf),W,79,66,,28,67,0.418,10,23,0.435,18,44,0.409,0.493,13,20,0.65,16,20,36,16,7,5,8,18,20,56,0.357,10,22,0.455,10,34,.294,0.446,16,22,0.727,17,18,35,13,5,4,15,20,1,1,0,st-johns-ny,2011
3,3,2010-11-25,N,Ball State,REG (Non-Conf),W,78,73,OT,28,55,0.509,6,15,0.4,22,40,0.55,0.564,16,30,0.533,7,21,28,20,5,4,8,22,25,50,0.5,5,13,0.385,20,37,.541,0.55,18,23,0.783,2,27,29,19,2,1,12,25,1,1,0,st-johns-ny,2011
4,4,2010-11-26,N,Drake,REG (Non-Conf),W,82,39,,30,52,0.577,4,12,0.333,26,40,0.65,0.615,18,26,0.692,11,27,38,18,9,4,12,15,13,49,0.265,5,23,0.217,8,26,.308,0.316,8,15,0.533,9,12,21,7,4,1,18,23,1,1,0,st-johns-ny,2011
5,5,2010-11-27,N,Arizona State,REG (Non-Conf),W,67,58,,23,52,0.442,5,18,0.278,18,34,0.529,0.49,16,27,0.593,10,16,26,13,10,4,8,16,20,46,0.435,9,25,0.36,11,21,.524,0.533,9,12,0.75,7,21,28,16,2,1,16,25,1,1,0,st-johns-ny,2011
6,6,2010-12-01,,Wagner,REG (Non-Conf),W,69,61,,22,61,0.361,3,17,0.176,19,44,0.432,0.385,22,36,0.611,11,22,33,9,15,3,8,22,21,50,0.42,6,16,0.375,15,34,.441,0.48,13,17,0.765,7,33,40,12,3,4,21,27,1,1,0,st-johns-ny,2011
7,7,2010-12-07,,St. Bonaventure,REG (Non-Conf),L,66,67,,25,59,0.424,6,14,0.429,19,45,0.422,0.475,10,20,0.5,10,14,24,15,14,1,8,22,21,50,0.42,7,17,0.412,14,33,.424,0.49,18,22,0.818,7,28,35,11,3,4,19,16,0,1,0,st-johns-ny,2011
8,8,2010-12-11,@,Fordham,REG (Non-Conf),L,81,84,,33,68,0.485,4,20,0.2,29,48,0.604,0.515,11,18,0.611,11,21,32,17,8,3,12,25,26,53,0.491,12,23,0.522,14,30,.467,0.604,20,30,0.667,11,23,34,17,6,3,18,18,0,1,0,st-johns-ny,2011
9,9,2010-12-20,,Davidson,REG (Non-Conf),W,62,57,,21,45,0.467,1,6,0.167,20,39,0.513,0.478,19,26,0.731,9,20,29,8,5,5,17,19,16,47,0.34,9,23,0.391,7,24,.292,0.436,16,18,0.889,8,16,24,15,7,2,21,22,1,1,0,st-johns-ny,2011
10,10,2010-12-21,,Northwestern,REG (Non-Conf),W,85,69,,31,52,0.596,7,15,0.467,24,37,0.649,0.663,16,21,0.762,6,26,32,22,5,4,13,16,25,62,0.403,10,27,0.37,15,35,.429,0.484,9,14,0.643,11,15,26,15,8,2,13,21,1,1,0,st-johns-ny,2011
11,11,2010-12-29,@,West Virginia,REG (Conf),W,81,71,,25,41,0.61,1,6,0.167,24,35,0.686,0.622,30,39,0.769,6,27,33,15,8,4,13,14,25,66,0.379,13,36,0.361,12,30,.400,0.477,8,11,0.727,13,11,24,20,6,4,10,26,1,1,0,st-johns-ny,2011
12,12,2011-01-01,@,Providence,REG (Conf),W,67,65,,29,55,0.527,4,11,0.364,25,44,0.568,0.564,5,6,0.833,6,25,31,15,3,3,16,13,25,57,0.439,6,21,0.286,19,36,.528,0.491,9,13,0.692,8,21,29,11,8,5,13,11,1,1,0,st-johns-ny,2011
13,13,2011-01-03,,Georgetown,REG (Conf),W,61,58,,20,48,0.417,3,12,0.25,17,36,0.472,0.448,18,23,0.783,9,11,20,12,6,3,4,16,20,45,0.444,4,17,0.235,16,28,.571,0.489,14,17,0.824,10,21,31,11,3,4,13,20,1,1,0,st-johns-ny,2011
14,14,2011-01-08,@,Notre Dame,REG (Conf),L,61,76,,21,55,0.382,2,11,0.182,19,44,0.432,0.4,17,19,0.895,9,19,28,9,6,3,15,22,25,49,0.51,8,22,0.364,17,27,.630,0.592,18,23,0.783,4,26,30,15,7,2,14,20,0,1,0,st-johns-ny,2011
15,15,2011-01-12,,Syracuse,REG (Conf),L,59,76,,21,57,0.368,2,12,0.167,19,45,0.422,0.386,15,20,0.75,12,14,26,9,11,2,15,11,31,54,0.574,9,20,0.45,22,34,.647,0.657,5,8,0.625,6,26,32,20,11,5,20,18,0,1,0,st-johns-ny,2011
16,16,2011-01-16,,Notre Dame,REG (Conf),W,72,54,,22,45,0.489,4,9,0.444,18,36,0.5,0.533,24,29,0.828,4,27,31,10,5,3,16,25,16,39,0.41,3,15,0.2,13,24,.542,0.449,19,32,0.594,4,17,21,11,6,2,19,24,1,1,0,st-johns-ny,2011
17,17,2011-01-19,@,Louisville,REG (Conf),L,63,88,,22,49,0.449,2,7,0.286,20,42,0.476,0.469,17,18,0.944,8,21,29,8,5,2,25,16,33,62,0.532,13,26,0.5,20,36,.556,0.637,9,16,0.563,9,18,27,24,13,5,12,17,0,1,0,st-johns-ny,2011
18,18,2011-01-22,,Cincinnati,REG (Conf),L,51,53,,17,43,0.395,5,9,0.556,12,34,0.353,0.453,12,26,0.462,6,17,23,10,8,2,9,14,21,50,0.42,5,17,0.294,16,33,.485,0.47,6,7,0.857,9,26,35,11,4,5,17,23,0,1,0,st-johns-ny,2011
19,19,2011-01-26,@,Georgetown,REG (Conf),L,52,77,,20,59,0.339,4,15,0.267,16,44,0.364,0.373,8,13,0.615,10,20,30,9,9,2,13,23,26,51,0.51,9,18,0.5,17,33,.515,0.598,16,23,0.696,7,30,37,21,8,4,14,15,0,1,0,st-johns-ny,2011
20,20,2011-01-30,,Duke,REG (Non-Conf),W,93,78,,32,55,0.582,3,5,0.6,29,50,0.58,0.609,26,33,0.788,8,19,27,21,5,2,12,24,26,62,0.419,5,26,0.192,21,36,.583,0.46,21,27,0.778,14,14,28,9,7,7,17,26,1,1,0,st-johns-ny,2011
21,21,2011-02-02,,Rutgers,REG (Conf),W,58,56,,18,49,0.367,2,11,0.182,16,38,0.421,0.388,20,31,0.645,12,9,21,6,14,1,10,11,20,42,0.476,7,16,0.438,13,26,.500,0.56,9,14,0.643,9,21,30,16,5,8,23,23,1,1,0,st-johns-ny,2011
22,22,2011-02-05,@,UCLA,REG (Non-Conf),L,59,66,,25,63,0.397,4,10,0.4,21,53,0.396,0.429,5,7,0.714,14,13,27,8,13,2,10,23,18,37,0.486,3,12,0.25,15,25,.600,0.527,27,41,0.659,14,24,38,14,5,7,19,15,0,1,0,st-johns-ny,2011
23,23,2011-02-10,,Connecticut,REG (Conf),W,89,72,,30,62,0.484,9,17,0.529,21,45,0.467,0.556,20,22,0.909,11,30,41,21,6,6,10,18,24,65,0.369,11,27,0.407,13,38,.342,0.454,13,22,0.591,12,19,31,16,4,6,8,17,1,1,0,st-johns-ny,2011
