rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2010-11-13,,Harvard,REG (Non-Conf),W,66,53,,26,56,0.464,5,15,0.333,21,41,0.512,0.509,9,20,0.45,7,25,32,18,13,7,17,19,18,55,0.327,5,22,0.227,13,33,.394,0.373,12,15,0.8,12,26,38,14,8,3,24,20,1,1,0,george-mason,2011
2,2,2010-11-18,N,Charlotte,REG (Non-Conf),W,78,56,,34,71,0.479,4,14,0.286,30,57,0.526,0.507,6,11,0.545,14,22,36,16,11,2,8,22,19,50,0.38,5,17,0.294,14,33,.424,0.43,13,21,0.619,8,21,29,5,6,9,17,14,1,1,0,george-mason,2011
3,3,2010-11-19,N,NC State,REG (Non-Conf),L,65,78,,23,58,0.397,4,14,0.286,19,44,0.432,0.431,15,18,0.833,9,18,27,9,7,5,14,12,31,56,0.554,8,19,0.421,23,37,.622,0.625,8,13,0.615,10,25,35,18,9,1,16,19,0,1,0,george-mason,2011
4,4,2010-11-21,N,Wofford,REG (Non-Conf),L,79,82,OT,29,63,0.46,5,15,0.333,24,48,0.5,0.5,16,24,0.667,20,26,46,13,2,5,17,23,29,63,0.46,5,16,0.313,24,47,.511,0.5,19,29,0.655,8,13,21,14,11,2,4,21,0,1,0,george-mason,2011
5,5,2010-11-24,,Radford,REG (Non-Conf),W,81,55,,30,55,0.545,13,26,0.5,17,29,0.586,0.664,8,11,0.727,6,26,32,22,8,4,16,17,20,53,0.377,6,22,0.273,14,31,.452,0.434,9,14,0.643,4,19,23,10,10,2,15,12,1,1,0,george-mason,2011
6,6,2010-11-27,,Florida Atlantic,REG (Non-Conf),W,66,51,,26,48,0.542,3,10,0.3,23,38,0.605,0.573,11,19,0.579,4,22,26,17,8,5,10,14,20,53,0.377,4,17,0.235,16,36,.444,0.415,7,14,0.5,9,16,25,9,2,6,12,22,1,1,0,george-mason,2011
7,7,2010-12-01,,George Washington,REG (Non-Conf),W,60,46,,16,42,0.381,5,16,0.313,11,26,0.423,0.44,23,33,0.697,5,26,31,9,8,2,9,14,19,61,0.311,3,19,0.158,16,42,.381,0.336,5,9,0.556,13,24,37,6,2,1,13,26,1,1,0,george-mason,2011
8,8,2010-12-04,,UNC Wilmington,REG (Conf),W,80,52,,33,62,0.532,11,21,0.524,22,41,0.537,0.621,3,7,0.429,11,22,33,23,5,5,9,12,20,53,0.377,4,17,0.235,16,36,.444,0.415,8,10,0.8,9,18,27,9,4,3,14,12,1,1,0,george-mason,2011
9,9,2010-12-08,,Loyola (MD),REG (Non-Conf),W,66,52,,25,49,0.51,5,13,0.385,20,36,0.556,0.561,11,16,0.688,4,21,25,12,11,3,11,13,20,50,0.4,4,16,0.25,16,34,.471,0.44,8,12,0.667,9,17,26,10,6,4,17,18,1,1,0,george-mason,2011
10,10,2010-12-11,@,Liberty,REG (Non-Conf),W,84,54,,33,55,0.6,9,21,0.429,24,34,0.706,0.682,9,12,0.75,6,22,28,16,9,2,9,20,19,48,0.396,3,12,0.25,16,36,.444,0.427,13,21,0.619,8,16,24,9,3,0,17,18,1,1,0,george-mason,2011
11,11,2010-12-22,@,Duquesne,REG (Non-Conf),W,85,79,2OT,28,72,0.389,11,26,0.423,17,46,0.37,0.465,18,26,0.692,21,27,48,16,3,3,15,26,29,68,0.426,5,20,0.25,24,48,.500,0.463,16,25,0.64,12,23,35,12,6,11,9,21,1,1,0,george-mason,2011
12,12,2010-12-29,@,Dayton,REG (Non-Conf),L,67,73,,22,57,0.386,7,22,0.318,15,35,0.429,0.447,16,24,0.667,11,18,29,14,3,2,9,22,22,49,0.449,6,14,0.429,16,35,.457,0.51,23,31,0.742,9,27,36,15,2,3,12,25,0,1,0,george-mason,2011
13,13,2011-01-03,,Delaware,REG (Conf),W,75,66,,26,46,0.565,5,16,0.313,21,30,0.7,0.62,18,31,0.581,7,25,32,14,6,2,12,17,26,59,0.441,7,16,0.438,19,43,.442,0.5,7,12,0.583,9,19,28,16,7,2,12,25,1,1,0,george-mason,2011
14,14,2011-01-05,@,Hofstra,REG (Conf),L,74,87,,28,61,0.459,7,22,0.318,21,39,0.538,0.516,11,20,0.55,10,20,30,16,6,2,13,23,26,50,0.52,8,19,0.421,18,31,.581,0.6,27,33,0.818,7,24,31,16,10,3,12,17,0,1,0,george-mason,2011
15,15,2011-01-08,@,Old Dominion,REG (Conf),L,65,69,,25,52,0.481,7,14,0.5,18,38,0.474,0.548,8,14,0.571,10,17,27,15,3,6,10,15,28,60,0.467,3,12,0.25,25,48,.521,0.492,10,16,0.625,15,15,30,16,7,4,7,14,0,1,0,george-mason,2011
16,16,2011-01-12,@,Northeastern,REG (Conf),W,86,60,,33,50,0.66,7,11,0.636,26,39,0.667,0.73,13,18,0.722,6,17,23,22,8,2,12,16,22,44,0.5,6,14,0.429,16,30,.533,0.568,10,16,0.625,4,11,15,15,3,2,16,21,1,1,0,george-mason,2011
17,17,2011-01-15,,Georgia State,REG (Conf),W,66,51,,19,41,0.463,3,12,0.25,16,29,0.552,0.5,25,31,0.806,9,22,31,10,9,3,13,13,17,49,0.347,6,24,0.25,11,25,.440,0.408,11,14,0.786,9,15,24,6,5,0,19,24,1,1,0,george-mason,2011
18,18,2011-01-19,,Drexel,REG (Conf),W,71,47,,19,44,0.432,4,10,0.4,15,34,0.441,0.477,29,38,0.763,7,31,38,9,5,8,14,22,17,53,0.321,1,11,0.091,16,42,.381,0.33,12,23,0.522,8,18,26,8,5,4,15,29,1,1,0,george-mason,2011
19,19,2011-01-22,@,James Madison,REG (Conf),W,75,73,,23,47,0.489,8,16,0.5,15,31,0.484,0.574,21,29,0.724,3,20,23,11,9,2,12,21,26,56,0.464,5,17,0.294,21,39,.538,0.509,16,22,0.727,12,25,37,15,6,7,14,23,1,1,0,george-mason,2011
20,20,2011-01-24,@,Delaware,REG (Conf),W,69,49,,25,60,0.417,4,15,0.267,21,45,0.467,0.45,15,22,0.682,10,29,39,10,6,2,9,13,17,56,0.304,5,19,0.263,12,37,.324,0.348,10,15,0.667,9,26,35,8,4,5,12,19,1,1,0,george-mason,2011
21,21,2011-01-27,,Towson,REG (Conf),W,84,58,,32,65,0.492,10,24,0.417,22,41,0.537,0.569,10,13,0.769,10,24,34,22,8,5,7,9,23,54,0.426,8,17,0.471,15,37,.405,0.5,4,8,0.5,6,23,29,9,4,4,13,13,1,1,0,george-mason,2011
22,22,2011-01-29,@,William & Mary,REG (Conf),W,85,69,,30,56,0.536,6,19,0.316,24,37,0.649,0.589,19,22,0.864,5,21,26,13,6,4,4,15,24,52,0.462,9,19,0.474,15,33,.455,0.548,12,18,0.667,6,22,28,12,1,0,9,16,1,1,0,george-mason,2011
23,23,2011-02-02,,Hofstra,REG (Conf),W,87,68,,29,62,0.468,10,18,0.556,19,44,0.432,0.548,19,25,0.76,12,28,40,20,8,2,11,17,25,64,0.391,7,20,0.35,18,44,.409,0.445,11,11,1.0,8,20,28,12,4,7,12,21,1,1,0,george-mason,2011
24,24,2011-02-05,,Old Dominion,REG (Conf),W,62,45,,23,56,0.411,5,13,0.385,18,43,0.419,0.455,11,20,0.55,12,26,38,12,7,1,9,17,15,55,0.273,1,15,0.067,14,40,.350,0.282,14,18,0.778,14,26,40,10,6,3,13,21,1,1,0,george-mason,2011
25,25,2011-02-08,@,UNC Wilmington,REG (Conf),W,78,63,,29,56,0.518,10,21,0.476,19,35,0.543,0.607,10,15,0.667,7,20,27,13,9,1,10,20,23,50,0.46,6,17,0.353,17,33,.515,0.52,11,18,0.611,9,19,28,8,5,0,14,16,1,1,0,george-mason,2011
26,26,2011-02-12,,James Madison,REG (Conf),W,82,68,,27,58,0.466,5,14,0.357,22,44,0.5,0.509,23,30,0.767,9,25,34,11,4,1,9,20,23,64,0.359,6,22,0.273,17,42,.405,0.406,16,18,0.889,14,20,34,9,4,1,14,27,1,1,0,george-mason,2011
27,27,2011-02-15,@,VCU,REG (Conf),W,71,51,,23,49,0.469,9,16,0.563,14,33,0.424,0.561,16,20,0.8,6,28,34,17,3,2,11,17,20,54,0.37,5,19,0.263,15,35,.429,0.417,6,11,0.545,7,20,27,8,11,4,12,19,1,1,0,george-mason,2011
28,28,2011-02-19,@,Northern Iowa,REG (Non-Conf),W,77,71,,23,46,0.5,9,21,0.429,14,25,0.56,0.598,22,25,0.88,7,23,30,17,4,1,9,16,23,53,0.434,13,30,0.433,10,23,.435,0.557,12,15,0.8,6,16,22,14,2,1,5,19,1,1,0,george-mason,2011
